year,month,crossingType,numberOfCrossings
2019,Jun,Trucks,1275
2019,Jul,Pedestrians,156
2019,Jul,Truck Containers Loaded,1294
2019,Jul,Buses,1
2019,Jul,Personal Vehicle Passengers,6306
2019,Jul,Truck Containers Empty,288
2019,Jul,Bus Passengers,30
2019,Jul,Trucks,1485
2019,Jul,Personal Vehicles,2870
2019,Aug,Personal Vehicle Passengers,6456
2019,Aug,Pedestrians,178
2019,Aug,Personal Vehicles,3092
2019,Aug,Truck Containers Empty,266
2019,Aug,Truck Containers Loaded,1372
2019,Aug,Trucks,1507
2019,Aug,Buses,1
2019,Aug,Bus Passengers,44
2019,Sep,Personal Vehicles,1970
2019,Sep,Pedestrians,39
2019,Sep,Personal Vehicle Passengers,3689
2019,Sep,Trucks,1435
2019,Sep,Truck Containers Loaded,1358
2019,Sep,Truck Containers Empty,273
2019,Oct,Truck Containers Loaded,1594
2019,Oct,Pedestrians,73
2019,Oct,Personal Vehicles,2226
2019,Oct,Personal Vehicle Passengers,4124
2019,Oct,Truck Containers Empty,284
2019,Oct,Trucks,1574
2019,Nov,Personal Vehicles,1710
2019,Nov,Personal Vehicle Passengers,3233
2019,Nov,Truck Containers Empty,278
2019,Nov,Buses,3
2019,Nov,Pedestrians,46
2019,Nov,Truck Containers Loaded,1525
2019,Nov,Trucks,1507
2019,Nov,Bus Passengers,88
2019,Dec,Pedestrians,47
2019,Dec,Personal Vehicles,1841
2019,Dec,Trucks,1652
2019,Dec,Personal Vehicle Passengers,3783
2019,Dec,Truck Containers Loaded,1740
2019,Dec,Truck Containers Empty,237
2020,Jan,Buses,1
2020,Jan,Pedestrians,43
2020,Jan,Bus Passengers,17
2020,Jan,Truck Containers Loaded,1951
2020,Jan,Trucks,1998
2020,Jan,Truck Containers Empty,589
2020,Jan,Personal Vehicle Passengers,3008
2020,Jan,Personal Vehicles,1531
2020,Feb,Personal Vehicles,1445
2020,Feb,Truck Containers Loaded,1422
2020,Feb,Truck Containers Empty,430
2020,Feb,Buses,1
2020,Feb,Pedestrians,90
2020,Feb,Trucks,1594
2020,Feb,Bus Passengers,30
2020,Feb,Personal Vehicle Passengers,2939
2020,Mar,Pedestrians,86
2020,Mar,Personal Vehicles,810
2020,Mar,Truck Containers Loaded,1621
2020,Mar,Truck Containers Empty,570
2020,Mar,Trucks,1912
2020,Mar,Personal Vehicle Passengers,1644
2020,Apr,Personal Vehicles,130
2020,Apr,Truck Containers Loaded,2015
2020,Apr,Truck Containers Empty,309
2020,Apr,Personal Vehicle Passengers,148
2020,Apr,Trucks,1806
2020,Apr,Pedestrians,15
2020,May,Personal Vehicle Passengers,218
2020,May,Personal Vehicles,176
2020,May,Truck Containers Loaded,1639
2020,May,Pedestrians,23
2020,May,Trucks,1548
2020,May,Truck Containers Empty,325
2020,Jun,Truck Containers Empty,517
2020,Jun,Truck Containers Loaded,748
2020,Jun,Trucks,1203
2020,Jun,Personal Vehicle Passengers,377
2020,Jun,Pedestrians,20
2020,Jun,Personal Vehicles,255
2020,Jul,Truck Containers Empty,427
2020,Jul,Trucks,1326
2020,Jul,Truck Containers Loaded,1028
2020,Jul,Pedestrians,20
2020,Jul,Personal Vehicles,305
2020,Jul,Personal Vehicle Passengers,398
2020,Aug,Pedestrians,22
2020,Aug,Trucks,1330
2020,Aug,Truck Containers Loaded,1088
2020,Aug,Personal Vehicle Passengers,450
2020,Aug,Personal Vehicles,350
2020,Aug,Truck Containers Empty,356
2020,Sep,Truck Containers Empty,456
2020,Sep,Personal Vehicle Passengers,316
2020,Sep,Personal Vehicles,257
2020,Sep,Trucks,1285
2020,Sep,Pedestrians,13
2020,Sep,Truck Containers Loaded,922
2020,Oct,Truck Containers Loaded,788
2020,Oct,Personal Vehicle Passengers,358
2020,Oct,Trucks,1186
2020,Oct,Pedestrians,28
2020,Oct,Personal Vehicles,268
2020,Oct,Truck Containers Empty,551
2020,Nov,Truck Containers Empty,373
2020,Nov,Personal Vehicle Passengers,216
2020,Nov,Pedestrians,28
2020,Nov,Personal Vehicles,173
2020,Nov,Trucks,996
2020,Nov,Truck Containers Loaded,813
2020,Dec,Pedestrians,9
2020,Dec,Personal Vehicle Passengers,212
2020,Dec,Personal Vehicles,156
2020,Dec,Truck Containers Loaded,818
2020,Dec,Truck Containers Empty,416
2020,Dec,Trucks,1040
2021,Jan,Trucks,1265
2021,Jan,Personal Vehicle Passengers,223
2021,Jan,Truck Containers Loaded,1066
2021,Jan,Personal Vehicles,174
2021,Jan,Pedestrians,24
2021,Jan,Truck Containers Empty,419
2021,Feb,Pedestrians,10
2021,Feb,Personal Vehicle Passengers,150
2021,Feb,Truck Containers Empty,287
2021,Feb,Trucks,1140
2021,Feb,Truck Containers Loaded,964
2021,Feb,Personal Vehicles,129
2021,Mar,Truck Containers Empty,355
2021,Mar,Trucks,1482
2021,Mar,Personal Vehicles,194
2021,Mar,Personal Vehicle Passengers,224
2021,Mar,Truck Containers Loaded,1404
2021,Apr,Trucks,1497
2021,Apr,Personal Vehicles,215
2021,Apr,Truck Containers Loaded,1503
2021,Apr,Truck Containers Empty,359
2021,Apr,Personal Vehicle Passengers,267
2021,Apr,Pedestrians,11
2021,May,Truck Containers Loaded,1448
2021,May,Trucks,1467
2021,May,Pedestrians,29
2021,May,Personal Vehicle Passengers,288
2021,May,Personal Vehicles,241
2021,May,Truck Containers Empty,304
2021,Jun,Personal Vehicles,461
2021,Jun,Truck Containers Loaded,1259
2021,Jun,Trucks,1382
2021,Jun,Truck Containers Empty,345
2021,Jun,Pedestrians,31
2021,Jun,Personal Vehicle Passengers,584
2021,Jul,Pedestrians,26
2021,Jul,Personal Vehicles,588
2021,Jul,Truck Containers Loaded,1193
2021,Jul,Personal Vehicle Passengers,730
2021,Jul,Trucks,1349
2021,Jul,Truck Containers Empty,327
2021,Aug,Truck Containers Loaded,1396
2021,Aug,Truck Containers Empty,329
2021,Aug,Personal Vehicle Passengers,883
2021,Aug,Personal Vehicles,613
2021,Aug,Pedestrians,26
2021,Aug,Trucks,1444
2021,Sep,Personal Vehicle Passengers,767
2021,Sep,Truck Containers Empty,316
2021,Sep,Personal Vehicles,505
2021,Sep,Trucks,1408
2021,Sep,Truck Containers Loaded,1403
2021,Sep,Pedestrians,35
2021,Oct,Truck Containers Empty,281
2021,Oct,Personal Vehicle Passengers,641
2021,Oct,Truck Containers Loaded,1417
2021,Oct,Pedestrians,23
2021,Oct,Personal Vehicles,438
2021,Oct,Trucks,1420
2021,Nov,Personal Vehicle Passengers,1787
2021,Nov,Trucks,1428
2021,Nov,Pedestrians,23
2021,Nov,Truck Containers Empty,234
2021,Nov,Truck Containers Loaded,1542
2021,Nov,Personal Vehicles,1041
2021,Dec,Truck Containers Loaded,1358
2021,Dec,Truck Containers Empty,262
2021,Dec,Personal Vehicles,868
2021,Dec,Trucks,1342
2021,Dec,Personal Vehicle Passengers,1581
2021,Dec,Pedestrians,91
2022,Jan,Truck Containers Loaded,1089
2022,Jan,Personal Vehicles,611
2022,Jan,Personal Vehicle Passengers,1068
2022,Jan,Pedestrians,43
2022,Jan,Trucks,1103
2022,Jan,Truck Containers Empty,190
2022,Feb,Pedestrians,47
2022,Feb,Truck Containers Loaded,1404
2022,Feb,Trucks,1322
2022,Feb,Personal Vehicle Passengers,1087
2022,Feb,Personal Vehicles,551
2022,Feb,Truck Containers Empty,151
2022,Mar,Truck Containers Empty,175
2022,Mar,Trucks,1320
2022,Mar,Pedestrians,59
2022,Mar,Personal Vehicle Passengers,1092
2022,Mar,Truck Containers Loaded,1375
2022,Mar,Personal Vehicles,602
2022,Apr,Trucks,1270
2022,Apr,Pedestrians,47
2022,Apr,Personal Vehicle Passengers,1816
2022,Apr,Truck Containers Loaded,1425
2022,Apr,Truck Containers Empty,154
2022,Apr,Personal Vehicles,957
2022,May,Truck Containers Loaded,1646
2022,May,Pedestrians,66
2022,May,Truck Containers Empty,392
2022,May,Personal Vehicles,1171
2022,May,Personal Vehicle Passengers,2152
2022,May,Trucks,1668
2022,Jun,Personal Vehicles,1359
2022,Jun,Personal Vehicle Passengers,2683
2022,Jun,Truck Containers Empty,143
2022,Jun,Pedestrians,62
2022,Jun,Truck Containers Loaded,1400
2022,Jun,Trucks,1314
2022,Jul,Truck Containers Loaded,1222
2022,Jul,Trucks,1134
2022,Jul,Truck Containers Empty,139
2022,Jul,Pedestrians,102
2022,Jul,Personal Vehicles,1835
2022,Jul,Buses,2
2022,Jul,Personal Vehicle Passengers,3855
2022,Jul,Bus Passengers,56
2022,Aug,Truck Containers Empty,210
2022,Aug,Pedestrians,145
2022,Aug,Personal Vehicles,1871
2022,Aug,Trucks,1266
2022,Aug,Personal Vehicle Passengers,3555
2022,Aug,Truck Containers Loaded,1252
2022,Sep,Trucks,1110
2022,Sep,Personal Vehicles,1439
2022,Sep,Truck Containers Empty,172
2022,Sep,Truck Containers Loaded,1151
2022,Sep,Personal Vehicle Passengers,2616
2022,Sep,Pedestrians,75
2022,Oct,Pedestrians,77
2022,Oct,Trucks,1056
2022,Oct,Truck Containers Loaded,1159
2022,Oct,Bus Passengers,21
2022,Oct,Personal Vehicle Passengers,3870
2022,Oct,Buses,1
2022,Oct,Truck Containers Empty,179
2022,Oct,Personal Vehicles,2013
2022,Nov,Trucks,1092
2022,Nov,Personal Vehicle Passengers,2412
2022,Nov,Truck Containers Empty,126
2022,Nov,Bus Passengers,38
2022,Nov,Pedestrians,94
2022,Nov,Truck Containers Loaded,1168
2022,Nov,Buses,1
2022,Nov,Personal Vehicles,1322
2022,Dec,Personal Vehicle Passengers,2845
2022,Dec,Personal Vehicles,1365
2022,Dec,Pedestrians,37
2022,Dec,Trucks,929
2022,Dec,Truck Containers Loaded,969
2022,Dec,Truck Containers Empty,151
2023,Jan,Buses,1
2023,Jan,Pedestrians,45
2023,Jan,Trucks,1352
2023,Jan,Personal Vehicle Passengers,2069
2023,Jan,Truck Containers Loaded,1331
2023,Jan,Bus Passengers,44
2023,Jan,Personal Vehicles,1144
2023,Jan,Truck Containers Empty,271
2023,Feb,Truck Containers Empty,227
2023,Feb,Truck Containers Loaded,1207
2023,Feb,Pedestrians,52
2023,Feb,Personal Vehicles,1014
2023,Feb,Trucks,1171
2023,Feb,Personal Vehicle Passengers,2031
2023,Mar,Truck Containers Empty,254
2023,Mar,Truck Containers Loaded,1320
2023,Mar,Pedestrians,77
2023,Mar,Personal Vehicles,1163
2023,Mar,Trucks,1488
2023,Mar,Personal Vehicle Passengers,2209
2023,Apr,Personal Vehicles,1268
2023,Apr,Bus Passengers,24
2023,Apr,Truck Containers Loaded,1029
2023,Apr,Personal Vehicle Passengers,2556
2023,Apr,Trucks,1202
2023,Apr,Buses,1
2023,Apr,Pedestrians,68
2023,Apr,Truck Containers Empty,272
2023,May,Truck Containers Loaded,1497
2023,May,Personal Vehicles,1512
2023,May,Personal Vehicle Passengers,2852
2023,May,Bus Passengers,23
2023,May,Trucks,1710
2023,May,Pedestrians,90
2023,May,Buses,1
2023,May,Truck Containers Empty,241
2023,Jun,Truck Containers Empty,259
2023,Jun,Trucks,1201
2023,Jun,Pedestrians,93
2023,Jun,Personal Vehicle Passengers,4327
2023,Jun,Personal Vehicles,2173
2023,Jun,Truck Containers Loaded,953
2023,Jul,Buses,3
2023,Jul,Truck Containers Empty,280
2023,Jul,Pedestrians,138
2023,Jul,Personal Vehicles,2627
2023,Jul,Trucks,933
2023,Jul,Personal Vehicle Passengers,5871
2023,Jul,Truck Containers Loaded,1242
2023,Jul,Bus Passengers,80
2023,Aug,Personal Vehicle Passengers,5472
2023,Aug,Personal Vehicles,2619
2023,Aug,Pedestrians,120
2023,Aug,Truck Containers Loaded,1586
2023,Aug,Bus Passengers,140
2023,Aug,Truck Containers Empty,422
2023,Aug,Trucks,1169
2023,Aug,Buses,4
2023,Sep,Personal Vehicles,1924
2023,Sep,Pedestrians,101
2023,Sep,Bus Passengers,18
2023,Sep,Personal Vehicle Passengers,3711
2023,Sep,Truck Containers Loaded,1815
2023,Sep,Trucks,1352
2023,Sep,Buses,1
2023,Sep,Truck Containers Empty,422
2023,Oct,Truck Containers Empty,341
2023,Oct,Personal Vehicle Passengers,3850
2023,Oct,Personal Vehicles,1999
2023,Oct,Truck Containers Loaded,1688
2023,Oct,Pedestrians,73
2023,Oct,Trucks,1223
2023,Nov,Truck Containers Empty,560
2023,Nov,Buses,1
2023,Nov,Personal Vehicle Passengers,2940
2023,Nov,Trucks,1397
2023,Nov,Truck Containers Loaded,1618
2023,Nov,Bus Passengers,30
2023,Nov,Personal Vehicles,1527
2023,Nov,Pedestrians,78
2023,Dec,Truck Containers Loaded,1463
2023,Dec,Personal Vehicles,1761
2023,Dec,Personal Vehicle Passengers,3751
2023,Dec,Pedestrians,67
2023,Dec,Truck Containers Empty,314
2023,Dec,Bus Passengers,20
2023,Dec,Trucks,1081
2023,Dec,Buses,2
2024,Jan,Truck Containers Empty,334
2024,Jan,Personal Vehicles,1139
2024,Jan,Trucks,1331
2024,Jan,Pedestrians,49
2024,Jan,Truck Containers Loaded,1852
2024,Jan,Personal Vehicle Passengers,2193
2024,Feb,Personal Vehicle Passengers,2744
2024,Feb,Trucks,1049
2024,Feb,Pedestrians,58
2024,Feb,Truck Containers Loaded,1661
2024,Feb,Truck Containers Empty,168
2024,Feb,Personal Vehicles,1315
2024,Mar,Bus Passengers,37
2024,Mar,Truck Containers Empty,390
2024,Mar,Truck Containers Loaded,1541
2024,Mar,Buses,1
2024,Mar,Personal Vehicles,1421
2024,Mar,Trucks,1216
2024,Mar,Personal Vehicle Passengers,3000
2024,Mar,Pedestrians,122
2024,Apr,Truck Containers Empty,489
2024,Apr,Buses,2
2024,Apr,Bus Passengers,97
2024,Apr,Personal Vehicles,1478
2024,Apr,Pedestrians,71
2024,Apr,Personal Vehicle Passengers,2933
2024,Apr,Trucks,1606
2024,Apr,Truck Containers Loaded,2111
2024,May,Personal Vehicles,1643
2024,May,Buses,2
2024,May,Personal Vehicle Passengers,3305
2024,May,Trucks,1389
2024,May,Bus Passengers,64
2024,May,Pedestrians,77
2024,May,Truck Containers Loaded,1927
2024,May,Truck Containers Empty,370
2024,Jun,Truck Containers Empty,373
2024,Jun,Truck Containers Loaded,1637
2024,Jun,Pedestrians,105
2024,Jun,Trucks,1224
2024,Jun,Personal Vehicle Passengers,4978
2024,Jun,Personal Vehicles,2329
2024,Jul,Personal Vehicle Passengers,6329
2024,Jul,Personal Vehicles,2837
2024,Jul,Trucks,1227
2024,Jul,Buses,4
2024,Jul,Truck Containers Empty,238
2024,Jul,Bus Passengers,128
2024,Jul,Truck Containers Loaded,1917
2024,Jul,Pedestrians,100
2024,Aug,Trucks,1521
2024,Aug,Personal Vehicle Passengers,6193
2024,Aug,Personal Vehicles,2927
2024,Aug,Truck Containers Empty,435
2024,Aug,Truck Containers Loaded,2102
2024,Aug,Pedestrians,203
2024,Sep,Personal Vehicle Passengers,3952
2024,Sep,Personal Vehicles,2071
2024,Sep,Trucks,1284
2024,Sep,Buses,1
2024,Sep,Truck Containers Empty,262
2024,Sep,Bus Passengers,19
2024,Sep,Truck Containers Loaded,1934
2024,Sep,Pedestrians,122
2024,Oct,Truck Containers Loaded,2166
2024,Oct,Pedestrians,113
2024,Oct,Trucks,1490
2024,Oct,Personal Vehicle Passengers,4324
2024,Oct,Personal Vehicles,2216
2024,Oct,Truck Containers Empty,354
2024,Nov,Personal Vehicle Passengers,2823
2024,Nov,Trucks,1094
2024,Nov,Pedestrians,96
2024,Nov,Truck Containers Loaded,1548
2024,Nov,Buses,1
2024,Nov,Bus Passengers,25
2024,Nov,Truck Containers Empty,276
2024,Nov,Personal Vehicles,1469
2024,Dec,Personal Vehicles,1679
2024,Dec,Buses,1
2024,Dec,Personal Vehicle Passengers,3542
2024,Dec,Trucks,992
2024,Dec,Bus Passengers,37
2024,Dec,Pedestrians,67
2024,Dec,Truck Containers Loaded,1336
2024,Dec,Truck Containers Empty,272
2025,Jan,Truck Containers Loaded,1785
2025,Jan,Pedestrians,35
2025,Jan,Truck Containers Empty,217
2025,Jan,Personal Vehicle Passengers,2081
2025,Jan,Personal Vehicles,1137
2025,Jan,Trucks,1161
2025,Feb,Truck Containers Empty,170
2025,Feb,Truck Containers Loaded,1924
2025,Feb,Pedestrians,44
2025,Feb,Trucks,1211
2025,Feb,Personal Vehicle Passengers,1981
2025,Feb,Personal Vehicles,1044
2025,Mar,Pedestrians,54
2025,Mar,Truck Containers Loaded,2196
2025,Mar,Trucks,1352
2025,Mar,Bus Passengers,45
2025,Mar,Truck Containers Empty,186
2025,Mar,Buses,1
2025,Mar,Personal Vehicles,1097
2025,Mar,Personal Vehicle Passengers,2104
2025,Apr,Pedestrians,61
2025,Apr,Personal Vehicles,1091
2025,Apr,Bus Passengers,165
2025,Apr,Truck Containers Empty,189
2025,Apr,Truck Containers Loaded,1385
2025,Apr,Buses,4
2025,Apr,Trucks,934
2025,Apr,Personal Vehicle Passengers,2231
2025,May,Personal Vehicle Passengers,2399
2025,May,Pedestrians,79
2025,May,Trucks,1097
2025,May,Bus Passengers,27
2025,May,Truck Containers Empty,249
2025,May,Buses,1
2025,May,Personal Vehicles,1232
2025,Jun,Truck Containers Empty,157
2025,Jun,Personal Vehicles,1681
2025,Jun,Pedestrians,61
2025,Jun,Personal Vehicle Passengers,3465
2025,Jun,Trucks,933
2025,Jun,Truck Containers Loaded,1409
2025,Jul,Trucks,1018
2025,Jul,Bus Passengers,123
2025,Jul,Personal Vehicle Passengers,4632
2025,Jul,Buses,3
2025,Jul,Personal Vehicles,2073
2025,Jul,Truck Containers Empty,192
2025,Jul,Truck Containers Loaded,1579
2025,Jul,Pedestrians,81
2025,Aug,Pedestrians,100
2025,Aug,Truck Containers Loaded,1528
2025,Aug,Bus Passengers,54
2025,Aug,Truck Containers Empty,297
2025,Aug,Personal Vehicles,2144
2025,Aug,Personal Vehicle Passengers,4369
2025,Aug,Buses,2
2025,Aug,Trucks,1084
2025,Sep,Personal Vehicle Passengers,2614
2025,Sep,Personal Vehicles,1435
2025,Sep,Truck Containers Loaded,1446
2025,Sep,Buses,1
2025,Sep,Trucks,1007
2025,Sep,Pedestrians,48
2025,Oct,Personal Vehicles,1768
2025,Oct,Truck Containers Empty,196
2025,Oct,Truck Containers Loaded,1772
2025,Oct,Pedestrians,62
2025,Oct,Trucks,1137
2025,Oct,Personal Vehicle Passengers,3417
2025,Nov,Buses,2
2025,Nov,Personal Vehicles,1256
2025,Nov,Truck Containers Loaded,1870
2025,Nov,Personal Vehicle Passengers,2349
2025,Nov,Trucks,1146
2025,Nov,Pedestrians,82
2025,Nov,Bus Passengers,24
2025,Nov,Truck Containers Empty,154
