year,month,crossingType,numberOfCrossings
2021,Jun,Truck Containers Empty,46
2021,Jul,Personal Vehicle Passengers,39
2021,Jul,Trucks,4
2021,Jul,Truck Containers Empty,4
2021,Jul,Personal Vehicles,27
2021,Aug,Personal Vehicles,37
2021,Aug,Truck Containers Empty,6
2021,Aug,Personal Vehicle Passengers,78
2021,Aug,Trucks,6
2021,Sep,Personal Vehicles,34
2021,Sep,Personal Vehicle Passengers,45
2021,Oct,Personal Vehicles,18
2021,Oct,Personal Vehicle Passengers,32
2021,Oct,Truck Containers Empty,9
2021,Oct,Trucks,9
2021,Nov,Personal Vehicle Passengers,60
2021,Nov,Truck Containers Empty,4
2021,Nov,Trucks,4
2021,Nov,Personal Vehicles,43
2021,Dec,Trucks,34
2021,Dec,Personal Vehicles,85
2021,Dec,Truck Containers Loaded,54
2021,Dec,Personal Vehicle Passengers,123
2021,Dec,Truck Containers Empty,7
2022,Jan,Trucks,52
2022,Jan,Personal Vehicle Passengers,24
2022,Jan,Truck Containers Empty,1
2022,Jan,Personal Vehicles,21
2022,Jan,Truck Containers Loaded,102
2022,Feb,Trucks,7
2022,Feb,Truck Containers Loaded,10
2022,Feb,Personal Vehicle Passengers,46
2022,Feb,Truck Containers Empty,2
2022,Feb,Personal Vehicles,33
2022,Mar,Personal Vehicle Passengers,62
2022,Mar,Personal Vehicles,43
2022,Mar,Truck Containers Empty,1
2022,Mar,Trucks,1
2022,Apr,Personal Vehicles,82
2022,Apr,Personal Vehicle Passengers,124
2022,Apr,Truck Containers Loaded,12
2022,Apr,Truck Containers Empty,2
2022,Apr,Trucks,8
2022,Apr,Buses,1
2022,May,Trucks,12
2022,May,Truck Containers Empty,1
2022,May,Truck Containers Loaded,22
2022,May,Personal Vehicle Passengers,111
2022,May,Personal Vehicles,80
2022,Jun,Personal Vehicles,98
2022,Jun,Personal Vehicle Passengers,158
2022,Jul,Personal Vehicle Passengers,276
2022,Jul,Personal Vehicles,151
2022,Aug,Trucks,1
2022,Aug,Personal Vehicle Passengers,251
2022,Aug,Personal Vehicles,149
2022,Aug,Pedestrians,1
2022,Aug,Truck Containers Empty,1
2022,Sep,Personal Vehicle Passengers,173
2022,Sep,Truck Containers Empty,2
2022,Sep,Trucks,2
2022,Sep,Personal Vehicles,122
2022,Sep,Pedestrians,1
2022,Oct,Bus Passengers,16
2022,Oct,Personal Vehicles,110
2022,Oct,Buses,1
2022,Oct,Personal Vehicle Passengers,179
2022,Nov,Pedestrians,1
2022,Nov,Personal Vehicles,90
2022,Nov,Personal Vehicle Passengers,130
2022,Dec,Pedestrians,1
2022,Dec,Personal Vehicles,97
2022,Dec,Personal Vehicle Passengers,157
2023,Jan,Personal Vehicle Passengers,164
2023,Jan,Pedestrians,1
2023,Jan,Personal Vehicles,92
2023,Feb,Pedestrians,1
2023,Feb,Personal Vehicle Passengers,120
2023,Feb,Personal Vehicles,74
2023,Mar,Truck Containers Loaded,9
2023,Mar,Personal Vehicles,105
2023,Mar,Truck Containers Empty,4
2023,Mar,Trucks,13
2023,Mar,Personal Vehicle Passengers,164
2023,Apr,Personal Vehicle Passengers,132
2023,Apr,Trucks,9
2023,Apr,Truck Containers Loaded,6
2023,Apr,Truck Containers Empty,4
2023,Apr,Personal Vehicles,87
2023,May,Buses,1
2023,May,Trucks,2
2023,May,Personal Vehicle Passengers,166
2023,May,Truck Containers Loaded,2
2023,May,Personal Vehicles,119
2023,Jun,Trucks,1
2023,Jun,Personal Vehicles,178
2023,Jun,Pedestrians,1
2023,Jun,Personal Vehicle Passengers,301
2023,Jun,Truck Containers Empty,1
2023,Jul,Truck Containers Empty,1
2023,Jul,Trucks,1
2023,Jul,Personal Vehicles,215
2023,Jul,Personal Vehicle Passengers,363
2023,Jul,Pedestrians,1
2023,Aug,Bus Passengers,1
2023,Aug,Personal Vehicle Passengers,354
2023,Aug,Personal Vehicles,211
2023,Aug,Trucks,3
2023,Aug,Truck Containers Loaded,1
2023,Aug,Truck Containers Empty,3
2023,Sep,Personal Vehicle Passengers,266
2023,Sep,Personal Vehicles,153
2023,Sep,Trucks,2
2023,Sep,Buses,1
2023,Sep,Truck Containers Empty,2
2023,Oct,Personal Vehicles,147
2023,Oct,Buses,1
2023,Oct,Trucks,1
2023,Oct,Truck Containers Empty,1
2023,Oct,Personal Vehicle Passengers,223
2023,Nov,Personal Vehicle Passengers,160
2023,Nov,Truck Containers Loaded,16
2023,Nov,Pedestrians,1
2023,Nov,Trucks,8
2023,Nov,Personal Vehicles,118
2023,Dec,Personal Vehicle Passengers,223
2023,Dec,Personal Vehicles,141
2023,Dec,Buses,1
2023,Dec,Truck Containers Empty,3
2023,Dec,Trucks,6
2023,Dec,Truck Containers Loaded,6
2024,Jan,Buses,1
2024,Jan,Personal Vehicle Passengers,181
2024,Jan,Personal Vehicles,112
2024,Feb,Personal Vehicle Passengers,175
2024,Feb,Personal Vehicles,111
2024,Feb,Buses,1
2024,Feb,Truck Containers Empty,2
2024,Feb,Trucks,2
2024,Mar,Trucks,8
2024,Mar,Truck Containers Empty,8
2024,Mar,Buses,1
2024,Mar,Personal Vehicle Passengers,146
2024,Mar,Personal Vehicles,98
2024,Apr,Truck Containers Empty,4
2024,Apr,Personal Vehicles,113
2024,Apr,Personal Vehicle Passengers,167
2024,Apr,Trucks,14
2024,Apr,Buses,1
2024,Apr,Truck Containers Loaded,12
2024,May,Personal Vehicles,130
2024,May,Personal Vehicle Passengers,213
2024,May,Trucks,29
2024,May,Buses,1
2024,May,Truck Containers Loaded,5
2024,May,Truck Containers Empty,25
2024,Jun,Personal Vehicle Passengers,249
2024,Jun,Personal Vehicles,163
2024,Jun,Truck Containers Empty,10
2024,Jun,Trucks,10
2024,Jul,Trucks,3
2024,Jul,Truck Containers Loaded,1
2024,Jul,Pedestrians,1
2024,Jul,Personal Vehicle Passengers,471
2024,Jul,Truck Containers Empty,2
2024,Jul,Personal Vehicles,274
2024,Aug,Pedestrians,1
2024,Aug,Personal Vehicle Passengers,418
2024,Aug,Personal Vehicles,245
2024,Aug,Trucks,24
2024,Aug,Truck Containers Empty,24
2024,Sep,Truck Containers Loaded,1
2024,Sep,Truck Containers Empty,13
2024,Sep,Personal Vehicles,155
2024,Sep,Buses,1
2024,Sep,Personal Vehicle Passengers,249
2024,Sep,Bus Passengers,22
2024,Sep,Trucks,14
2024,Oct,Buses,1
2024,Oct,Trucks,17
2024,Oct,Bus Passengers,21
2024,Oct,Personal Vehicle Passengers,235
2024,Oct,Truck Containers Empty,17
2024,Oct,Personal Vehicles,153
2024,Nov,Personal Vehicles,126
2024,Nov,Buses,1
2024,Nov,Personal Vehicle Passengers,217
2024,Dec,Personal Vehicle Passengers,257
2024,Dec,Bus Passengers,1
2024,Dec,Trucks,4
2024,Dec,Buses,1
2024,Dec,Truck Containers Empty,4
2024,Dec,Personal Vehicles,153
2025,Jan,Bus Passengers,1
2025,Jan,Buses,1
2025,Jan,Truck Containers Empty,4
2025,Jan,Trucks,4
2025,Jan,Personal Vehicles,167
2025,Jan,Personal Vehicle Passengers,306
2025,Feb,Personal Vehicles,134
2025,Feb,Personal Vehicle Passengers,229
2025,Feb,Bus Passengers,1
2025,Feb,Trucks,9
2025,Feb,Buses,1
2025,Feb,Truck Containers Empty,9
2025,Mar,Bus Passengers,1
2025,Mar,Truck Containers Empty,6
2025,Mar,Buses,1
2025,Mar,Trucks,6
2025,Mar,Personal Vehicle Passengers,182
2025,Mar,Personal Vehicles,109
2025,Apr,Bus Passengers,1
2025,Apr,Personal Vehicle Passengers,175
2025,Apr,Personal Vehicles,115
2025,Apr,Truck Containers Empty,1
2025,Apr,Trucks,6
2025,Apr,Truck Containers Loaded,6
2025,Apr,Buses,1
2025,May,Personal Vehicles,162
2025,May,Personal Vehicle Passengers,291
2025,May,Trucks,2
2025,May,Buses,1
2025,May,Bus Passengers,1
2025,Jun,Bus Passengers,1
2025,Jun,Personal Vehicle Passengers,370
2025,Jun,Personal Vehicles,208
2025,Jun,Buses,1
2025,Jul,Personal Vehicles,264
2025,Jul,Truck Containers Loaded,3
2025,Jul,Buses,1
2025,Jul,Trucks,3
2025,Jul,Bus Passengers,1
2025,Jul,Personal Vehicle Passengers,518
2025,Aug,Truck Containers Loaded,1
2025,Aug,Truck Containers Empty,1
2025,Aug,Personal Vehicles,240
2025,Aug,Buses,1
2025,Aug,Personal Vehicle Passengers,460
2025,Aug,Bus Passengers,1
2025,Aug,Trucks,2
2025,Sep,Trucks,2
2025,Sep,Truck Containers Loaded,1
2025,Sep,Buses,1
2025,Sep,Bus Passengers,1
2025,Sep,Personal Vehicle Passengers,253
2025,Sep,Personal Vehicles,141
2025,Oct,Truck Containers Empty,7
2025,Oct,Personal Vehicles,169
2025,Oct,Personal Vehicle Passengers,284
2025,Oct,Trucks,9
2025,Oct,Truck Containers Loaded,4
2025,Nov,Truck Containers Empty,1
2025,Nov,Truck Containers Loaded,1
2025,Nov,Personal Vehicles,117
2025,Nov,Trucks,2
2025,Nov,Personal Vehicle Passengers,189
