year,month,crossingType,numberOfCrossings
2021,Mar,Personal Vehicles,55
2021,Mar,Personal Vehicle Passengers,81
2021,Mar,Trucks,50
2021,Mar,Truck Containers Loaded,16
2021,Mar,Truck Containers Empty,40
2021,Apr,Trucks,71
2021,Apr,Personal Vehicles,77
2021,Apr,Personal Vehicle Passengers,107
2021,Apr,Truck Containers Loaded,46
2021,Apr,Truck Containers Empty,42
2021,May,Trucks,29
2021,May,Personal Vehicle Passengers,111
2021,May,Personal Vehicles,83
2021,May,Truck Containers Empty,12
2021,May,Truck Containers Loaded,34
2021,Jun,Personal Vehicles,77
2021,Jun,Personal Vehicle Passengers,94
2021,Jun,Truck Containers Loaded,73
2021,Jun,Trucks,53
2021,Jun,Truck Containers Empty,16
2021,Jul,Truck Containers Empty,32
2021,Jul,Pedestrians,1
2021,Jul,Personal Vehicles,68
2021,Jul,Personal Vehicle Passengers,92
2021,Jul,Truck Containers Loaded,48
2021,Jul,Trucks,56
2021,Aug,Personal Vehicle Passengers,204
2021,Aug,Trucks,12
2021,Aug,Truck Containers Loaded,1
2021,Aug,Personal Vehicles,122
2021,Aug,Truck Containers Empty,11
2021,Sep,Truck Containers Empty,14
2021,Sep,Trucks,17
2021,Sep,Personal Vehicle Passengers,142
2021,Sep,Personal Vehicles,102
2021,Oct,Personal Vehicle Passengers,170
2021,Oct,Truck Containers Loaded,1
2021,Oct,Personal Vehicles,106
2021,Oct,Trucks,7
2021,Oct,Truck Containers Empty,6
2021,Nov,Personal Vehicles,139
2021,Nov,Personal Vehicle Passengers,219
2021,Nov,Truck Containers Empty,17
2021,Nov,Truck Containers Loaded,12
2021,Nov,Trucks,24
2021,Dec,Personal Vehicles,159
2021,Dec,Truck Containers Loaded,16
2021,Dec,Truck Containers Empty,22
2021,Dec,Trucks,30
2021,Dec,Personal Vehicle Passengers,245
2022,Jan,Truck Containers Empty,4
2022,Jan,Personal Vehicles,77
2022,Jan,Trucks,10
2022,Jan,Truck Containers Loaded,12
2022,Jan,Personal Vehicle Passengers,129
2022,Jan,Pedestrians,1
2022,Feb,Personal Vehicles,111
2022,Feb,Trucks,1
2022,Feb,Truck Containers Empty,1
2022,Feb,Personal Vehicle Passengers,192
2022,Mar,Personal Vehicle Passengers,242
2022,Mar,Trucks,1
2022,Mar,Truck Containers Loaded,2
2022,Mar,Personal Vehicles,152
2022,Apr,Personal Vehicle Passengers,492
2022,Apr,Truck Containers Empty,2
2022,Apr,Trucks,4
2022,Apr,Personal Vehicles,250
2022,Apr,Truck Containers Loaded,4
2022,May,Truck Containers Empty,2
2022,May,Personal Vehicles,255
2022,May,Trucks,9
2022,May,Truck Containers Loaded,14
2022,May,Personal Vehicle Passengers,454
2022,Jun,Truck Containers Loaded,2
2022,Jun,Personal Vehicles,168
2022,Jun,Personal Vehicle Passengers,308
2022,Jun,Trucks,1
2022,Jul,Personal Vehicles,350
2022,Jul,Personal Vehicle Passengers,718
2022,Aug,Personal Vehicles,358
2022,Aug,Truck Containers Loaded,2
2022,Aug,Trucks,6
2022,Aug,Personal Vehicle Passengers,674
2022,Aug,Truck Containers Empty,4
2022,Sep,Truck Containers Loaded,1
2022,Sep,Trucks,5
2022,Sep,Personal Vehicle Passengers,379
2022,Sep,Personal Vehicles,226
2022,Sep,Truck Containers Empty,4
2022,Oct,Truck Containers Loaded,3
2022,Oct,Personal Vehicle Passengers,736
2022,Oct,Truck Containers Empty,17
2022,Oct,Personal Vehicles,415
2022,Oct,Trucks,19
2022,Nov,Trucks,11
2022,Nov,Personal Vehicles,286
2022,Nov,Truck Containers Empty,11
2022,Nov,Personal Vehicle Passengers,553
2022,Dec,Trucks,8
2022,Dec,Personal Vehicle Passengers,596
2022,Dec,Truck Containers Empty,8
2022,Dec,Personal Vehicles,283
2023,Jan,Personal Vehicles,275
2023,Jan,Trucks,20
2023,Jan,Personal Vehicle Passengers,535
2023,Jan,Truck Containers Empty,10
2023,Jan,Truck Containers Loaded,18
2023,Feb,Personal Vehicles,253
2023,Feb,Personal Vehicle Passengers,491
2023,Feb,Truck Containers Empty,6
2023,Feb,Trucks,24
2023,Feb,Truck Containers Loaded,24
2023,Mar,Trucks,17
2023,Mar,Personal Vehicle Passengers,410
2023,Mar,Truck Containers Empty,15
2023,Mar,Truck Containers Loaded,2
2023,Mar,Personal Vehicles,223
2023,Apr,Truck Containers Empty,2
2023,Apr,Trucks,2
2023,Apr,Personal Vehicle Passengers,614
2023,Apr,Personal Vehicles,320
2023,May,Truck Containers Loaded,12
2023,May,Personal Vehicle Passengers,832
2023,May,Personal Vehicles,445
2023,May,Truck Containers Empty,7
2023,May,Trucks,18
2023,Jun,Trucks,44
2023,Jun,Personal Vehicles,579
2023,Jun,Personal Vehicle Passengers,1146
2023,Jun,Truck Containers Empty,22
2023,Jun,Truck Containers Loaded,22
2023,Jul,Personal Vehicle Passengers,1546
2023,Jul,Trucks,10
2023,Jul,Truck Containers Empty,10
2023,Jul,Personal Vehicles,716
2023,Aug,Truck Containers Loaded,4
2023,Aug,Personal Vehicles,654
2023,Aug,Truck Containers Empty,9
2023,Aug,Personal Vehicle Passengers,1325
2023,Aug,Trucks,11
2023,Sep,Personal Vehicles,496
2023,Sep,Truck Containers Loaded,1
2023,Sep,Truck Containers Empty,23
2023,Sep,Personal Vehicle Passengers,905
2023,Sep,Trucks,24
2023,Oct,Personal Vehicles,488
2023,Oct,Truck Containers Empty,29
2023,Oct,Trucks,34
2023,Oct,Personal Vehicle Passengers,936
2023,Oct,Truck Containers Loaded,9
2023,Nov,Personal Vehicle Passengers,621
2023,Nov,Personal Vehicles,337
2023,Nov,Truck Containers Loaded,5
2023,Nov,Trucks,50
2023,Nov,Truck Containers Empty,47
2023,Dec,Truck Containers Empty,50
2023,Dec,Personal Vehicles,388
2023,Dec,Trucks,50
2023,Dec,Personal Vehicle Passengers,738
2024,Jan,Personal Vehicles,290
2024,Jan,Truck Containers Empty,10
2024,Jan,Personal Vehicle Passengers,560
2024,Jan,Trucks,20
2024,Jan,Truck Containers Loaded,16
2024,Feb,Truck Containers Loaded,13
2024,Feb,Truck Containers Empty,3
2024,Feb,Personal Vehicles,317
2024,Feb,Trucks,13
2024,Feb,Personal Vehicle Passengers,666
2024,Mar,Trucks,25
2024,Mar,Personal Vehicle Passengers,584
2024,Mar,Truck Containers Empty,23
2024,Mar,Truck Containers Loaded,4
2024,Mar,Personal Vehicles,295
2024,Apr,Truck Containers Loaded,43
2024,Apr,Truck Containers Empty,39
2024,Apr,Personal Vehicle Passengers,714
2024,Apr,Personal Vehicles,399
2024,Apr,Trucks,66
2024,May,Trucks,64
2024,May,Personal Vehicle Passengers,813
2024,May,Truck Containers Loaded,49
2024,May,Truck Containers Empty,30
2024,May,Personal Vehicles,427
2024,Jun,Personal Vehicle Passengers,1278
2024,Jun,Personal Vehicles,637
2024,Jun,Truck Containers Empty,10
2024,Jun,Trucks,11
2024,Jun,Truck Containers Loaded,1
2024,Jul,Trucks,13
2024,Jul,Personal Vehicle Passengers,1290
2024,Jul,Truck Containers Empty,13
2024,Jul,Personal Vehicles,591
2024,Aug,Trucks,123
2024,Aug,Personal Vehicles,756
2024,Aug,Personal Vehicle Passengers,1614
2024,Aug,Truck Containers Empty,121
2024,Aug,Truck Containers Loaded,3
2024,Sep,Personal Vehicle Passengers,1018
2024,Sep,Trucks,106
2024,Sep,Personal Vehicles,551
2024,Sep,Truck Containers Loaded,1
2024,Sep,Truck Containers Empty,105
2024,Oct,Trucks,107
2024,Oct,Personal Vehicle Passengers,996
2024,Oct,Bus Passengers,33
2024,Oct,Buses,1
2024,Oct,Personal Vehicles,522
2024,Oct,Truck Containers Empty,107
2024,Nov,Trucks,34
2024,Nov,Truck Containers Empty,34
2024,Nov,Personal Vehicles,349
2024,Nov,Personal Vehicle Passengers,661
2024,Dec,Trucks,30
2024,Dec,Truck Containers Empty,30
2024,Dec,Personal Vehicles,374
2024,Dec,Personal Vehicle Passengers,774
2025,Jan,Trucks,43
2025,Jan,Personal Vehicle Passengers,554
2025,Jan,Truck Containers Loaded,2
2025,Jan,Personal Vehicles,308
2025,Jan,Truck Containers Empty,42
2025,Feb,Truck Containers Empty,29
2025,Feb,Personal Vehicles,241
2025,Feb,Trucks,30
2025,Feb,Personal Vehicle Passengers,481
2025,Feb,Truck Containers Loaded,2
2025,Mar,Personal Vehicle Passengers,548
2025,Mar,Truck Containers Empty,22
2025,Mar,Truck Containers Loaded,18
2025,Mar,Trucks,36
2025,Mar,Personal Vehicles,284
2025,Apr,Personal Vehicle Passengers,500
2025,Apr,Trucks,40
2025,Apr,Truck Containers Loaded,34
2025,Apr,Truck Containers Empty,21
2025,Apr,Personal Vehicles,271
2025,May,Truck Containers Empty,17
2025,May,Personal Vehicles,358
2025,May,Personal Vehicle Passengers,656
2025,May,Trucks,41
2025,Jun,Truck Containers Loaded,40
2025,Jun,Truck Containers Empty,5
2025,Jun,Personal Vehicle Passengers,1026
2025,Jun,Personal Vehicles,532
2025,Jun,Trucks,28
2025,Jul,Trucks,10
2025,Jul,Personal Vehicles,599
2025,Jul,Personal Vehicle Passengers,1325
2025,Jul,Truck Containers Empty,9
2025,Jul,Truck Containers Loaded,1
2025,Aug,Truck Containers Empty,9
2025,Aug,Personal Vehicles,636
2025,Aug,Personal Vehicle Passengers,1261
2025,Aug,Trucks,9
2025,Sep,Trucks,15
2025,Sep,Personal Vehicle Passengers,899
2025,Sep,Personal Vehicles,472
2025,Sep,Truck Containers Loaded,1
2025,Oct,Personal Vehicles,431
2025,Oct,Truck Containers Empty,3
2025,Oct,Trucks,3
2025,Oct,Personal Vehicle Passengers,781
2025,Nov,Trucks,19
2025,Nov,Personal Vehicle Passengers,586
2025,Nov,Truck Containers Loaded,21
2025,Nov,Truck Containers Empty,8
2025,Nov,Personal Vehicles,320
