year,month,crossingType,numberOfCrossings
2016,May,Truck Containers Loaded,0
2016,May,Personal Vehicles,326
2016,May,Trucks,1
2016,May,Rail Containers Loaded,0
2016,May,Trains,0
2016,May,Rail Containers Empty,0
2016,May,Truck Containers Empty,0
2016,May,Bus Passengers,0
2016,May,Pedestrians,0
2016,May,Buses,0
2016,Jun,Trucks,0
2016,Jun,Personal Vehicles,327
2016,Jun,Bus Passengers,0
2016,Jun,Truck Containers Empty,0
2016,Jun,Rail Containers Empty,0
2016,Jun,Personal Vehicle Passengers,534
2016,Jun,Train Passengers,0
2016,Jun,Buses,0
2016,Jun,Rail Containers Loaded,0
2016,Jun,Trains,0
2016,Jun,Truck Containers Loaded,0
2016,Jun,Pedestrians,0
2016,Jul,Personal Vehicles,425
2016,Jul,Truck Containers Empty,0
2016,Jul,Bus Passengers,0
2016,Jul,Pedestrians,0
2016,Jul,Train Passengers,0
2016,Jul,Personal Vehicle Passengers,857
2016,Jul,Trains,0
2016,Jul,Truck Containers Loaded,0
2016,Jul,Rail Containers Loaded,0
2016,Jul,Buses,0
2016,Jul,Trucks,0
2016,Jul,Rail Containers Empty,0
2016,Aug,Trucks,0
2016,Aug,Personal Vehicle Passengers,797
2016,Aug,Personal Vehicles,370
2016,Sep,Personal Vehicles,324
2016,Sep,Trucks,0
2016,Sep,Personal Vehicle Passengers,493
2016,Oct,Personal Vehicle Passengers,421
2016,Oct,Trucks,0
2016,Oct,Personal Vehicles,313
2016,Nov,Personal Vehicles,343
2016,Nov,Trucks,0
2016,Nov,Personal Vehicle Passengers,525
2016,Dec,Personal Vehicles,323
2016,Dec,Personal Vehicle Passengers,547
2016,Dec,Trucks,0
2017,Jan,Personal Vehicle Passengers,411
2017,Jan,Personal Vehicles,268
2017,Feb,Personal Vehicles,176
2017,Feb,Personal Vehicle Passengers,383
2017,Mar,Personal Vehicles,209
2017,Mar,Personal Vehicle Passengers,438
2017,Nov,Personal Vehicles,229
2017,Nov,Personal Vehicle Passengers,504
2017,Dec,Personal Vehicle Passengers,531
2017,Dec,Personal Vehicles,242
2018,Jan,Personal Vehicles,225
2018,Jan,Personal Vehicle Passengers,465
2018,Feb,Personal Vehicles,162
2018,Feb,Personal Vehicle Passengers,368
2018,Mar,Personal Vehicles,190
2018,Mar,Personal Vehicle Passengers,400
2018,Apr,Personal Vehicles,179
2018,Apr,Personal Vehicle Passengers,400
2018,May,Personal Vehicle Passengers,426
2018,May,Personal Vehicles,222
2018,Jun,Personal Vehicle Passengers,521
2018,Jun,Personal Vehicles,255
2018,Jul,Personal Vehicles,290
2018,Jul,Personal Vehicle Passengers,657
2018,Aug,Personal Vehicles,297
2018,Aug,Personal Vehicle Passengers,728
2018,Sep,Personal Vehicle Passengers,388
2018,Sep,Personal Vehicles,195
2018,Oct,Personal Vehicle Passengers,361
2018,Oct,Personal Vehicles,184
2018,Nov,Personal Vehicles,201
2018,Nov,Personal Vehicle Passengers,410
2018,Dec,Personal Vehicles,215
2018,Dec,Personal Vehicle Passengers,477
2019,Jan,Personal Vehicles,181
2019,Jan,Personal Vehicle Passengers,385
2019,Feb,Personal Vehicles,143
2019,Feb,Personal Vehicle Passengers,365
2019,Mar,Personal Vehicle Passengers,386
2019,Mar,Personal Vehicles,179
2019,Apr,Personal Vehicles,134
2019,Apr,Personal Vehicle Passengers,272
2019,May,Personal Vehicle Passengers,455
2019,May,Personal Vehicles,217
2019,Jun,Personal Vehicle Passengers,427
2019,Jun,Personal Vehicles,215
2019,Jul,Truck Containers Loaded,4
2019,Jul,Personal Vehicles,343
2019,Jul,Personal Vehicle Passengers,785
2019,Jul,Pedestrians,1
2019,Jul,Trucks,5
2019,Jul,Truck Containers Empty,1
2019,Aug,Personal Vehicle Passengers,730
2019,Aug,Personal Vehicles,333
2019,Sep,Personal Vehicle Passengers,422
2019,Sep,Personal Vehicles,206
2019,Oct,Personal Vehicle Passengers,450
2019,Oct,Personal Vehicles,228
2019,Nov,Truck Containers Loaded,4
2019,Nov,Trucks,4
2019,Nov,Personal Vehicle Passengers,414
2019,Nov,Personal Vehicles,212
2019,Dec,Personal Vehicles,254
2019,Dec,Personal Vehicle Passengers,594
2020,Jan,Personal Vehicle Passengers,373
2020,Jan,Personal Vehicles,176
2020,Feb,Personal Vehicle Passengers,389
2020,Feb,Personal Vehicles,182
2020,Mar,Personal Vehicles,95
2020,Mar,Personal Vehicle Passengers,171
2020,Apr,Personal Vehicles,18
2020,Apr,Personal Vehicle Passengers,22
2020,May,Personal Vehicles,15
2020,May,Personal Vehicle Passengers,19
2020,Jun,Personal Vehicles,36
2020,Jun,Personal Vehicle Passengers,47
2020,Jul,Personal Vehicles,36
2020,Jul,Personal Vehicle Passengers,43
2020,Aug,Personal Vehicles,23
2020,Aug,Personal Vehicle Passengers,28
2020,Sep,Personal Vehicle Passengers,27
2020,Sep,Personal Vehicles,16
2020,Oct,Personal Vehicles,31
2020,Oct,Personal Vehicle Passengers,56
2020,Nov,Personal Vehicles,17
2020,Nov,Personal Vehicle Passengers,31
2020,Dec,Personal Vehicles,11
2020,Dec,Personal Vehicle Passengers,14
2021,Jan,Personal Vehicle Passengers,21
2021,Jan,Personal Vehicles,16
2021,Feb,Personal Vehicle Passengers,25
2021,Feb,Personal Vehicles,21
2021,Mar,Personal Vehicle Passengers,17
2021,Mar,Personal Vehicles,16
2021,Apr,Pedestrians,2
2021,Apr,Personal Vehicles,12
2021,Apr,Personal Vehicle Passengers,13
2021,May,Personal Vehicle Passengers,43
2021,May,Personal Vehicles,27
2021,Jun,Personal Vehicles,28
2021,Jun,Personal Vehicle Passengers,40
2021,Jul,Personal Vehicle Passengers,81
2021,Jul,Truck Containers Empty,1
2021,Jul,Personal Vehicles,46
2021,Jul,Trucks,1
2021,Aug,Personal Vehicles,60
2021,Aug,Personal Vehicle Passengers,103
2021,Sep,Personal Vehicles,51
2021,Sep,Personal Vehicle Passengers,89
2021,Oct,Personal Vehicles,39
2021,Oct,Personal Vehicle Passengers,65
2021,Nov,Personal Vehicles,173
2021,Nov,Personal Vehicle Passengers,318
2021,Dec,Personal Vehicles,146
2021,Dec,Personal Vehicle Passengers,284
2022,Jan,Personal Vehicles,119
2022,Jan,Personal Vehicle Passengers,238
2022,Feb,Personal Vehicles,152
2022,Feb,Personal Vehicle Passengers,287
2022,Mar,Personal Vehicles,121
2022,Mar,Personal Vehicle Passengers,224
2022,Apr,Personal Vehicle Passengers,408
2022,Apr,Personal Vehicles,178
2022,May,Personal Vehicles,159
2022,May,Personal Vehicle Passengers,329
2022,Jun,Personal Vehicle Passengers,374
2022,Jun,Personal Vehicles,174
2022,Jul,Personal Vehicles,313
2022,Jul,Personal Vehicle Passengers,710
2022,Aug,Buses,1
2022,Aug,Bus Passengers,40
2022,Aug,Personal Vehicles,283
2022,Aug,Personal Vehicle Passengers,662
2022,Sep,Personal Vehicle Passengers,446
2022,Sep,Personal Vehicles,216
2022,Oct,Personal Vehicles,295
2022,Oct,Personal Vehicle Passengers,615
2022,Nov,Personal Vehicles,218
2022,Nov,Personal Vehicle Passengers,447
2022,Dec,Personal Vehicles,168
2022,Dec,Personal Vehicle Passengers,369
2023,Jan,Personal Vehicles,173
2023,Jan,Personal Vehicle Passengers,358
2023,Feb,Personal Vehicles,209
2023,Feb,Personal Vehicle Passengers,494
2023,Mar,Bus Passengers,90
2023,Mar,Personal Vehicle Passengers,502
2023,Mar,Buses,2
2023,Mar,Personal Vehicles,198
2023,Apr,Personal Vehicle Passengers,406
2023,Apr,Personal Vehicles,187
2023,May,Personal Vehicle Passengers,477
2023,May,Personal Vehicles,235
2023,Jun,Personal Vehicles,333
2023,Jun,Personal Vehicle Passengers,703
2023,Jul,Personal Vehicle Passengers,1178
2023,Jul,Personal Vehicles,493
2023,Aug,Personal Vehicle Passengers,1131
2023,Aug,Pedestrians,23
2023,Aug,Personal Vehicles,466
2023,Sep,Personal Vehicle Passengers,673
2023,Sep,Personal Vehicles,322
2023,Sep,Pedestrians,12
2023,Oct,Pedestrians,100
2023,Oct,Personal Vehicle Passengers,760
2023,Oct,Personal Vehicles,385
2023,Nov,Pedestrians,6
2023,Nov,Personal Vehicles,287
2023,Nov,Personal Vehicle Passengers,613
2023,Dec,Personal Vehicles,311
2023,Dec,Pedestrians,12
2023,Dec,Personal Vehicle Passengers,731
2024,Jan,Pedestrians,2
2024,Jan,Personal Vehicles,234
2024,Jan,Personal Vehicle Passengers,529
2024,Feb,Personal Vehicle Passengers,630
2024,Feb,Pedestrians,9
2024,Feb,Personal Vehicles,243
2024,Mar,Personal Vehicle Passengers,532
2024,Mar,Pedestrians,1
2024,Mar,Personal Vehicles,232
2024,Apr,Personal Vehicles,199
2024,Apr,Personal Vehicle Passengers,404
2024,May,Personal Vehicles,273
2024,May,Personal Vehicle Passengers,554
2024,Jun,Personal Vehicles,392
2024,Jun,Personal Vehicle Passengers,889
2024,Jul,Personal Vehicles,462
2024,Jul,Personal Vehicle Passengers,1165
2024,Aug,Personal Vehicle Passengers,1302
2024,Aug,Personal Vehicles,560
2024,Sep,Personal Vehicles,344
2024,Sep,Personal Vehicle Passengers,677
2024,Oct,Personal Vehicles,357
2024,Oct,Personal Vehicle Passengers,744
2024,Nov,Personal Vehicle Passengers,518
2024,Nov,Personal Vehicles,268
2024,Dec,Personal Vehicle Passengers,750
2024,Dec,Pedestrians,2
2024,Dec,Trucks,1
2024,Dec,Truck Containers Empty,1
2024,Dec,Personal Vehicles,304
2025,Jan,Personal Vehicle Passengers,430
2025,Jan,Personal Vehicles,201
2025,Feb,Personal Vehicles,216
2025,Feb,Personal Vehicle Passengers,503
2025,Mar,Personal Vehicle Passengers,350
2025,Mar,Personal Vehicles,164
2025,Apr,Personal Vehicles,131
2025,Apr,Personal Vehicle Passengers,274
2025,May,Personal Vehicle Passengers,424
2025,May,Personal Vehicles,181
2025,Jun,Personal Vehicles,263
2025,Jun,Personal Vehicle Passengers,604
2025,Jul,Personal Vehicle Passengers,664
2025,Jul,Personal Vehicles,305
2025,Aug,Personal Vehicle Passengers,759
2025,Aug,Personal Vehicles,335
2025,Sep,Personal Vehicle Passengers,389
2025,Sep,Personal Vehicles,205
2025,Sep,Trucks,2
2025,Oct,Personal Vehicle Passengers,556
2025,Oct,Pedestrians,3
2025,Oct,Personal Vehicles,267
2025,Nov,Personal Vehicle Passengers,569
2025,Nov,Personal Vehicles,248
