year,month,crossingType,numberOfCrossings
2014,Apr,Truck Containers Loaded,0
2014,Apr,Trains,0
2014,Apr,Trucks,79
2014,Apr,Rail Containers Loaded,0
2014,Apr,Rail Containers Empty,0
2014,Apr,Bus Passengers,0
2014,Apr,Pedestrians,0
2014,Apr,Train Passengers,0
2014,Apr,Personal Vehicles,1343
2014,Apr,Truck Containers Empty,0
2014,May,Trucks,78
2014,May,Buses,0
2014,May,Rail Containers Loaded,0
2014,May,Truck Containers Loaded,0
2014,May,Pedestrians,0
2014,May,Personal Vehicles,1611
2014,May,Personal Vehicle Passengers,3771
2014,May,Train Passengers,0
2014,May,Rail Containers Empty,0
2014,May,Trains,0
2014,May,Truck Containers Empty,0
2014,May,Bus Passengers,0
2014,Jun,Truck Containers Empty,0
2014,Jun,Rail Containers Loaded,0
2014,Jun,Personal Vehicles,2073
2014,Jun,Pedestrians,0
2014,Jun,Trucks,72
2014,Jun,Truck Containers Loaded,0
2014,Jun,Personal Vehicle Passengers,4485
2014,Jun,Train Passengers,0
2014,Jun,Buses,0
2014,Jun,Trains,0
2014,Jun,Bus Passengers,0
2014,Jun,Rail Containers Empty,0
2014,Jul,Train Passengers,0
2014,Jul,Personal Vehicle Passengers,5655
2014,Jul,Buses,3
2014,Jul,Personal Vehicles,2496
2014,Jul,Bus Passengers,150
2014,Jul,Trucks,135
2014,Jul,Rail Containers Empty,0
2014,Jul,Truck Containers Loaded,0
2014,Jul,Trains,0
2014,Jul,Truck Containers Empty,0
2014,Jul,Rail Containers Loaded,0
2014,Jul,Pedestrians,0
2014,Aug,Personal Vehicles,3030
2014,Aug,Truck Containers Empty,0
2014,Aug,Pedestrians,0
2014,Aug,Bus Passengers,72
2014,Aug,Train Passengers,0
2014,Aug,Truck Containers Loaded,0
2014,Aug,Trains,0
2014,Aug,Buses,2
2014,Aug,Rail Containers Loaded,0
2014,Aug,Rail Containers Empty,0
2014,Aug,Trucks,73
2014,Aug,Personal Vehicle Passengers,6940
2014,Sep,Buses,1
2014,Sep,Trains,0
2014,Sep,Rail Containers Empty,0
2014,Sep,Bus Passengers,0
2014,Sep,Truck Containers Loaded,0
2014,Sep,Rail Containers Loaded,0
2014,Sep,Personal Vehicle Passengers,3203
2014,Sep,Trucks,105
2014,Sep,Truck Containers Empty,0
2014,Sep,Personal Vehicles,1646
2014,Sep,Train Passengers,0
2014,Sep,Pedestrians,0
2014,Oct,Personal Vehicles,1440
2014,Oct,Bus Passengers,0
2014,Oct,Truck Containers Loaded,0
2014,Oct,Truck Containers Empty,0
2014,Oct,Rail Containers Loaded,0
2014,Oct,Trains,0
2014,Oct,Personal Vehicle Passengers,2934
2014,Oct,Trucks,93
2014,Oct,Train Passengers,0
2014,Oct,Pedestrians,0
2014,Oct,Rail Containers Empty,0
2014,Oct,Buses,2
2014,Nov,Bus Passengers,0
2014,Nov,Rail Containers Empty,0
2014,Nov,Trucks,83
2014,Nov,Rail Containers Loaded,0
2014,Nov,Personal Vehicle Passengers,2014
2014,Nov,Truck Containers Loaded,0
2014,Nov,Pedestrians,0
2014,Nov,Trains,0
2014,Nov,Personal Vehicles,928
2014,Nov,Truck Containers Empty,0
2014,Nov,Buses,0
2014,Nov,Train Passengers,0
2014,Dec,Rail Containers Empty,0
2014,Dec,Pedestrians,0
2014,Dec,Personal Vehicles,979
2014,Dec,Truck Containers Loaded,0
2014,Dec,Trains,0
2014,Dec,Bus Passengers,0
2014,Dec,Personal Vehicle Passengers,2260
2014,Dec,Truck Containers Empty,0
2014,Dec,Rail Containers Loaded,0
2014,Dec,Trucks,184
2014,Dec,Buses,1
2014,Dec,Train Passengers,0
2015,Jan,Rail Containers Loaded,0
2015,Jan,Trucks,132
2015,Jan,Bus Passengers,13
2015,Jan,Buses,1
2015,Jan,Pedestrians,0
2015,Jan,Truck Containers Loaded,0
2015,Jan,Personal Vehicle Passengers,1295
2015,Jan,Train Passengers,0
2015,Jan,Personal Vehicles,645
2015,Jan,Rail Containers Empty,0
2015,Jan,Truck Containers Empty,0
2015,Jan,Trains,0
2015,Feb,Trains,0
2015,Feb,Trucks,89
2015,Feb,Train Passengers,0
2015,Feb,Truck Containers Empty,0
2015,Feb,Personal Vehicles,661
2015,Feb,Bus Passengers,0
2015,Feb,Pedestrians,0
2015,Feb,Personal Vehicle Passengers,1488
2015,Feb,Rail Containers Loaded,0
2015,Feb,Truck Containers Loaded,0
2015,Feb,Buses,0
2015,Feb,Rail Containers Empty,0
2015,Mar,Personal Vehicles,767
2015,Mar,Pedestrians,0
2015,Mar,Trains,0
2015,Mar,Bus Passengers,0
2015,Mar,Truck Containers Loaded,0
2015,Mar,Buses,0
2015,Mar,Personal Vehicle Passengers,1569
2015,Mar,Trucks,78
2015,Mar,Rail Containers Empty,0
2015,Mar,Train Passengers,0
2015,Mar,Truck Containers Empty,0
2015,Mar,Rail Containers Loaded,0
2015,Apr,Personal Vehicles,965
2015,Apr,Trains,0
2015,Apr,Truck Containers Empty,0
2015,Apr,Rail Containers Loaded,0
2015,Apr,Bus Passengers,0
2015,Apr,Trucks,111
2015,Apr,Buses,0
2015,Apr,Train Passengers,0
2015,Apr,Pedestrians,0
2015,Apr,Truck Containers Loaded,0
2015,Apr,Rail Containers Empty,0
2015,Apr,Personal Vehicle Passengers,2036
2015,May,Trucks,56
2015,May,Personal Vehicles,1369
2015,May,Personal Vehicle Passengers,2902
2015,May,Truck Containers Empty,0
2015,May,Truck Containers Loaded,0
2015,May,Trains,0
2015,May,Pedestrians,0
2015,May,Bus Passengers,0
2015,May,Rail Containers Loaded,0
2015,May,Train Passengers,0
2015,May,Buses,0
2015,May,Rail Containers Empty,0
2015,Jun,Personal Vehicles,1582
2015,Jun,Truck Containers Empty,0
2015,Jun,Pedestrians,0
2015,Jun,Personal Vehicle Passengers,3237
2015,Jun,Rail Containers Loaded,0
2015,Jun,Rail Containers Empty,0
2015,Jun,Trains,0
2015,Jun,Trucks,97
2015,Jun,Buses,0
2015,Jun,Bus Passengers,0
2015,Jun,Truck Containers Loaded,0
2015,Jun,Train Passengers,0
2015,Jul,Bus Passengers,0
2015,Jul,Pedestrians,0
2015,Jul,Rail Containers Empty,0
2015,Jul,Personal Vehicle Passengers,4832
2015,Jul,Trains,0
2015,Jul,Train Passengers,0
2015,Jul,Truck Containers Empty,0
2015,Jul,Personal Vehicles,2317
2015,Jul,Rail Containers Loaded,0
2015,Jul,Trucks,288
2015,Jul,Buses,0
2015,Jul,Truck Containers Loaded,0
2015,Aug,Rail Containers Loaded,0
2015,Aug,Trucks,149
2015,Aug,Rail Containers Empty,0
2015,Aug,Buses,0
2015,Aug,Truck Containers Loaded,0
2015,Aug,Train Passengers,0
2015,Aug,Bus Passengers,0
2015,Aug,Trains,0
2015,Aug,Personal Vehicle Passengers,4002
2015,Aug,Pedestrians,0
2015,Aug,Truck Containers Empty,0
2015,Aug,Personal Vehicles,1969
2015,Sep,Rail Containers Empty,0
2015,Sep,Pedestrians,0
2015,Sep,Trucks,150
2015,Sep,Personal Vehicles,1297
2015,Sep,Personal Vehicle Passengers,2606
2015,Sep,Buses,5
2015,Sep,Rail Containers Loaded,0
2015,Sep,Trains,0
2015,Sep,Bus Passengers,163
2015,Sep,Truck Containers Empty,0
2015,Sep,Truck Containers Loaded,0
2015,Sep,Train Passengers,0
2015,Oct,Trains,0
2015,Oct,Personal Vehicle Passengers,2168
2015,Oct,Truck Containers Loaded,0
2015,Oct,Pedestrians,0
2015,Oct,Trucks,63
2015,Oct,Rail Containers Loaded,0
2015,Oct,Bus Passengers,0
2015,Oct,Truck Containers Empty,0
2015,Oct,Personal Vehicles,1049
2015,Oct,Rail Containers Empty,0
2015,Oct,Buses,0
2015,Oct,Train Passengers,0
2015,Nov,Pedestrians,0
2015,Nov,Personal Vehicle Passengers,1856
2015,Nov,Trucks,120
2015,Nov,Truck Containers Loaded,0
2015,Nov,Buses,0
2015,Nov,Personal Vehicles,864
2015,Nov,Trains,0
2015,Nov,Rail Containers Loaded,0
2015,Nov,Bus Passengers,0
2015,Nov,Train Passengers,0
2015,Nov,Truck Containers Empty,0
2015,Nov,Rail Containers Empty,0
2015,Dec,Trains,0
2015,Dec,Bus Passengers,0
2015,Dec,Rail Containers Empty,0
2015,Dec,Pedestrians,0
2015,Dec,Train Passengers,0
2015,Dec,Buses,0
2015,Dec,Rail Containers Loaded,0
2015,Dec,Truck Containers Empty,0
2015,Dec,Truck Containers Loaded,0
2015,Dec,Personal Vehicles,712
2015,Dec,Personal Vehicle Passengers,1627
2015,Dec,Trucks,165
2016,Jan,Buses,0
2016,Jan,Truck Containers Loaded,0
2016,Jan,Rail Containers Empty,0
2016,Jan,Train Passengers,0
2016,Jan,Bus Passengers,0
2016,Jan,Rail Containers Loaded,0
2016,Jan,Personal Vehicle Passengers,1276
2016,Jan,Trains,0
2016,Jan,Personal Vehicles,657
2016,Jan,Trucks,319
2016,Jan,Truck Containers Empty,0
2016,Jan,Pedestrians,0
2016,Feb,Train Passengers,0
2016,Feb,Bus Passengers,92
2016,Feb,Truck Containers Loaded,0
2016,Feb,Personal Vehicle Passengers,1044
2016,Feb,Buses,1
2016,Feb,Truck Containers Empty,0
2016,Feb,Rail Containers Loaded,0
2016,Feb,Trains,0
2016,Feb,Trucks,248
2016,Feb,Rail Containers Empty,0
2016,Feb,Pedestrians,0
2016,Feb,Personal Vehicles,513
2016,Mar,Trains,0
2016,Mar,Truck Containers Empty,0
2016,Mar,Pedestrians,0
2016,Mar,Trucks,302
2016,Mar,Personal Vehicle Passengers,1610
2016,Mar,Truck Containers Loaded,0
2016,Mar,Train Passengers,0
2016,Mar,Buses,0
2016,Mar,Rail Containers Loaded,0
2016,Mar,Bus Passengers,0
2016,Mar,Rail Containers Empty,0
2016,Mar,Personal Vehicles,736
2016,Apr,Personal Vehicle Passengers,1777
2016,Apr,Buses,0
2016,Apr,Rail Containers Empty,0
2016,Apr,Trains,0
2016,Apr,Truck Containers Empty,0
2016,Apr,Rail Containers Loaded,0
2016,Apr,Train Passengers,0
2016,Apr,Personal Vehicles,681
2016,Apr,Pedestrians,0
2016,Apr,Truck Containers Loaded,0
2016,Apr,Bus Passengers,0
2016,Apr,Trucks,179
2016,May,Personal Vehicle Passengers,2754
2016,May,Train Passengers,0
2016,May,Rail Containers Empty,0
2016,May,Personal Vehicles,1303
2016,May,Pedestrians,0
2016,May,Trucks,111
2016,May,Truck Containers Empty,0
2016,May,Truck Containers Loaded,0
2016,May,Trains,0
2016,May,Buses,1
2016,May,Rail Containers Loaded,0
2016,May,Bus Passengers,17
2016,Jun,Bus Passengers,73
2016,Jun,Buses,2
2016,Jun,Personal Vehicle Passengers,3288
2016,Jun,Train Passengers,0
2016,Jun,Rail Containers Loaded,0
2016,Jun,Rail Containers Empty,0
2016,Jun,Truck Containers Empty,0
2016,Jun,Pedestrians,0
2016,Jun,Personal Vehicles,1476
2016,Jun,Truck Containers Loaded,0
2016,Jun,Trains,0
2016,Jun,Trucks,87
2016,Jul,Buses,1
2016,Jul,Truck Containers Loaded,0
2016,Jul,Train Passengers,0
2016,Jul,Trains,0
2016,Jul,Bus Passengers,17
2016,Jul,Trucks,104
2016,Jul,Personal Vehicles,2270
2016,Jul,Truck Containers Empty,0
2016,Jul,Rail Containers Empty,0
2016,Jul,Rail Containers Loaded,0
2016,Jul,Pedestrians,0
2016,Jul,Personal Vehicle Passengers,4737
2016,Aug,Personal Vehicle Passengers,4380
2016,Aug,Personal Vehicles,1946
2016,Aug,Trucks,124
2016,Aug,Bus Passengers,19
2016,Aug,Buses,1
2016,Sep,Bus Passengers,96
2016,Sep,Trucks,141
2016,Sep,Personal Vehicle Passengers,3127
2016,Sep,Buses,2
2016,Sep,Personal Vehicles,1615
2016,Oct,Bus Passengers,0
2016,Oct,Buses,0
2016,Oct,Personal Vehicles,1007
2016,Oct,Personal Vehicle Passengers,1966
2016,Oct,Trucks,142
2016,Nov,Buses,0
2016,Nov,Trucks,75
2016,Nov,Personal Vehicle Passengers,2020
2016,Nov,Personal Vehicles,1017
2016,Nov,Bus Passengers,0
2016,Dec,Bus Passengers,0
2016,Dec,Personal Vehicles,686
2016,Dec,Personal Vehicle Passengers,1463
2016,Dec,Trucks,89
2016,Dec,Buses,0
2017,Jan,Personal Vehicles,595
2017,Jan,Personal Vehicle Passengers,1027
2017,Jan,Truck Containers Loaded,176
2017,Jan,Buses,0
2017,Jan,Trucks,140
2017,Jan,Truck Containers Empty,1
2017,Jan,Bus Passengers,0
2017,Feb,Trucks,75
2017,Feb,Personal Vehicle Passengers,1337
2017,Feb,Truck Containers Empty,5
2017,Feb,Truck Containers Loaded,86
2017,Feb,Bus Passengers,34
2017,Feb,Buses,1
2017,Feb,Personal Vehicles,590
2017,Mar,Bus Passengers,0
2017,Mar,Buses,0
2017,Mar,Trucks,118
2017,Mar,Personal Vehicle Passengers,1432
2017,Mar,Truck Containers Empty,1
2017,Mar,Truck Containers Loaded,161
2017,Mar,Personal Vehicles,681
2017,Apr,Truck Containers Loaded,323
2017,Apr,Trucks,203
2017,Apr,Personal Vehicle Passengers,1845
2017,Apr,Personal Vehicles,864
2017,Apr,Truck Containers Empty,2
2017,May,Trucks,574
2017,May,Personal Vehicle Passengers,2361
2017,May,Personal Vehicles,1149
2017,May,Truck Containers Empty,4
2017,May,Truck Containers Loaded,994
2017,Jun,Personal Vehicles,1484
2017,Jun,Truck Containers Loaded,487
2017,Jun,Personal Vehicle Passengers,3285
2017,Jun,Bus Passengers,89
2017,Jun,Trucks,270
2017,Jun,Buses,3
2017,Jul,Truck Containers Loaded,563
2017,Jul,Buses,1
2017,Jul,Trucks,314
2017,Jul,Personal Vehicle Passengers,4557
2017,Jul,Personal Vehicles,2040
2017,Jul,Truck Containers Empty,1
2017,Jul,Bus Passengers,18
2017,Aug,Truck Containers Loaded,537
2017,Aug,Trucks,311
2017,Aug,Truck Containers Empty,2
2017,Aug,Personal Vehicle Passengers,4971
2017,Aug,Personal Vehicles,2133
2017,Sep,Truck Containers Loaded,123
2017,Sep,Truck Containers Empty,1
2017,Sep,Personal Vehicles,1537
2017,Sep,Personal Vehicle Passengers,3269
2017,Sep,Trucks,87
2017,Oct,Personal Vehicles,943
2017,Oct,Bus Passengers,15
2017,Oct,Buses,1
2017,Oct,Personal Vehicle Passengers,2031
2017,Oct,Trucks,144
2017,Oct,Truck Containers Loaded,220
2017,Oct,Truck Containers Empty,2
2017,Nov,Personal Vehicles,722
2017,Nov,Personal Vehicle Passengers,1600
2017,Nov,Trucks,92
2017,Nov,Truck Containers Loaded,99
2017,Dec,Trucks,61
2017,Dec,Personal Vehicle Passengers,1799
2017,Dec,Truck Containers Loaded,68
2017,Dec,Personal Vehicles,750
2018,Jan,Trucks,135
2018,Jan,Personal Vehicles,532
2018,Jan,Truck Containers Loaded,181
2018,Jan,Personal Vehicle Passengers,1113
2018,Feb,Personal Vehicle Passengers,982
2018,Feb,Personal Vehicles,428
2018,Feb,Trucks,95
2018,Feb,Truck Containers Empty,1
2018,Feb,Truck Containers Loaded,116
2018,Mar,Trucks,138
2018,Mar,Truck Containers Empty,2
2018,Mar,Personal Vehicle Passengers,1483
2018,Mar,Truck Containers Loaded,206
2018,Mar,Personal Vehicles,672
2018,Apr,Personal Vehicles,784
2018,Apr,Personal Vehicle Passengers,1782
2018,Apr,Truck Containers Loaded,97
2018,Apr,Trucks,79
2018,Apr,Truck Containers Empty,4
2018,May,Truck Containers Loaded,630
2018,May,Truck Containers Empty,6
2018,May,Trucks,362
2018,May,Personal Vehicle Passengers,2547
2018,May,Personal Vehicles,1183
2018,Jun,Bus Passengers,63
2018,Jun,Personal Vehicle Passengers,3338
2018,Jun,Trucks,110
2018,Jun,Buses,2
2018,Jun,Truck Containers Empty,2
2018,Jun,Personal Vehicles,1524
2018,Jun,Truck Containers Loaded,174
2018,Jul,Bus Passengers,63
2018,Jul,Trucks,176
2018,Jul,Truck Containers Loaded,322
2018,Jul,Personal Vehicle Passengers,4191
2018,Jul,Personal Vehicles,1812
2018,Jul,Buses,2
2018,Aug,Personal Vehicle Passengers,4871
2018,Aug,Trucks,174
2018,Aug,Truck Containers Loaded,271
2018,Aug,Personal Vehicles,2168
2018,Sep,Truck Containers Loaded,155
2018,Sep,Personal Vehicle Passengers,2350
2018,Sep,Personal Vehicles,1150
2018,Sep,Truck Containers Empty,3
2018,Sep,Trucks,110
2018,Oct,Personal Vehicle Passengers,1817
2018,Oct,Personal Vehicles,896
2018,Oct,Truck Containers Loaded,44
2018,Oct,Truck Containers Empty,8
2018,Oct,Trucks,52
2018,Nov,Truck Containers Empty,1
2018,Nov,Personal Vehicles,642
2018,Nov,Personal Vehicle Passengers,1359
2018,Nov,Trucks,82
2018,Nov,Truck Containers Loaded,92
2018,Dec,Trucks,83
2018,Dec,Personal Vehicles,665
2018,Dec,Personal Vehicle Passengers,1580
2018,Dec,Truck Containers Empty,1
2018,Dec,Truck Containers Loaded,82
2019,Jan,Truck Containers Loaded,415
2019,Jan,Trucks,244
2019,Jan,Personal Vehicles,531
2019,Jan,Truck Containers Empty,4
2019,Jan,Personal Vehicle Passengers,1187
2019,Feb,Truck Containers Loaded,183
2019,Feb,Personal Vehicles,347
2019,Feb,Truck Containers Empty,2
2019,Feb,Personal Vehicle Passengers,697
2019,Feb,Trucks,124
2019,Mar,Trucks,93
2019,Mar,Buses,1
2019,Mar,Bus Passengers,11
2019,Mar,Personal Vehicle Passengers,1235
2019,Mar,Personal Vehicles,595
2019,Mar,Truck Containers Loaded,122
2019,Mar,Truck Containers Empty,3
2019,Apr,Personal Vehicle Passengers,1562
2019,Apr,Trucks,142
2019,Apr,Truck Containers Empty,4
2019,Apr,Personal Vehicles,743
2019,Apr,Truck Containers Loaded,195
2019,May,Trucks,310
2019,May,Truck Containers Empty,9
2019,May,Personal Vehicle Passengers,2147
2019,May,Personal Vehicles,1033
2019,May,Truck Containers Loaded,485
2019,Jun,Truck Containers Loaded,173
2019,Jun,Buses,3
2019,Jun,Trucks,124
2019,Jun,Personal Vehicles,1462
2019,Jun,Truck Containers Empty,5
2019,Jun,Bus Passengers,50
2019,Jun,Personal Vehicle Passengers,3156
2019,Jul,Personal Vehicle Passengers,4578
2019,Jul,Truck Containers Loaded,706
2019,Jul,Truck Containers Empty,5
2019,Jul,Personal Vehicles,1955
2019,Jul,Trucks,400
2019,Aug,Personal Vehicle Passengers,4508
2019,Aug,Personal Vehicles,2106
2019,Aug,Trucks,208
2019,Aug,Truck Containers Loaded,328
2019,Aug,Truck Containers Empty,5
2019,Sep,Truck Containers Loaded,247
2019,Sep,Truck Containers Empty,3
2019,Sep,Trucks,175
2019,Sep,Personal Vehicles,1157
2019,Sep,Personal Vehicle Passengers,2321
2019,Oct,Trucks,57
2019,Oct,Personal Vehicles,901
2019,Oct,Personal Vehicle Passengers,1824
2019,Oct,Truck Containers Loaded,63
2019,Nov,Personal Vehicles,639
2019,Nov,Personal Vehicle Passengers,1367
2019,Nov,Truck Containers Empty,2
2019,Nov,Trucks,47
2019,Nov,Truck Containers Loaded,45
2019,Dec,Personal Vehicle Passengers,1647
2019,Dec,Trucks,59
2019,Dec,Personal Vehicles,706
2019,Dec,Truck Containers Loaded,67
2020,Jan,Truck Containers Empty,2
2020,Jan,Personal Vehicles,491
2020,Jan,Truck Containers Loaded,108
2020,Jan,Personal Vehicle Passengers,1022
2020,Jan,Trucks,83
2020,Feb,Truck Containers Loaded,236
2020,Feb,Truck Containers Empty,3
2020,Feb,Personal Vehicle Passengers,1109
2020,Feb,Trucks,141
2020,Feb,Personal Vehicles,512
2020,Mar,Truck Containers Loaded,270
2020,Mar,Truck Containers Empty,1
2020,Mar,Personal Vehicles,315
2020,Mar,Trucks,158
2020,Mar,Personal Vehicle Passengers,572
2020,Apr,Personal Vehicles,60
2020,Apr,Truck Containers Empty,4
2020,Apr,Truck Containers Loaded,131
2020,Apr,Personal Vehicle Passengers,78
2020,Apr,Trucks,96
2020,May,Trucks,256
2020,May,Personal Vehicles,75
2020,May,Truck Containers Empty,3
2020,May,Personal Vehicle Passengers,110
2020,May,Truck Containers Loaded,458
2020,Jun,Personal Vehicles,84
2020,Jun,Truck Containers Loaded,158
2020,Jun,Personal Vehicle Passengers,116
2020,Jun,Truck Containers Empty,15
2020,Jun,Trucks,132
2020,Jul,Personal Vehicles,96
2020,Jul,Truck Containers Loaded,192
2020,Jul,Trucks,145
2020,Jul,Truck Containers Empty,4
2020,Jul,Personal Vehicle Passengers,128
2020,Aug,Pedestrians,4
2020,Aug,Trucks,138
2020,Aug,Personal Vehicles,112
2020,Aug,Truck Containers Loaded,178
2020,Aug,Truck Containers Empty,5
2020,Aug,Personal Vehicle Passengers,189
2020,Sep,Truck Containers Empty,9
2020,Sep,Pedestrians,3
2020,Sep,Personal Vehicle Passengers,143
2020,Sep,Personal Vehicles,109
2020,Sep,Truck Containers Loaded,120
2020,Sep,Trucks,101
2020,Oct,Personal Vehicle Passengers,145
2020,Oct,Truck Containers Loaded,89
2020,Oct,Truck Containers Empty,7
2020,Oct,Personal Vehicles,92
2020,Oct,Pedestrians,4
2020,Oct,Trucks,93
2020,Nov,Truck Containers Loaded,57
2020,Nov,Personal Vehicles,71
2020,Nov,Personal Vehicle Passengers,100
2020,Nov,Trucks,61
2020,Nov,Truck Containers Empty,4
2020,Dec,Trucks,66
2020,Dec,Truck Containers Loaded,60
2020,Dec,Personal Vehicles,75
2020,Dec,Truck Containers Empty,6
2020,Dec,Personal Vehicle Passengers,128
2021,Jan,Personal Vehicles,71
2021,Jan,Truck Containers Loaded,115
2021,Jan,Personal Vehicle Passengers,125
2021,Jan,Truck Containers Empty,1
2021,Jan,Trucks,107
2021,Feb,Personal Vehicles,50
2021,Feb,Trucks,96
2021,Feb,Truck Containers Empty,4
2021,Feb,Truck Containers Loaded,113
2021,Feb,Personal Vehicle Passengers,69
2021,Mar,Truck Containers Empty,16
2021,Mar,Personal Vehicles,78
2021,Mar,Trucks,101
2021,Mar,Truck Containers Loaded,105
2021,Mar,Personal Vehicle Passengers,103
2021,Apr,Trucks,218
2021,Apr,Personal Vehicle Passengers,211
2021,Apr,Truck Containers Empty,6
2021,Apr,Truck Containers Loaded,396
2021,Apr,Personal Vehicles,128
2021,May,Truck Containers Empty,7
2021,May,Trucks,161
2021,May,Personal Vehicles,112
2021,May,Personal Vehicle Passengers,164
2021,May,Truck Containers Loaded,293
2021,Jun,Personal Vehicle Passengers,224
2021,Jun,Truck Containers Empty,16
2021,Jun,Trucks,215
2021,Jun,Personal Vehicles,135
2021,Jun,Truck Containers Loaded,358
2021,Jul,Personal Vehicles,142
2021,Jul,Trucks,110
2021,Jul,Truck Containers Loaded,192
2021,Jul,Personal Vehicle Passengers,234
2021,Jul,Truck Containers Empty,7
2021,Aug,Trucks,123
2021,Aug,Truck Containers Empty,9
2021,Aug,Personal Vehicle Passengers,433
2021,Aug,Personal Vehicles,241
2021,Aug,Truck Containers Loaded,190
2021,Sep,Personal Vehicles,260
2021,Sep,Personal Vehicle Passengers,392
2021,Sep,Truck Containers Empty,4
2021,Sep,Trucks,113
2021,Sep,Truck Containers Loaded,141
2021,Oct,Trucks,185
2021,Oct,Personal Vehicle Passengers,270
2021,Oct,Personal Vehicles,181
2021,Oct,Truck Containers Loaded,249
2021,Oct,Truck Containers Empty,13
2021,Nov,Personal Vehicles,452
2021,Nov,Trucks,59
2021,Nov,Personal Vehicle Passengers,791
2021,Nov,Truck Containers Empty,6
2021,Nov,Truck Containers Loaded,62
2021,Dec,Trucks,48
2021,Dec,Personal Vehicles,421
2021,Dec,Truck Containers Loaded,62
2021,Dec,Truck Containers Empty,3
2021,Dec,Personal Vehicle Passengers,940
2022,Jan,Personal Vehicle Passengers,475
2022,Jan,Truck Containers Loaded,46
2022,Jan,Personal Vehicles,252
2022,Jan,Trucks,37
2022,Jan,Truck Containers Empty,2
2022,Feb,Personal Vehicles,483
2022,Feb,Truck Containers Loaded,158
2022,Feb,Truck Containers Empty,20
2022,Feb,Trucks,147
2022,Feb,Personal Vehicle Passengers,933
2022,Mar,Truck Containers Loaded,198
2022,Mar,Personal Vehicle Passengers,591
2022,Mar,Trucks,117
2022,Mar,Personal Vehicles,328
2022,Apr,Truck Containers Loaded,51
2022,Apr,Trucks,37
2022,Apr,Personal Vehicles,523
2022,Apr,Truck Containers Empty,1
2022,Apr,Personal Vehicle Passengers,1011
2022,May,Truck Containers Empty,6
2022,May,Personal Vehicle Passengers,1179
2022,May,Trucks,75
2022,May,Truck Containers Loaded,120
2022,May,Personal Vehicles,644
2022,Jun,Truck Containers Loaded,42
2022,Jun,Personal Vehicle Passengers,1625
2022,Jun,Trucks,22
2022,Jun,Personal Vehicles,816
2022,Jul,Trucks,17
2022,Jul,Truck Containers Loaded,22
2022,Jul,Personal Vehicle Passengers,2550
2022,Jul,Personal Vehicles,1174
2022,Jul,Truck Containers Empty,6
2022,Aug,Truck Containers Empty,5
2022,Aug,Personal Vehicles,1107
2022,Aug,Personal Vehicle Passengers,2208
2022,Aug,Trucks,11
2022,Aug,Truck Containers Loaded,11
2022,Sep,Truck Containers Loaded,45
2022,Sep,Personal Vehicle Passengers,1700
2022,Sep,Trucks,29
2022,Sep,Personal Vehicles,922
2022,Sep,Buses,1
2022,Sep,Bus Passengers,42
2022,Sep,Truck Containers Empty,6
2022,Oct,Pedestrians,1
2022,Oct,Personal Vehicles,799
2022,Oct,Personal Vehicle Passengers,1530
2022,Oct,Truck Containers Empty,1
2022,Oct,Trucks,13
2022,Oct,Truck Containers Loaded,24
2022,Nov,Personal Vehicle Passengers,987
2022,Nov,Truck Containers Loaded,11
2022,Nov,Personal Vehicles,499
2022,Nov,Buses,1
2022,Nov,Bus Passengers,26
2022,Nov,Trucks,6
2022,Dec,Personal Vehicle Passengers,893
2022,Dec,Truck Containers Loaded,8
2022,Dec,Trucks,4
2022,Dec,Truck Containers Empty,1
2022,Dec,Personal Vehicles,409
2023,Jan,Trucks,39
2023,Jan,Truck Containers Loaded,67
2023,Jan,Personal Vehicle Passengers,911
2023,Jan,Personal Vehicles,480
2023,Feb,Personal Vehicles,471
2023,Feb,Personal Vehicle Passengers,960
2023,Feb,Truck Containers Loaded,63
2023,Feb,Trucks,33
2023,Mar,Truck Containers Loaded,47
2023,Mar,Personal Vehicles,459
2023,Mar,Trucks,32
2023,Mar,Personal Vehicle Passengers,873
2023,Apr,Personal Vehicles,619
2023,Apr,Trucks,38
2023,Apr,Truck Containers Loaded,56
2023,Apr,Personal Vehicle Passengers,1276
2023,May,Trucks,65
2023,May,Truck Containers Empty,1
2023,May,Personal Vehicle Passengers,1560
2023,May,Personal Vehicles,809
2023,May,Truck Containers Loaded,76
2023,Jun,Personal Vehicles,1320
2023,Jun,Truck Containers Loaded,10
2023,Jun,Trucks,11
2023,Jun,Personal Vehicle Passengers,2815
2023,Jun,Truck Containers Empty,1
2023,Jul,Truck Containers Empty,13
2023,Jul,Personal Vehicles,1693
2023,Jul,Personal Vehicle Passengers,3785
2023,Jul,Trucks,95
2023,Jul,Truck Containers Loaded,147
2023,Aug,Personal Vehicle Passengers,3313
2023,Aug,Truck Containers Loaded,171
2023,Aug,Truck Containers Empty,14
2023,Aug,Personal Vehicles,1609
2023,Aug,Trucks,109
2023,Sep,Personal Vehicles,1218
2023,Sep,Truck Containers Empty,9
2023,Sep,Trucks,42
2023,Sep,Truck Containers Loaded,70
2023,Sep,Personal Vehicle Passengers,2372
2023,Oct,Personal Vehicles,829
2023,Oct,Trucks,1
2023,Oct,Truck Containers Loaded,2
2023,Oct,Personal Vehicle Passengers,1635
2023,Nov,Personal Vehicles,748
2023,Nov,Truck Containers Loaded,17
2023,Nov,Trucks,9
