year,month,crossingType,numberOfCrossings
2012,Sep,Train Passengers,0
2012,Sep,Truck Containers Empty,163
2012,Sep,Pedestrians,35
2012,Sep,Personal Vehicle Passengers,29677
2012,Sep,Rail Containers Empty,0
2012,Sep,Truck Containers Loaded,870
2012,Oct,Personal Vehicle Passengers,21845
2012,Oct,Train Passengers,0
2012,Oct,Pedestrians,1
2012,Oct,Personal Vehicles,14128
2012,Oct,Truck Containers Empty,265
2012,Oct,Rail Containers Empty,0
2012,Oct,Bus Passengers,21
2012,Oct,Truck Containers Loaded,1173
2012,Oct,Rail Containers Loaded,0
2012,Oct,Buses,1
2012,Oct,Trucks,1216
2012,Oct,Trains,0
2012,Nov,Bus Passengers,0
2012,Nov,Buses,0
2012,Nov,Rail Containers Empty,0
2012,Nov,Truck Containers Loaded,947
2012,Nov,Train Passengers,0
2012,Nov,Personal Vehicles,12169
2012,Nov,Pedestrians,2
2012,Nov,Rail Containers Loaded,0
2012,Nov,Trucks,996
2012,Nov,Personal Vehicle Passengers,19456
2012,Nov,Trains,0
2012,Nov,Truck Containers Empty,171
2012,Dec,Pedestrians,7
2012,Dec,Bus Passengers,169
2012,Dec,Trucks,698
2012,Dec,Personal Vehicles,14134
2012,Dec,Train Passengers,0
2012,Dec,Trains,0
2012,Dec,Rail Containers Loaded,0
2012,Dec,Buses,4
2012,Dec,Truck Containers Empty,197
2012,Dec,Truck Containers Loaded,551
2012,Dec,Personal Vehicle Passengers,25245
2012,Dec,Rail Containers Empty,0
2013,Jan,Pedestrians,2
2013,Jan,Trains,0
2013,Jan,Truck Containers Loaded,1005
2013,Jan,Personal Vehicles,11558
2013,Jan,Rail Containers Empty,0
2013,Jan,Bus Passengers,197
2013,Jan,Truck Containers Empty,197
2013,Jan,Rail Containers Loaded,0
2013,Jan,Buses,7
2013,Jan,Trucks,1076
2013,Jan,Train Passengers,0
2013,Jan,Personal Vehicle Passengers,17432
2013,Feb,Truck Containers Empty,143
2013,Feb,Buses,7
2013,Feb,Bus Passengers,236
2013,Feb,Train Passengers,0
2013,Feb,Rail Containers Loaded,0
2013,Feb,Rail Containers Empty,0
2013,Feb,Personal Vehicle Passengers,23504
2013,Feb,Trucks,1043
2013,Feb,Truck Containers Loaded,954
2013,Feb,Personal Vehicles,13411
2013,Feb,Pedestrians,5
2013,Feb,Trains,0
2013,Mar,Truck Containers Loaded,797
2013,Mar,Train Passengers,0
2013,Mar,Personal Vehicle Passengers,25830
2013,Mar,Truck Containers Empty,116
2013,Mar,Rail Containers Empty,0
2013,Mar,Personal Vehicles,14954
2013,Mar,Trains,0
2013,Mar,Pedestrians,2
2013,Mar,Trucks,986
2013,Mar,Buses,12
2013,Mar,Bus Passengers,518
2013,Mar,Rail Containers Loaded,0
2013,Apr,Truck Containers Loaded,961
2013,Apr,Bus Passengers,189
2013,Apr,Truck Containers Empty,138
2013,Apr,Pedestrians,21
2013,Apr,Buses,7
2013,Apr,Train Passengers,0
2013,Apr,Rail Containers Loaded,0
2013,Apr,Personal Vehicles,13719
2013,Apr,Personal Vehicle Passengers,19595
2013,Apr,Rail Containers Empty,0
2013,Apr,Trucks,1004
2013,Apr,Trains,0
2013,May,Truck Containers Empty,164
2013,May,Rail Containers Empty,0
2013,May,Trains,0
2013,May,Train Passengers,0
2013,May,Trucks,1272
2013,May,Personal Vehicles,20356
2013,May,Personal Vehicle Passengers,31920
2013,May,Rail Containers Loaded,0
2013,May,Buses,14
2013,May,Bus Passengers,243
2013,May,Pedestrians,36
2013,May,Truck Containers Loaded,1189
2013,Jun,Pedestrians,195
2013,Jun,Rail Containers Empty,0
2013,Jun,Personal Vehicle Passengers,35163
2013,Jun,Bus Passengers,185
2013,Jun,Truck Containers Loaded,917
2013,Jun,Buses,8
2013,Jun,Personal Vehicles,23636
2013,Jun,Train Passengers,0
2013,Jun,Truck Containers Empty,156
2013,Jun,Trains,0
2013,Jun,Rail Containers Loaded,0
2013,Jun,Trucks,1025
2013,Jul,Personal Vehicles,29747
2013,Jul,Rail Containers Loaded,0
2013,Jul,Buses,16
2013,Jul,Trucks,1074
2013,Jul,Trains,0
2013,Jul,Personal Vehicle Passengers,46531
2013,Jul,Train Passengers,0
2013,Jul,Bus Passengers,293
2013,Jul,Rail Containers Empty,0
2013,Jul,Truck Containers Empty,114
2013,Jul,Truck Containers Loaded,0
2013,Jul,Pedestrians,88
2013,Aug,Truck Containers Loaded,0
2013,Aug,Buses,5
2013,Aug,Personal Vehicle Passengers,59961
2013,Aug,Pedestrians,80
2013,Aug,Rail Containers Empty,0
2013,Aug,Train Passengers,0
2013,Aug,Trucks,879
2013,Aug,Trains,0
2013,Aug,Truck Containers Empty,154
2013,Aug,Bus Passengers,155
2013,Aug,Rail Containers Loaded,0
2013,Aug,Personal Vehicles,35122
2013,Sep,Trains,0
2013,Sep,Truck Containers Loaded,0
2013,Sep,Trucks,750
2013,Sep,Train Passengers,0
2013,Sep,Buses,13
2013,Sep,Truck Containers Empty,158
2013,Sep,Pedestrians,25
2013,Sep,Personal Vehicles,19972
2013,Sep,Rail Containers Loaded,0
2013,Sep,Bus Passengers,272
2013,Sep,Personal Vehicle Passengers,28047
2013,Sep,Rail Containers Empty,0
2013,Oct,Personal Vehicle Passengers,23568
2013,Oct,Rail Containers Empty,0
2013,Oct,Personal Vehicles,16300
2013,Oct,Bus Passengers,100
2013,Oct,Truck Containers Loaded,0
2013,Oct,Trains,0
2013,Oct,Train Passengers,0
2013,Oct,Rail Containers Loaded,0
2013,Oct,Trucks,981
2013,Oct,Pedestrians,23
2013,Oct,Truck Containers Empty,165
2013,Oct,Buses,4
2013,Nov,Trains,0
2013,Nov,Trucks,875
2013,Nov,Personal Vehicle Passengers,20616
2013,Nov,Truck Containers Empty,167
2013,Nov,Buses,2
2013,Nov,Bus Passengers,26
2013,Nov,Train Passengers,0
2013,Nov,Personal Vehicles,14350
2013,Nov,Rail Containers Empty,0
2013,Nov,Truck Containers Loaded,0
2013,Nov,Pedestrians,20
2013,Nov,Rail Containers Loaded,0
2013,Dec,Bus Passengers,163
2013,Dec,Truck Containers Empty,125
2013,Dec,Train Passengers,0
2013,Dec,Pedestrians,6
2013,Dec,Personal Vehicle Passengers,24634
2013,Dec,Buses,4
2013,Dec,Rail Containers Empty,0
2013,Dec,Personal Vehicles,16588
2013,Dec,Truck Containers Loaded,708
2013,Dec,Trucks,810
2013,Dec,Rail Containers Loaded,0
2013,Dec,Trains,0
2014,Jan,Truck Containers Loaded,847
2014,Jan,Trains,0
2014,Jan,Trucks,877
2014,Jan,Truck Containers Empty,122
2014,Jan,Bus Passengers,411
2014,Jan,Rail Containers Empty,0
2014,Jan,Personal Vehicle Passengers,18826
2014,Jan,Buses,10
2014,Jan,Pedestrians,11
2014,Jan,Personal Vehicles,12518
2014,Jan,Train Passengers,0
2014,Jan,Rail Containers Loaded,0
2014,Feb,Pedestrians,31
2014,Feb,Trains,0
2014,Feb,Truck Containers Empty,103
2014,Feb,Truck Containers Loaded,796
2014,Feb,Rail Containers Empty,0
2014,Feb,Train Passengers,0
2014,Feb,Personal Vehicle Passengers,22634
2014,Feb,Bus Passengers,665
2014,Feb,Personal Vehicles,12509
2014,Feb,Rail Containers Loaded,0
2014,Feb,Trucks,844
2014,Feb,Buses,23
2014,Mar,Truck Containers Loaded,655
2014,Mar,Rail Containers Loaded,0
2014,Mar,Personal Vehicle Passengers,21684
2014,Mar,Rail Containers Empty,0
2014,Mar,Bus Passengers,554
2014,Mar,Trucks,751
2014,Mar,Personal Vehicles,13766
2014,Mar,Buses,18
2014,Mar,Train Passengers,0
2014,Mar,Trains,0
2014,Mar,Truck Containers Empty,134
2014,Mar,Pedestrians,10
2014,Apr,Trains,0
2014,Apr,Personal Vehicles,16154
2014,Apr,Truck Containers Loaded,817
2014,Apr,Bus Passengers,84
2014,Apr,Train Passengers,0
2014,Apr,Pedestrians,25
2014,Apr,Rail Containers Loaded,0
2014,Apr,Trucks,886
2014,Apr,Buses,2
2014,Apr,Truck Containers Empty,127
2014,Apr,Personal Vehicle Passengers,22646
2014,Apr,Rail Containers Empty,0
2014,May,Truck Containers Empty,164
2014,May,Bus Passengers,159
2014,May,Rail Containers Empty,0
2014,May,Train Passengers,0
2014,May,Truck Containers Loaded,953
2014,May,Personal Vehicle Passengers,32012
2014,May,Pedestrians,15
2014,May,Trains,0
2014,May,Rail Containers Loaded,0
2014,May,Trucks,1087
2014,May,Buses,18
2014,May,Personal Vehicles,21746
2014,Jun,Personal Vehicle Passengers,36635
2014,Jun,Pedestrians,132
2014,Jun,Trains,0
2014,Jun,Truck Containers Loaded,763
2014,Jun,Rail Containers Empty,0
2014,Jun,Personal Vehicles,25434
2014,Jun,Train Passengers,0
2014,Jun,Bus Passengers,208
2014,Jun,Rail Containers Loaded,0
2014,Jun,Trucks,1094
2014,Jun,Truck Containers Empty,218
2014,Jun,Buses,6
2014,Jul,Bus Passengers,278
2014,Jul,Personal Vehicles,32693
2014,Jul,Truck Containers Loaded,607
2014,Jul,Train Passengers,0
2014,Jul,Truck Containers Empty,202
2014,Jul,Trucks,955
2014,Jul,Buses,25
2014,Jul,Pedestrians,85
2014,Jul,Trains,0
2014,Jul,Rail Containers Loaded,0
2014,Jul,Personal Vehicle Passengers,49402
2014,Jul,Rail Containers Empty,0
2014,Aug,Bus Passengers,238
2014,Aug,Truck Containers Loaded,795
2014,Aug,Rail Containers Loaded,0
2014,Aug,Personal Vehicles,36626
2014,Aug,Personal Vehicle Passengers,58312
2014,Aug,Buses,9
2014,Aug,Trains,0
2014,Aug,Rail Containers Empty,0
2014,Aug,Trucks,944
2014,Aug,Pedestrians,43
2014,Aug,Truck Containers Empty,134
2014,Aug,Train Passengers,0
2014,Sep,Trains,0
2014,Sep,Personal Vehicle Passengers,29669
2014,Sep,Truck Containers Loaded,769
2014,Sep,Trucks,961
2014,Sep,Pedestrians,43
2014,Sep,Truck Containers Empty,144
2014,Sep,Rail Containers Loaded,0
2014,Sep,Bus Passengers,260
2014,Sep,Train Passengers,0
2014,Sep,Rail Containers Empty,0
2014,Sep,Personal Vehicles,20325
2014,Sep,Buses,0
2014,Oct,Truck Containers Loaded,900
2014,Oct,Trucks,983
2014,Oct,Bus Passengers,72
2014,Oct,Buses,1
2014,Oct,Trains,0
2014,Oct,Rail Containers Loaded,0
2014,Oct,Train Passengers,0
2014,Oct,Personal Vehicle Passengers,24244
2014,Oct,Truck Containers Empty,160
2014,Oct,Pedestrians,15
2014,Oct,Rail Containers Empty,0
2014,Oct,Personal Vehicles,17071
2014,Nov,Truck Containers Empty,83
2014,Nov,Bus Passengers,0
2014,Nov,Truck Containers Loaded,703
2014,Nov,Personal Vehicles,12005
2014,Nov,Trucks,712
2014,Nov,Train Passengers,0
2014,Nov,Buses,2
2014,Nov,Personal Vehicle Passengers,18337
2014,Nov,Rail Containers Empty,0
2014,Nov,Trains,0
2014,Nov,Rail Containers Loaded,0
2014,Nov,Pedestrians,20
2014,Dec,Personal Vehicle Passengers,25549
2014,Dec,Buses,0
2014,Dec,Pedestrians,15
2014,Dec,Personal Vehicles,15583
2014,Dec,Rail Containers Loaded,0
2014,Dec,Trucks,749
2014,Dec,Truck Containers Empty,116
2014,Dec,Rail Containers Empty,0
2014,Dec,Trains,0
2014,Dec,Truck Containers Loaded,698
2014,Dec,Train Passengers,0
2014,Dec,Bus Passengers,146
2015,Jan,Personal Vehicles,11645
2015,Jan,Personal Vehicle Passengers,17314
2015,Jan,Pedestrians,21
2015,Jan,Trains,0
2015,Jan,Rail Containers Empty,0
2015,Jan,Train Passengers,0
2015,Jan,Bus Passengers,344
2015,Jan,Rail Containers Loaded,0
2015,Jan,Trucks,706
2015,Jan,Truck Containers Empty,115
2015,Jan,Truck Containers Loaded,710
2015,Jan,Buses,8
2015,Feb,Rail Containers Empty,0
2015,Feb,Trucks,809
2015,Feb,Buses,10
2015,Feb,Personal Vehicles,13248
2015,Feb,Personal Vehicle Passengers,20850
2015,Feb,Truck Containers Empty,107
2015,Feb,Bus Passengers,297
2015,Feb,Trains,0
2015,Feb,Truck Containers Loaded,740
2015,Feb,Train Passengers,0
2015,Feb,Rail Containers Loaded,0
2015,Feb,Pedestrians,28
2015,Mar,Bus Passengers,431
2015,Mar,Truck Containers Loaded,915
2015,Mar,Truck Containers Empty,106
2015,Mar,Personal Vehicle Passengers,19181
2015,Mar,Buses,15
2015,Mar,Trucks,952
2015,Mar,Rail Containers Empty,0
2015,Mar,Rail Containers Loaded,0
2015,Mar,Personal Vehicles,13181
2015,Mar,Train Passengers,0
2015,Mar,Trains,0
2015,Mar,Pedestrians,18
2015,Apr,Truck Containers Empty,78
2015,Apr,Pedestrians,24
2015,Apr,Truck Containers Loaded,870
2015,Apr,Personal Vehicle Passengers,20317
2015,Apr,Train Passengers,0
2015,Apr,Rail Containers Empty,0
2015,Apr,Trucks,880
2015,Apr,Trains,0
2015,Apr,Bus Passengers,16
2015,Apr,Buses,1
2015,Apr,Rail Containers Loaded,0
2015,Apr,Personal Vehicles,13668
2015,May,Personal Vehicles,19979
2015,May,Pedestrians,48
2015,May,Truck Containers Loaded,995
2015,May,Truck Containers Empty,86
2015,May,Rail Containers Loaded,0
2015,May,Trucks,985
2015,May,Rail Containers Empty,0
2015,May,Personal Vehicle Passengers,29709
2015,May,Trains,0
2015,May,Bus Passengers,426
2015,May,Train Passengers,0
2015,May,Buses,16
2015,Jun,Personal Vehicle Passengers,31236
2015,Jun,Trains,0
2015,Jun,Personal Vehicles,23480
2015,Jun,Truck Containers Empty,93
2015,Jun,Pedestrians,385
2015,Jun,Rail Containers Loaded,0
2015,Jun,Rail Containers Empty,0
2015,Jun,Buses,8
2015,Jun,Bus Passengers,142
2015,Jun,Trucks,940
2015,Jun,Train Passengers,0
2015,Jun,Truck Containers Loaded,985
2015,Jul,Train Passengers,0
2015,Jul,Rail Containers Loaded,0
2015,Jul,Personal Vehicle Passengers,50965
2015,Jul,Trains,0
2015,Jul,Truck Containers Loaded,1010
2015,Jul,Personal Vehicles,33348
2015,Jul,Buses,11
2015,Jul,Bus Passengers,295
2015,Jul,Pedestrians,239
2015,Jul,Truck Containers Empty,118
2015,Jul,Trucks,919
2015,Jul,Rail Containers Empty,0
2015,Aug,Personal Vehicle Passengers,46423
2015,Aug,Bus Passengers,238
2015,Aug,Personal Vehicles,30142
2015,Aug,Truck Containers Empty,74
2015,Aug,Train Passengers,0
2015,Aug,Truck Containers Loaded,911
2015,Aug,Trains,0
2015,Aug,Trucks,869
2015,Aug,Rail Containers Empty,0
2015,Aug,Rail Containers Loaded,0
2015,Aug,Buses,9
2015,Aug,Pedestrians,591
2015,Sep,Personal Vehicles,20255
2015,Sep,Trains,0
2015,Sep,Rail Containers Empty,0
2015,Sep,Personal Vehicle Passengers,25959
2015,Sep,Trucks,1022
2015,Sep,Truck Containers Empty,71
2015,Sep,Truck Containers Loaded,1032
2015,Sep,Bus Passengers,142
2015,Sep,Pedestrians,59
2015,Sep,Train Passengers,0
2015,Sep,Buses,6
2015,Sep,Rail Containers Loaded,0
2015,Oct,Personal Vehicle Passengers,19462
2015,Oct,Train Passengers,0
2015,Oct,Trucks,879
2015,Oct,Personal Vehicles,14232
2015,Oct,Bus Passengers,54
2015,Oct,Truck Containers Empty,66
2015,Oct,Rail Containers Empty,0
2015,Oct,Pedestrians,11
2015,Oct,Rail Containers Loaded,0
2015,Oct,Truck Containers Loaded,978
2015,Oct,Buses,2
2015,Oct,Trains,0
2015,Nov,Personal Vehicles,10553
2015,Nov,Rail Containers Empty,0
2015,Nov,Pedestrians,8
2015,Nov,Truck Containers Empty,50
2015,Nov,Personal Vehicle Passengers,13147
2015,Nov,Truck Containers Loaded,753
2015,Nov,Train Passengers,0
2015,Nov,Buses,0
2015,Nov,Rail Containers Loaded,0
2015,Nov,Bus Passengers,0
2015,Nov,Trucks,702
2015,Nov,Trains,0
2015,Dec,Train Passengers,0
2015,Dec,Trains,0
2015,Dec,Rail Containers Empty,0
2015,Dec,Personal Vehicle Passengers,18626
2015,Dec,Buses,3
2015,Dec,Bus Passengers,0
2015,Dec,Personal Vehicles,13799
2015,Dec,Truck Containers Loaded,890
2015,Dec,Truck Containers Empty,47
2015,Dec,Pedestrians,5
2015,Dec,Rail Containers Loaded,0
2015,Dec,Trucks,802
2016,Jan,Personal Vehicle Passengers,12937
2016,Jan,Trucks,787
2016,Jan,Rail Containers Empty,0
2016,Jan,Truck Containers Loaded,898
2016,Jan,Bus Passengers,145
2016,Jan,Pedestrians,2
2016,Jan,Rail Containers Loaded,0
2016,Jan,Train Passengers,0
2016,Jan,Personal Vehicles,11154
2016,Jan,Trains,0
2016,Jan,Buses,6
2016,Jan,Truck Containers Empty,54
2016,Feb,Train Passengers,0
2016,Feb,Personal Vehicle Passengers,16440
2016,Feb,Buses,3
2016,Feb,Bus Passengers,95
2016,Feb,Truck Containers Empty,57
2016,Feb,Personal Vehicles,12276
2016,Feb,Trucks,810
2016,Feb,Pedestrians,9
2016,Feb,Trains,0
2016,Feb,Rail Containers Empty,0
2016,Feb,Truck Containers Loaded,875
2016,Feb,Rail Containers Loaded,0
2016,Mar,Personal Vehicles,13273
2016,Mar,Rail Containers Empty,0
2016,Mar,Personal Vehicle Passengers,18449
2016,Mar,Train Passengers,0
2016,Mar,Trucks,950
2016,Mar,Bus Passengers,223
2016,Mar,Trains,0
2016,Mar,Pedestrians,6
2016,Mar,Truck Containers Empty,54
2016,Mar,Rail Containers Loaded,0
2016,Mar,Buses,7
2016,Mar,Truck Containers Loaded,1005
2016,Apr,Trains,0
2016,Apr,Personal Vehicle Passengers,17553
2016,Apr,Truck Containers Loaded,1068
2016,Apr,Rail Containers Loaded,0
2016,Apr,Pedestrians,5
2016,Apr,Trucks,994
2016,Apr,Truck Containers Empty,41
2016,Apr,Personal Vehicles,14146
2016,Apr,Buses,4
2016,Apr,Train Passengers,0
2016,Apr,Rail Containers Empty,0
2016,Apr,Bus Passengers,142
2016,May,Truck Containers Loaded,978
2016,May,Rail Containers Loaded,0
2016,May,Buses,3
2016,May,Bus Passengers,49
2016,May,Personal Vehicle Passengers,23618
2016,May,Personal Vehicles,17025
2016,May,Truck Containers Empty,81
2016,May,Trains,0
2016,May,Rail Containers Empty,0
2016,May,Trucks,934
2016,May,Train Passengers,0
2016,May,Pedestrians,5
2016,Jun,Rail Containers Empty,0
2016,Jun,Rail Containers Loaded,0
2016,Jun,Truck Containers Empty,78
2016,Jun,Personal Vehicle Passengers,30735
2016,Jun,Truck Containers Loaded,996
2016,Jun,Personal Vehicles,22546
2016,Jun,Pedestrians,282
2016,Jun,Trains,0
2016,Jun,Train Passengers,0
2016,Jun,Buses,10
2016,Jun,Trucks,934
2016,Jun,Bus Passengers,227
2016,Jul,Rail Containers Loaded,0
2016,Jul,Bus Passengers,267
2016,Jul,Buses,11
2016,Jul,Trains,0
2016,Jul,Train Passengers,0
2016,Jul,Truck Containers Loaded,1059
2016,Jul,Personal Vehicle Passengers,50235
2016,Jul,Rail Containers Empty,0
2016,Jul,Pedestrians,142
2016,Jul,Truck Containers Empty,101
2016,Jul,Trucks,775
2016,Jul,Personal Vehicles,32541
2016,Aug,Truck Containers Empty,63
2016,Aug,Pedestrians,153
2016,Aug,Buses,7
2016,Aug,Truck Containers Loaded,990
2016,Aug,Bus Passengers,114
2016,Aug,Personal Vehicle Passengers,45673
2016,Aug,Personal Vehicles,30181
2016,Aug,Trucks,909
2016,Sep,Buses,5
2016,Sep,Truck Containers Loaded,1105
2016,Sep,Truck Containers Empty,43
2016,Sep,Bus Passengers,109
2016,Sep,Pedestrians,51
2016,Sep,Trucks,931
2016,Sep,Personal Vehicles,21566
2016,Sep,Personal Vehicle Passengers,28957
2016,Oct,Personal Vehicles,14279
2016,Oct,Personal Vehicle Passengers,18665
2016,Oct,Trucks,804
2016,Oct,Bus Passengers,2
2016,Oct,Truck Containers Loaded,1073
2016,Oct,Truck Containers Empty,53
2016,Oct,Buses,2
2016,Oct,Pedestrians,9
2016,Nov,Trucks,920
2016,Nov,Pedestrians,5
2016,Nov,Truck Containers Empty,135
2016,Nov,Buses,0
2016,Nov,Personal Vehicles,11795
2016,Nov,Personal Vehicle Passengers,14158
2016,Nov,Truck Containers Loaded,941
2016,Nov,Bus Passengers,0
2016,Dec,Trucks,690
2016,Dec,Personal Vehicle Passengers,19261
2016,Dec,Truck Containers Loaded,754
2016,Dec,Pedestrians,6
2016,Dec,Buses,0
2016,Dec,Personal Vehicles,13720
2016,Dec,Bus Passengers,0
2016,Dec,Truck Containers Empty,108
2017,Jan,Pedestrians,1
2017,Jan,Personal Vehicles,11324
2017,Jan,Truck Containers Empty,368
2017,Jan,Trucks,837
2017,Jan,Truck Containers Loaded,491
2017,Jan,Buses,6
2017,Jan,Bus Passengers,212
2017,Jan,Personal Vehicle Passengers,13396
2017,Feb,Truck Containers Loaded,446
2017,Feb,Trucks,734
2017,Feb,Personal Vehicle Passengers,16950
2017,Feb,Buses,6
2017,Feb,Bus Passengers,196
2017,Feb,Pedestrians,9
2017,Feb,Truck Containers Empty,304
2017,Feb,Personal Vehicles,11489
2017,Mar,Truck Containers Empty,376
2017,Mar,Truck Containers Loaded,495
2017,Mar,Personal Vehicles,13255
2017,Mar,Personal Vehicle Passengers,17830
2017,Mar,Buses,5
2017,Mar,Pedestrians,9
2017,Mar,Bus Passengers,64
2017,Mar,Trucks,853
2017,Apr,Personal Vehicle Passengers,17539
2017,Apr,Bus Passengers,101
2017,Apr,Trucks,848
2017,Apr,Truck Containers Loaded,1421
2017,Apr,Buses,3
2017,Apr,Truck Containers Empty,476
2017,Apr,Pedestrians,4
2017,Apr,Personal Vehicles,13354
2017,May,Bus Passengers,29
2017,May,Pedestrians,20
2017,May,Personal Vehicle Passengers,22972
2017,May,Buses,1
2017,May,Personal Vehicles,16471
2017,May,Truck Containers Empty,540
2017,May,Trucks,847
2017,May,Truck Containers Loaded,1275
2017,Jun,Truck Containers Empty,398
2017,Jun,Truck Containers Loaded,405
2017,Jun,Pedestrians,94
2017,Jun,Bus Passengers,111
2017,Jun,Personal Vehicles,22990
2017,Jun,Personal Vehicle Passengers,32649
2017,Jun,Buses,6
2017,Jun,Trucks,793
2017,Jul,Personal Vehicle Passengers,47376
2017,Jul,Truck Containers Loaded,413
2017,Jul,Trucks,915
2017,Jul,Buses,9
2017,Jul,Pedestrians,83
2017,Jul,Personal Vehicles,31543
2017,Jul,Truck Containers Empty,512
2017,Jul,Bus Passengers,258
2017,Aug,Personal Vehicles,23323
2017,Aug,Truck Containers Loaded,414
2017,Aug,Truck Containers Empty,538
2017,Aug,Trucks,935
2017,Aug,Pedestrians,80
2017,Aug,Bus Passengers,116
2017,Aug,Personal Vehicle Passengers,49712
2017,Aug,Buses,4
2017,Sep,Trucks,923
2017,Sep,Buses,4
2017,Sep,Pedestrians,25
2017,Sep,Personal Vehicle Passengers,26849
2017,Sep,Bus Passengers,56
2017,Sep,Truck Containers Loaded,392
2017,Sep,Personal Vehicles,13658
2017,Sep,Truck Containers Empty,543
2017,Oct,Pedestrians,2
2017,Oct,Truck Containers Empty,732
2017,Oct,Trucks,1102
2017,Oct,Buses,1
2017,Oct,Personal Vehicles,9968
2017,Oct,Bus Passengers,51
2017,Oct,Truck Containers Loaded,381
2017,Oct,Personal Vehicle Passengers,19214
2017,Nov,Pedestrians,1
2017,Nov,Personal Vehicle Passengers,13106
2017,Nov,Bus Passengers,27
2017,Nov,Personal Vehicles,6965
2017,Nov,Truck Containers Loaded,361
2017,Nov,Buses,1
2017,Nov,Trucks,842
2017,Nov,Truck Containers Empty,491
2017,Dec,Truck Containers Empty,361
2017,Dec,Buses,1
2017,Dec,Personal Vehicle Passengers,20320
2017,Dec,Personal Vehicles,9604
2017,Dec,Truck Containers Loaded,397
2017,Dec,Pedestrians,2
2017,Dec,Bus Passengers,18
2017,Dec,Trucks,744
2018,Jan,Pedestrians,1
2018,Jan,Trucks,837
2018,Jan,Buses,4
2018,Jan,Personal Vehicles,7206
2018,Jan,Bus Passengers,72
2018,Jan,Personal Vehicle Passengers,14417
2018,Jan,Truck Containers Loaded,432
2018,Jan,Truck Containers Empty,419
2018,Feb,Trucks,749
2018,Feb,Personal Vehicles,8664
2018,Feb,Pedestrians,6
2018,Feb,Truck Containers Loaded,396
2018,Feb,Buses,3
2018,Feb,Truck Containers Empty,367
2018,Feb,Personal Vehicle Passengers,18682
2018,Feb,Bus Passengers,121
2018,Mar,Personal Vehicle Passengers,20756
2018,Mar,Trucks,832
2018,Mar,Bus Passengers,143
2018,Mar,Personal Vehicles,9878
2018,Mar,Truck Containers Empty,434
2018,Mar,Truck Containers Loaded,409
2018,Mar,Buses,5
2018,Apr,Pedestrians,7
2018,Apr,Truck Containers Empty,421
2018,Apr,Personal Vehicles,8855
2018,Apr,Truck Containers Loaded,483
2018,Apr,Personal Vehicle Passengers,16823
2018,Apr,Trucks,899
2018,Apr,Bus Passengers,102
2018,Apr,Buses,4
2018,May,Truck Containers Loaded,551
2018,May,Personal Vehicles,13439
2018,May,Trucks,963
2018,May,Buses,2
2018,May,Bus Passengers,28
2018,May,Truck Containers Empty,423
2018,May,Pedestrians,4
2018,May,Personal Vehicle Passengers,26423
2018,Jun,Personal Vehicles,17319
2018,Jun,Truck Containers Empty,387
2018,Jun,Pedestrians,175
2018,Jun,Personal Vehicle Passengers,35342
2018,Jun,Bus Passengers,29
2018,Jun,Trucks,933
2018,Jun,Buses,2
2018,Jun,Truck Containers Loaded,554
2018,Jul,Truck Containers Empty,612
2018,Jul,Personal Vehicles,22214
2018,Jul,Trucks,1072
2018,Jul,Pedestrians,171
2018,Jul,Personal Vehicle Passengers,47884
2018,Jul,Bus Passengers,365
2018,Jul,Truck Containers Loaded,463
2018,Jul,Buses,15
2018,Aug,Trucks,1217
2018,Aug,Truck Containers Loaded,501
2018,Aug,Bus Passengers,84
2018,Aug,Buses,3
2018,Aug,Truck Containers Empty,731
2018,Aug,Pedestrians,243
2018,Aug,Personal Vehicles,24121
2018,Aug,Personal Vehicle Passengers,52099
2018,Sep,Buses,5
2018,Sep,Truck Containers Loaded,356
2018,Sep,Trucks,1077
2018,Sep,Personal Vehicles,13291
2018,Sep,Pedestrians,54
2018,Sep,Bus Passengers,77
2018,Sep,Personal Vehicle Passengers,25412
2018,Sep,Truck Containers Empty,731
2018,Oct,Pedestrians,16
2018,Oct,Truck Containers Empty,683
2018,Oct,Personal Vehicles,9886
2018,Oct,Truck Containers Loaded,398
2018,Oct,Trucks,1077
2018,Oct,Bus Passengers,47
2018,Oct,Buses,1
2018,Oct,Personal Vehicle Passengers,18950
2018,Nov,Personal Vehicles,7428
2018,Nov,Trucks,952
2018,Nov,Pedestrians,1
2018,Nov,Truck Containers Loaded,365
2018,Nov,Truck Containers Empty,592
2018,Nov,Personal Vehicle Passengers,14272
2018,Dec,Bus Passengers,43
2018,Dec,Trucks,580
2018,Dec,Truck Containers Loaded,332
2018,Dec,Personal Vehicle Passengers,19483
2018,Dec,Buses,1
2018,Dec,Truck Containers Empty,255
2018,Dec,Pedestrians,8
2018,Dec,Personal Vehicles,9267
2019,Jan,Personal Vehicles,7414
2019,Jan,Buses,6
2019,Jan,Bus Passengers,212
2019,Jan,Truck Containers Empty,386
2019,Jan,Personal Vehicle Passengers,14925
2019,Jan,Pedestrians,4
2019,Jan,Trucks,797
2019,Jan,Truck Containers Loaded,435
2019,Feb,Trucks,672
2019,Feb,Bus Passengers,70
2019,Feb,Truck Containers Empty,250
2019,Feb,Personal Vehicles,7951
2019,Feb,Truck Containers Loaded,440
2019,Feb,Personal Vehicle Passengers,17165
2019,Feb,Buses,2
2019,Mar,Buses,9
2019,Mar,Personal Vehicles,9282
2019,Mar,Trucks,714
