year,month,crossingType,numberOfCrossings
2012,Oct,Personal Vehicles,6158
2012,Nov,Personal Vehicle Passengers,7902
2012,Nov,Rail Containers Loaded,0
2012,Nov,Train Passengers,0
2012,Nov,Personal Vehicles,3464
2012,Nov,Bus Passengers,0
2012,Nov,Pedestrians,0
2012,Nov,Truck Containers Loaded,54
2012,Nov,Buses,0
2012,Nov,Trucks,168
2012,Nov,Trains,0
2012,Nov,Truck Containers Empty,57
2012,Nov,Rail Containers Empty,0
2012,Dec,Trains,0
2012,Dec,Train Passengers,0
2012,Dec,Rail Containers Empty,0
2012,Dec,Personal Vehicle Passengers,10836
2012,Dec,Buses,0
2012,Dec,Trucks,150
2012,Dec,Personal Vehicles,5447
2012,Dec,Bus Passengers,0
2012,Dec,Pedestrians,0
2012,Dec,Truck Containers Empty,38
2012,Dec,Rail Containers Loaded,0
2012,Dec,Truck Containers Loaded,36
2013,Jan,Personal Vehicles,3927
2013,Jan,Trucks,197
2013,Jan,Train Passengers,0
2013,Jan,Pedestrians,0
2013,Jan,Personal Vehicle Passengers,7050
2013,Jan,Truck Containers Loaded,30
2013,Jan,Rail Containers Loaded,0
2013,Jan,Truck Containers Empty,34
2013,Jan,Trains,0
2013,Jan,Bus Passengers,0
2013,Jan,Buses,0
2013,Jan,Rail Containers Empty,0
2013,Feb,Personal Vehicle Passengers,8871
2013,Feb,Bus Passengers,0
2013,Feb,Rail Containers Loaded,0
2013,Feb,Trucks,158
2013,Feb,Personal Vehicles,4471
2013,Feb,Trains,0
2013,Feb,Buses,0
2013,Feb,Truck Containers Loaded,58
2013,Feb,Rail Containers Empty,0
2013,Feb,Pedestrians,0
2013,Feb,Truck Containers Empty,88
2013,Feb,Train Passengers,0
2013,Mar,Truck Containers Empty,102
2013,Mar,Personal Vehicle Passengers,9598
2013,Mar,Personal Vehicles,4816
2013,Mar,Truck Containers Loaded,73
2013,Mar,Buses,0
2013,Mar,Trucks,161
2013,Mar,Trains,0
2013,Mar,Rail Containers Loaded,0
2013,Mar,Pedestrians,0
2013,Mar,Train Passengers,0
2013,Mar,Bus Passengers,0
2013,Mar,Rail Containers Empty,0
2013,Apr,Train Passengers,0
2013,Apr,Buses,0
2013,Apr,Rail Containers Empty,0
2013,Apr,Rail Containers Loaded,0
2013,Apr,Truck Containers Loaded,49
2013,Apr,Pedestrians,0
2013,Apr,Trains,0
2013,Apr,Truck Containers Empty,107
2013,Apr,Trucks,180
2013,Apr,Bus Passengers,0
2013,Apr,Personal Vehicle Passengers,8683
2013,Apr,Personal Vehicles,4713
2013,May,Train Passengers,0
2013,May,Truck Containers Empty,66
2013,May,Rail Containers Loaded,0
2013,May,Trucks,217
2013,May,Personal Vehicle Passengers,16107
2013,May,Truck Containers Loaded,30
2013,May,Pedestrians,0
2013,May,Rail Containers Empty,0
2013,May,Personal Vehicles,8142
2013,May,Trains,0
2013,May,Bus Passengers,0
2013,May,Buses,0
2013,Jun,Trucks,195
2013,Jun,Personal Vehicle Passengers,31332
2013,Jun,Personal Vehicles,14018
2013,Jun,Rail Containers Empty,0
2013,Jun,Train Passengers,0
2013,Jun,Trains,0
2013,Jun,Truck Containers Loaded,49
2013,Jun,Truck Containers Empty,137
2013,Jun,Bus Passengers,0
2013,Jun,Rail Containers Loaded,0
2013,Jun,Pedestrians,0
2013,Jun,Buses,65
2013,Jul,Trucks,192
2013,Jul,Trains,0
2013,Jul,Pedestrians,106
2013,Jul,Rail Containers Loaded,0
2013,Jul,Personal Vehicle Passengers,58142
2013,Jul,Personal Vehicles,23925
2013,Jul,Truck Containers Loaded,37
2013,Jul,Rail Containers Empty,0
2013,Jul,Buses,77
2013,Jul,Train Passengers,0
2013,Jul,Bus Passengers,0
2013,Jul,Truck Containers Empty,88
2013,Aug,Rail Containers Loaded,0
2013,Aug,Train Passengers,0
2013,Aug,Personal Vehicle Passengers,65033
2013,Aug,Truck Containers Loaded,63
2013,Aug,Buses,0
2013,Aug,Personal Vehicles,27485
2013,Aug,Trucks,207
2013,Aug,Bus Passengers,0
2013,Aug,Truck Containers Empty,87
2013,Aug,Pedestrians,0
2013,Aug,Trains,0
2013,Aug,Rail Containers Empty,0
2013,Sep,Trains,0
2013,Sep,Personal Vehicle Passengers,30792
2013,Sep,Bus Passengers,0
2013,Sep,Truck Containers Loaded,54
2013,Sep,Rail Containers Loaded,0
2013,Sep,Trucks,143
2013,Sep,Truck Containers Empty,77
2013,Sep,Rail Containers Empty,0
2013,Sep,Pedestrians,13
2013,Sep,Buses,44
2013,Sep,Train Passengers,0
2013,Sep,Personal Vehicles,14949
2013,Oct,Train Passengers,0
2013,Oct,Rail Containers Empty,0
2013,Oct,Trains,0
2013,Oct,Personal Vehicles,6388
2013,Oct,Buses,0
2013,Oct,Truck Containers Empty,125
2013,Oct,Personal Vehicle Passengers,11813
2013,Oct,Trucks,244
2013,Oct,Rail Containers Loaded,0
2013,Oct,Pedestrians,0
2013,Oct,Bus Passengers,0
2013,Oct,Truck Containers Loaded,98
2013,Nov,Trucks,156
2013,Nov,Buses,0
2013,Nov,Rail Containers Loaded,0
2013,Nov,Rail Containers Empty,0
2013,Nov,Personal Vehicle Passengers,8676
2013,Nov,Truck Containers Empty,66
2013,Nov,Train Passengers,0
2013,Nov,Trains,0
2013,Nov,Pedestrians,0
2013,Nov,Bus Passengers,0
2013,Nov,Truck Containers Loaded,55
2013,Nov,Personal Vehicles,0
2013,Dec,Rail Containers Loaded,0
2013,Dec,Bus Passengers,0
2013,Dec,Truck Containers Loaded,86
2013,Dec,Buses,0
2013,Dec,Trucks,166
2013,Dec,Train Passengers,0
2013,Dec,Trains,0
2013,Dec,Rail Containers Empty,0
2013,Dec,Personal Vehicles,5162
2013,Dec,Pedestrians,0
2013,Dec,Truck Containers Empty,46
2013,Dec,Personal Vehicle Passengers,10273
2014,Jan,Personal Vehicle Passengers,7227
2014,Jan,Trains,0
2014,Jan,Bus Passengers,0
2014,Jan,Personal Vehicles,3901
2014,Jan,Truck Containers Loaded,100
2014,Jan,Train Passengers,0
2014,Jan,Trucks,144
2014,Jan,Rail Containers Loaded,0
2014,Jan,Truck Containers Empty,53
2014,Jan,Rail Containers Empty,0
2014,Jan,Buses,0
2014,Jan,Pedestrians,0
2014,Feb,Personal Vehicle Passengers,7254
2014,Feb,Truck Containers Empty,36
2014,Feb,Rail Containers Loaded,0
2014,Feb,Bus Passengers,0
2014,Feb,Personal Vehicles,3573
2014,Feb,Buses,0
2014,Feb,Train Passengers,0
2014,Feb,Rail Containers Empty,0
2014,Feb,Trains,0
2014,Feb,Truck Containers Loaded,75
2014,Feb,Trucks,111
2014,Feb,Pedestrians,0
2014,Mar,Truck Containers Empty,49
2014,Mar,Pedestrians,0
2014,Mar,Bus Passengers,0
2014,Mar,Personal Vehicle Passengers,7743
2014,Mar,Buses,0
2014,Mar,Train Passengers,0
2014,Mar,Rail Containers Empty,0
2014,Mar,Personal Vehicles,4040
2014,Mar,Rail Containers Loaded,0
2014,Mar,Truck Containers Loaded,66
2014,Mar,Trucks,115
2014,Mar,Trains,0
2014,Apr,Personal Vehicle Passengers,10940
2014,Apr,Rail Containers Loaded,0
2014,Apr,Truck Containers Loaded,69
2014,Apr,Trucks,156
2014,Apr,Personal Vehicles,5418
2014,Apr,Buses,0
2014,Apr,Trains,0
2014,Apr,Train Passengers,0
2014,Apr,Bus Passengers,0
2014,Apr,Rail Containers Empty,0
2014,Apr,Pedestrians,0
2014,Apr,Truck Containers Empty,87
2014,May,Rail Containers Empty,0
2014,May,Bus Passengers,68
2014,May,Buses,0
2014,May,Pedestrians,0
2014,May,Trucks,181
2014,May,Rail Containers Loaded,0
2014,May,Truck Containers Loaded,70
2014,May,Trains,0
2014,May,Personal Vehicles,7948
2014,May,Train Passengers,0
2014,May,Truck Containers Empty,84
2014,May,Personal Vehicle Passengers,16176
2014,Jun,Personal Vehicles,13238
2014,Jun,Personal Vehicle Passengers,28729
2014,Jun,Trains,0
2014,Jun,Truck Containers Empty,39
2014,Jun,Pedestrians,11
2014,Jun,Trucks,177
2014,Jun,Rail Containers Loaded,0
2014,Jun,Rail Containers Empty,0
2014,Jun,Train Passengers,0
2014,Jun,Buses,0
2014,Jun,Bus Passengers,1222
2014,Jun,Truck Containers Loaded,45
2014,Jul,Pedestrians,92
2014,Jul,Trucks,200
2014,Jul,Trains,0
2014,Jul,Buses,0
2014,Jul,Rail Containers Empty,0
2014,Jul,Train Passengers,0
2014,Jul,Personal Vehicles,24977
2014,Jul,Truck Containers Empty,70
2014,Jul,Rail Containers Loaded,0
2014,Jul,Bus Passengers,1905
2014,Jul,Personal Vehicle Passengers,59982
2014,Jul,Truck Containers Loaded,71
2014,Aug,Personal Vehicle Passengers,63908
2014,Aug,Truck Containers Empty,0
2014,Aug,Buses,0
2014,Aug,Personal Vehicles,17832
2014,Aug,Bus Passengers,154
2014,Aug,Rail Containers Loaded,0
2014,Aug,Trains,0
2014,Aug,Truck Containers Loaded,0
2014,Aug,Train Passengers,0
2014,Aug,Pedestrians,12
2014,Aug,Trucks,194
2014,Aug,Rail Containers Empty,0
2014,Sep,Personal Vehicle Passengers,27210
2014,Sep,Personal Vehicles,13593
2014,Sep,Truck Containers Empty,68
2014,Sep,Rail Containers Empty,0
2014,Sep,Trucks,201
2014,Sep,Train Passengers,0
2014,Sep,Trains,0
2014,Sep,Buses,0
2014,Sep,Bus Passengers,868
2014,Sep,Truck Containers Loaded,70
2014,Sep,Pedestrians,2
2014,Sep,Rail Containers Loaded,0
2014,Oct,Trains,0
2014,Oct,Train Passengers,0
2014,Oct,Bus Passengers,0
2014,Oct,Rail Containers Empty,0
2014,Oct,Rail Containers Loaded,0
2014,Oct,Truck Containers Empty,0
2014,Oct,Trucks,172
2014,Oct,Pedestrians,0
2014,Oct,Personal Vehicles,6761
2014,Oct,Buses,0
2014,Oct,Personal Vehicle Passengers,13074
2014,Oct,Truck Containers Loaded,0
2014,Nov,Trains,0
2014,Nov,Rail Containers Loaded,0
2014,Nov,Bus Passengers,0
2014,Nov,Rail Containers Empty,0
2014,Nov,Truck Containers Empty,0
2014,Nov,Trucks,129
2014,Nov,Buses,0
2014,Nov,Truck Containers Loaded,0
2014,Nov,Personal Vehicles,4170
2014,Nov,Pedestrians,0
2014,Nov,Train Passengers,0
2014,Nov,Personal Vehicle Passengers,7974
2014,Dec,Truck Containers Loaded,0
2014,Dec,Personal Vehicle Passengers,10780
2014,Dec,Rail Containers Empty,0
2014,Dec,Bus Passengers,0
2014,Dec,Train Passengers,0
2014,Dec,Trucks,161
2014,Dec,Rail Containers Loaded,0
2014,Dec,Truck Containers Empty,0
2014,Dec,Buses,0
2014,Dec,Pedestrians,0
2014,Dec,Trains,0
2014,Dec,Personal Vehicles,5363
2015,Jan,Personal Vehicle Passengers,7272
2015,Jan,Pedestrians,0
2015,Jan,Rail Containers Empty,0
2015,Jan,Rail Containers Loaded,0
2015,Jan,Trains,0
2015,Jan,Personal Vehicles,3994
2015,Jan,Buses,0
2015,Jan,Bus Passengers,0
2015,Jan,Trucks,165
2015,Jan,Train Passengers,0
2015,Jan,Truck Containers Empty,0
2015,Jan,Truck Containers Loaded,0
2015,Feb,Truck Containers Loaded,0
2015,Feb,Truck Containers Empty,0
2015,Feb,Bus Passengers,0
2015,Feb,Rail Containers Loaded,0
2015,Feb,Buses,0
2015,Feb,Personal Vehicles,3674
2015,Feb,Rail Containers Empty,0
2015,Feb,Trains,0
2015,Feb,Personal Vehicle Passengers,8008
2015,Feb,Train Passengers,0
2015,Feb,Trucks,140
2015,Feb,Pedestrians,0
2015,Mar,Personal Vehicle Passengers,7960
2015,Mar,Buses,0
2015,Mar,Trucks,124
2015,Mar,Trains,0
2015,Mar,Rail Containers Loaded,0
2015,Mar,Pedestrians,0
2015,Mar,Personal Vehicles,4176
2015,Mar,Rail Containers Empty,0
2015,Mar,Bus Passengers,0
2015,Mar,Train Passengers,0
2015,Mar,Truck Containers Empty,0
2015,Mar,Truck Containers Loaded,0
2015,Apr,Rail Containers Empty,0
2015,Apr,Personal Vehicles,5264
2015,Apr,Trucks,159
2015,Apr,Pedestrians,0
2015,Apr,Truck Containers Empty,0
2015,Apr,Personal Vehicle Passengers,10465
2015,Apr,Bus Passengers,0
2015,Apr,Rail Containers Loaded,0
2015,Apr,Truck Containers Loaded,0
2015,Apr,Buses,0
2015,Apr,Trains,0
2015,Apr,Train Passengers,0
2015,May,Truck Containers Loaded,0
2015,May,Rail Containers Empty,0
2015,May,Trucks,162
2015,May,Pedestrians,29
2015,May,Rail Containers Loaded,0
2015,May,Personal Vehicle Passengers,16829
2015,May,Personal Vehicles,8121
2015,May,Bus Passengers,0
2015,May,Buses,0
2015,May,Trains,0
2015,May,Truck Containers Empty,0
2015,May,Train Passengers,0
2015,Jun,Trains,0
2015,Jun,Train Passengers,0
2015,Jun,Buses,33
2015,Jun,Truck Containers Loaded,0
2015,Jun,Rail Containers Loaded,0
2015,Jun,Pedestrians,16
2015,Jun,Trucks,162
2015,Jun,Truck Containers Empty,0
2015,Jun,Personal Vehicle Passengers,30272
2015,Jun,Personal Vehicles,11763
2015,Jun,Rail Containers Empty,0
2015,Jun,Bus Passengers,1322
2015,Jul,Truck Containers Loaded,0
2015,Jul,Pedestrians,36
2015,Jul,Rail Containers Empty,0
2015,Jul,Personal Vehicles,16081
2015,Jul,Trucks,148
2015,Jul,Truck Containers Empty,0
2015,Jul,Buses,65
2015,Jul,Train Passengers,0
2015,Jul,Rail Containers Loaded,0
2015,Jul,Personal Vehicle Passengers,59841
2015,Jul,Bus Passengers,2300
2015,Jul,Trains,0
2015,Aug,Truck Containers Loaded,0
2015,Aug,Trucks,115
2015,Aug,Train Passengers,0
2015,Aug,Rail Containers Loaded,0
2015,Aug,Bus Passengers,1233
2015,Aug,Buses,40
2015,Aug,Truck Containers Empty,0
2015,Aug,Pedestrians,0
2015,Aug,Personal Vehicles,13450
2015,Aug,Trains,0
2015,Aug,Personal Vehicle Passengers,47788
2015,Aug,Rail Containers Empty,0
2015,Sep,Personal Vehicle Passengers,27809
2015,Sep,Rail Containers Loaded,0
2015,Sep,Personal Vehicles,9139
2015,Sep,Rail Containers Empty,0
2015,Sep,Buses,24
2015,Sep,Pedestrians,3
2015,Sep,Train Passengers,0
2015,Sep,Trucks,177
2015,Sep,Truck Containers Empty,0
2015,Sep,Bus Passengers,937
2015,Sep,Trains,0
2015,Sep,Truck Containers Loaded,0
2015,Oct,Truck Containers Empty,0
2015,Oct,Personal Vehicles,6370
2015,Oct,Trains,0
2015,Oct,Rail Containers Loaded,0
2015,Oct,Truck Containers Loaded,0
2015,Oct,Train Passengers,0
2015,Oct,Pedestrians,0
2015,Oct,Rail Containers Empty,0
2015,Oct,Trucks,145
2015,Oct,Personal Vehicle Passengers,12126
2015,Oct,Bus Passengers,0
2015,Oct,Buses,0
2015,Nov,Bus Passengers,0
2015,Nov,Rail Containers Loaded,0
2015,Nov,Buses,0
2015,Nov,Train Passengers,0
2015,Nov,Rail Containers Empty,0
2015,Nov,Personal Vehicle Passengers,6847
2015,Nov,Pedestrians,0
2015,Nov,Truck Containers Empty,0
2015,Nov,Trains,0
2015,Nov,Trucks,124
2015,Nov,Personal Vehicles,3794
2015,Nov,Truck Containers Loaded,0
2015,Dec,Bus Passengers,0
2015,Dec,Trucks,203
2015,Dec,Personal Vehicles,5009
2015,Dec,Buses,0
2015,Dec,Trains,0
2015,Dec,Personal Vehicle Passengers,9646
2015,Dec,Rail Containers Loaded,0
2015,Dec,Pedestrians,0
2015,Dec,Rail Containers Empty,0
2015,Dec,Truck Containers Empty,0
2015,Dec,Truck Containers Loaded,0
2015,Dec,Train Passengers,0
2016,Jan,Truck Containers Loaded,0
2016,Jan,Trains,0
2016,Jan,Buses,0
2016,Jan,Train Passengers,0
2016,Jan,Personal Vehicles,4093
2016,Jan,Rail Containers Empty,0
2016,Jan,Truck Containers Empty,0
2016,Jan,Bus Passengers,0
2016,Jan,Rail Containers Loaded,0
2016,Jan,Pedestrians,0
2016,Jan,Personal Vehicle Passengers,6573
2016,Jan,Trucks,196
2016,Feb,Truck Containers Empty,0
2016,Feb,Trains,0
2016,Feb,Personal Vehicles,4168
2016,Feb,Truck Containers Loaded,0
2016,Feb,Personal Vehicle Passengers,7967
2016,Feb,Rail Containers Loaded,0
2016,Feb,Train Passengers,0
2016,Feb,Pedestrians,0
2016,Feb,Trucks,149
2016,Feb,Buses,0
2016,Feb,Rail Containers Empty,0
2016,Feb,Bus Passengers,0
2016,Mar,Personal Vehicles,4600
2016,Mar,Buses,0
2016,Mar,Truck Containers Loaded,0
2016,Mar,Trucks,151
2016,Mar,Train Passengers,0
2016,Mar,Personal Vehicle Passengers,8824
2016,Mar,Bus Passengers,0
2016,Mar,Pedestrians,0
2016,Mar,Rail Containers Loaded,0
2016,Mar,Trains,0
2016,Mar,Rail Containers Empty,0
2016,Mar,Truck Containers Empty,0
2016,Apr,Pedestrians,0
2016,Apr,Bus Passengers,0
2016,Apr,Truck Containers Loaded,0
2016,Apr,Trains,0
2016,Apr,Train Passengers,0
2016,Apr,Personal Vehicle Passengers,9451
2016,Apr,Truck Containers Empty,0
2016,Apr,Personal Vehicles,4956
2016,Apr,Trucks,95
2016,Apr,Rail Containers Empty,0
2016,Apr,Buses,0
2016,Apr,Rail Containers Loaded,0
2016,May,Pedestrians,0
2016,May,Truck Containers Empty,0
2016,May,Personal Vehicle Passengers,15902
2016,May,Truck Containers Loaded,0
2016,May,Train Passengers,0
2016,May,Trucks,162
2016,May,Trains,0
2016,May,Bus Passengers,17
2016,May,Buses,1
2016,May,Rail Containers Empty,0
2016,May,Personal Vehicles,7853
2016,May,Rail Containers Loaded,0
2016,Jun,Rail Containers Empty,0
2016,Jun,Train Passengers,0
2016,Jun,Truck Containers Loaded,0
2016,Jun,Trucks,172
2016,Jun,Truck Containers Empty,0
2016,Jun,Bus Passengers,1465
2016,Jun,Buses,39
2016,Jun,Personal Vehicles,9970
2016,Jun,Personal Vehicle Passengers,31767
2016,Jun,Trains,0
2016,Jun,Rail Containers Loaded,0
2016,Jun,Pedestrians,4
2016,Jul,Train Passengers,0
2016,Jul,Truck Containers Empty,0
2016,Jul,Trucks,139
2016,Jul,Truck Containers Loaded,0
2016,Jul,Trains,0
2016,Jul,Pedestrians,0
2016,Jul,Buses,4
2016,Jul,Personal Vehicle Passengers,61917
2016,Jul,Rail Containers Loaded,0
2016,Jul,Rail Containers Empty,0
2016,Jul,Bus Passengers,54
2016,Jul,Personal Vehicles,16993
2016,Aug,Bus Passengers,0
2016,Aug,Pedestrians,0
2016,Aug,Buses,0
2016,Aug,Trucks,175
2016,Aug,Personal Vehicle Passengers,51879
2016,Aug,Personal Vehicles,18767
2016,Sep,Personal Vehicles,11965
2016,Sep,Bus Passengers,0
2016,Sep,Buses,0
2016,Sep,Pedestrians,0
2016,Sep,Personal Vehicle Passengers,33114
2016,Sep,Trucks,168
2016,Oct,Pedestrians,0
2016,Oct,Trucks,146
2016,Oct,Personal Vehicle Passengers,11261
2016,Oct,Buses,0
2016,Oct,Personal Vehicles,5352
2016,Oct,Bus Passengers,0
2016,Nov,Bus Passengers,0
2016,Nov,Personal Vehicle Passengers,8237
2016,Nov,Trucks,154
2016,Nov,Buses,0
2016,Nov,Personal Vehicles,4325
2016,Nov,Pedestrians,0
2016,Dec,Trucks,165
2016,Dec,Personal Vehicles,4367
2016,Dec,Bus Passengers,0
2016,Dec,Personal Vehicle Passengers,9035
2016,Dec,Pedestrians,0
2016,Dec,Buses,0
2017,Jan,Truck Containers Empty,16
2017,Jan,Personal Vehicles,3357
2017,Jan,Trucks,144
2017,Jan,Personal Vehicle Passengers,6275
2017,Jan,Truck Containers Loaded,128
2017,Feb,Truck Containers Loaded,97
2017,Feb,Truck Containers Empty,9
2017,Feb,Personal Vehicle Passengers,7389
2017,Feb,Personal Vehicles,3506
2017,Feb,Trucks,106
2017,Mar,Personal Vehicle Passengers,7709
2017,Mar,Personal Vehicles,3829
2017,Mar,Truck Containers Loaded,109
2017,Mar,Trucks,146
2017,Mar,Truck Containers Empty,37
2017,Apr,Truck Containers Loaded,92
2017,Apr,Truck Containers Empty,35
2017,Apr,Personal Vehicle Passengers,9007
2017,Apr,Trucks,127
2017,Apr,Personal Vehicles,1909
2017,May,Truck Containers Empty,57
2017,May,Personal Vehicles,7168
2017,May,Personal Vehicle Passengers,14804
2017,May,Buses,5
2017,May,Trucks,162
2017,May,Truck Containers Loaded,105
2017,Jun,Personal Vehicles,9254
2017,Jun,Personal Vehicle Passengers,32468
2017,Jun,Bus Passengers,1628
2017,Jun,Trucks,157
2017,Jun,Pedestrians,6
2017,Jun,Buses,43
2017,Jun,Truck Containers Loaded,112
2017,Jun,Truck Containers Empty,45
2017,Jul,Personal Vehicles,27339
2017,Jul,Truck Containers Loaded,116
2017,Jul,Trucks,163
2017,Jul,Buses,62
2017,Jul,Truck Containers Empty,49
2017,Jul,Bus Passengers,2351
2017,Jul,Personal Vehicle Passengers,68177
2017,Aug,Personal Vehicle Passengers,62918
2017,Aug,Truck Containers Loaded,116
2017,Aug,Truck Containers Empty,79
2017,Aug,Buses,67
2017,Aug,Personal Vehicles,24942
2017,Aug,Bus Passengers,2617
2017,Aug,Trucks,195
2017,Sep,Truck Containers Empty,55
2017,Sep,Buses,14
2017,Sep,Trucks,187
2017,Sep,Bus Passengers,561
2017,Sep,Truck Containers Loaded,132
2017,Sep,Personal Vehicles,10871
2017,Sep,Personal Vehicle Passengers,24156
2017,Oct,Personal Vehicles,4731
2017,Oct,Personal Vehicle Passengers,9547
2017,Oct,Truck Containers Empty,79
2017,Oct,Bus Passengers,97
2017,Oct,Buses,2
2017,Oct,Trucks,211
2017,Oct,Truck Containers Loaded,132
2017,Nov,Truck Containers Empty,23
2017,Nov,Personal Vehicle Passengers,6314
2017,Nov,Trucks,176
2017,Nov,Personal Vehicles,3199
2017,Nov,Truck Containers Loaded,153
2017,Dec,Truck Containers Loaded,155
2017,Dec,Personal Vehicles,3973
2017,Dec,Truck Containers Empty,14
2017,Dec,Personal Vehicle Passengers,8485
2017,Dec,Trucks,168
2018,Jan,Personal Vehicles,2976
2018,Jan,Truck Containers Loaded,167
2018,Jan,Truck Containers Empty,21
2018,Jan,Personal Vehicle Passengers,5808
2018,Jan,Trucks,188
2018,Feb,Personal Vehicles,2443
2018,Feb,Personal Vehicle Passengers,5232
2018,Feb,Trucks,84
2018,Feb,Truck Containers Loaded,69
2018,Feb,Truck Containers Empty,15
2018,Mar,Trucks,130
2018,Mar,Truck Containers Loaded,118
2018,Mar,Personal Vehicle Passengers,8960
2018,Mar,Truck Containers Empty,12
2018,Mar,Personal Vehicles,4145
2018,Apr,Truck Containers Loaded,142
2018,Apr,Trucks,173
2018,Apr,Truck Containers Empty,31
2018,Apr,Personal Vehicle Passengers,7727
2018,Apr,Personal Vehicles,3812
2018,May,Truck Containers Empty,83
2018,May,Personal Vehicle Passengers,16090
2018,May,Trucks,216
2018,May,Bus Passengers,54
2018,May,Buses,2
2018,May,Personal Vehicles,7624
2018,May,Truck Containers Loaded,134
2018,Jun,Buses,10
2018,Jun,Personal Vehicles,13946
2018,Jun,Trucks,152
2018,Jun,Truck Containers Loaded,122
2018,Jun,Bus Passengers,264
2018,Jun,Truck Containers Empty,30
2018,Jun,Personal Vehicle Passengers,33544
2018,Jul,Truck Containers Loaded,199
2018,Jul,Bus Passengers,2679
2018,Jul,Truck Containers Empty,35
2018,Jul,Personal Vehicle Passengers,62647
2018,Jul,Trucks,234
2018,Jul,Buses,73
2018,Jul,Personal Vehicles,24176
2018,Aug,Personal Vehicle Passengers,54706
2018,Aug,Bus Passengers,1301
2018,Aug,Trucks,214
2018,Aug,Buses,34
2018,Aug,Truck Containers Empty,24
2018,Aug,Personal Vehicles,22131
2018,Aug,Truck Containers Loaded,190
2018,Sep,Personal Vehicle Passengers,26862
2018,Sep,Truck Containers Empty,23
2018,Sep,Truck Containers Loaded,193
2018,Sep,Buses,8
2018,Sep,Bus Passengers,253
2018,Sep,Trucks,216
2018,Sep,Personal Vehicles,11987
2018,Oct,Trucks,179
2018,Oct,Truck Containers Loaded,148
2018,Oct,Personal Vehicle Passengers,11396
2018,Oct,Bus Passengers,97
2018,Oct,Personal Vehicles,5578
2018,Oct,Truck Containers Empty,31
2018,Oct,Buses,2
2018,Nov,Personal Vehicle Passengers,7340
2018,Nov,Trucks,208
2018,Nov,Truck Containers Loaded,169
2018,Nov,Truck Containers Empty,39
2018,Nov,Personal Vehicles,3750
2018,Dec,Personal Vehicles,4622
2018,Dec,Personal Vehicle Passengers,9936
2018,Dec,Truck Containers Empty,18
2018,Dec,Trucks,193
2018,Dec,Truck Containers Loaded,175
2019,Jan,Truck Containers Loaded,199
2019,Jan,Trucks,219
2019,Jan,Truck Containers Empty,20
2019,Jan,Personal Vehicle Passengers,5931
2019,Jan,Personal Vehicles,3064
2019,Feb,Trucks,152
2019,Feb,Personal Vehicles,2824
2019,Feb,Personal Vehicle Passengers,5897
2019,Feb,Truck Containers Empty,16
2019,Feb,Truck Containers Loaded,136
2019,Mar,Personal Vehicles,3859
2019,Mar,Trucks,184
2019,Mar,Personal Vehicle Passengers,8140
2019,Mar,Truck Containers Empty,29
2019,Mar,Truck Containers Loaded,155
2019,Apr,Trucks,116
2019,Apr,Personal Vehicles,4646
2019,Apr,Truck Containers Empty,31
2019,Apr,Truck Containers Loaded,85
2019,Apr,Personal Vehicle Passengers,9918
2019,May,Personal Vehicles,7011
2019,May,Buses,2
2019,May,Trucks,178
2019,May,Truck Containers Loaded,143
2019,May,Personal Vehicle Passengers,15067
2019,May,Bus Passengers,87
2019,May,Truck Containers Empty,35
2019,Jun,Pedestrians,72
2019,Jun,Truck Containers Empty,28
2019,Jun,Buses,15
2019,Jun,Bus Passengers,579
2019,Jun,Truck Containers Loaded,146
2019,Jun,Personal Vehicle Passengers,33175
2019,Jun,Trucks,174
2019,Jun,Personal Vehicles,13899
2019,Jul,Personal Vehicle Passengers,62743
2019,Jul,Personal Vehicles,24149
2019,Jul,Buses,20
2019,Jul,Bus Passengers,656
2019,Jul,Trucks,199
2019,Jul,Truck Containers Empty,22
2019,Jul,Truck Containers Loaded,177
2019,Aug,Bus Passengers,1001
2019,Aug,Truck Containers Empty,18
2019,Aug,Personal Vehicles,25603
2019,Aug,Personal Vehicle Passengers,64210
2019,Aug,Buses,30
2019,Aug,Trucks,161
2019,Aug,Truck Containers Loaded,143
2019,Sep,Truck Containers Empty,20
2019,Sep,Personal Vehicles,13774
2019,Sep,Buses,5
2019,Sep,Trucks,130
2019,Sep,Bus Passengers,203
2019,Sep,Truck Containers Loaded,111
2019,Sep,Personal Vehicle Passengers,31137
2019,Oct,Trucks,156
2019,Oct,Personal Vehicles,4923
2019,Oct,Truck Containers Loaded,134
2019,Oct,Truck Containers Empty,22
2019,Oct,Personal Vehicle Passengers,9971
2019,Nov,Truck Containers Loaded,182
2019,Nov,Trucks,209
2019,Nov,Personal Vehicle Passengers,6991
2019,Nov,Truck Containers Empty,29
2019,Nov,Personal Vehicles,3506
2019,Dec,Personal Vehicle Passengers,10210
2019,Dec,Trucks,177
2019,Dec,Personal Vehicles,4587
2019,Dec,Truck Containers Loaded,169
2019,Dec,Truck Containers Empty,8
2020,Jan,Trucks,204
2020,Jan,Truck Containers Loaded,192
2020,Jan,Truck Containers Empty,8
2020,Jan,Personal Vehicle Passengers,6117
2020,Jan,Personal Vehicles,3231
2020,Feb,Trucks,153
2020,Feb,Truck Containers Empty,13
2020,Feb,Personal Vehicles,3668
2020,Feb,Personal Vehicle Passengers,7439
2020,Feb,Truck Containers Loaded,140
2020,Mar,Personal Vehicles,1511
2020,Mar,Truck Containers Empty,14
