year,month,crossingType,numberOfCrossings
2020,Jul,Personal Vehicle Passengers,144
2020,Jul,Pedestrians,1
2020,Jul,Truck Containers Loaded,244
2020,Aug,Truck Containers Empty,31
2020,Aug,Personal Vehicles,114
2020,Aug,Personal Vehicle Passengers,164
2020,Aug,Trucks,157
2020,Aug,Pedestrians,1
2020,Aug,Truck Containers Loaded,126
2020,Sep,Truck Containers Loaded,194
2020,Sep,Personal Vehicles,92
2020,Sep,Truck Containers Empty,57
2020,Sep,Trucks,251
2020,Sep,Personal Vehicle Passengers,119
2020,Oct,Personal Vehicles,75
2020,Oct,Truck Containers Loaded,74
2020,Oct,Pedestrians,2
2020,Oct,Truck Containers Empty,32
2020,Oct,Personal Vehicle Passengers,104
2020,Oct,Trucks,106
2020,Nov,Personal Vehicle Passengers,92
2020,Nov,Truck Containers Empty,14
2020,Nov,Trucks,57
2020,Nov,Pedestrians,1
2020,Nov,Personal Vehicles,76
2020,Nov,Truck Containers Loaded,44
2020,Dec,Personal Vehicle Passengers,93
2020,Dec,Personal Vehicles,74
2020,Dec,Trucks,159
2020,Dec,Truck Containers Empty,89
2020,Dec,Truck Containers Loaded,92
2021,Jan,Truck Containers Loaded,33
2021,Jan,Personal Vehicles,47
2021,Jan,Trucks,104
2021,Jan,Personal Vehicle Passengers,54
2021,Jan,Truck Containers Empty,71
2021,Feb,Trucks,77
2021,Feb,Truck Containers Empty,40
2021,Feb,Truck Containers Loaded,38
2021,Feb,Personal Vehicles,45
2021,Feb,Personal Vehicle Passengers,50
2021,Mar,Trucks,141
2021,Mar,Personal Vehicles,42
2021,Mar,Truck Containers Empty,96
2021,Mar,Truck Containers Loaded,42
2021,Mar,Personal Vehicle Passengers,45
2021,Apr,Personal Vehicles,53
2021,Apr,Personal Vehicle Passengers,68
2021,Apr,Truck Containers Empty,59
2021,Apr,Truck Containers Loaded,40
2021,Apr,Trucks,104
2021,May,Personal Vehicle Passengers,86
2021,May,Trucks,74
2021,May,Truck Containers Empty,34
2021,May,Personal Vehicles,62
2021,May,Truck Containers Loaded,39
2021,Jun,Truck Containers Empty,53
2021,Jun,Truck Containers Loaded,73
2021,Jun,Personal Vehicle Passengers,161
2021,Jun,Trucks,113
2021,Jun,Personal Vehicles,108
2021,Jun,Pedestrians,4
2021,Jul,Trucks,145
2021,Jul,Truck Containers Loaded,80
2021,Jul,Personal Vehicles,117
2021,Jul,Truck Containers Empty,65
2021,Jul,Pedestrians,8
2021,Jul,Personal Vehicle Passengers,194
2021,Aug,Personal Vehicle Passengers,280
2021,Aug,Pedestrians,4
2021,Aug,Trucks,75
2021,Aug,Truck Containers Loaded,36
2021,Aug,Personal Vehicles,169
2021,Aug,Truck Containers Empty,37
2021,Sep,Truck Containers Loaded,37
2021,Sep,Personal Vehicle Passengers,260
2021,Sep,Truck Containers Empty,27
2021,Sep,Personal Vehicles,179
2021,Sep,Trucks,66
2021,Oct,Personal Vehicle Passengers,200
2021,Oct,Trucks,119
2021,Oct,Personal Vehicles,139
2021,Oct,Truck Containers Empty,48
2021,Oct,Truck Containers Loaded,71
2021,Nov,Personal Vehicles,554
2021,Nov,Truck Containers Loaded,34
2021,Nov,Trucks,106
2021,Nov,Personal Vehicle Passengers,1059
2021,Nov,Truck Containers Empty,70
2021,Dec,Truck Containers Empty,35
2021,Dec,Trucks,65
2021,Dec,Personal Vehicles,672
2021,Dec,Truck Containers Loaded,30
2021,Dec,Personal Vehicle Passengers,1316
2022,Jan,Trucks,125
2022,Jan,Personal Vehicle Passengers,521
2022,Jan,Truck Containers Loaded,88
2022,Jan,Truck Containers Empty,34
2022,Jan,Personal Vehicles,282
2022,Feb,Personal Vehicles,1028
2022,Feb,Truck Containers Loaded,1717
2022,Feb,Personal Vehicle Passengers,2015
2022,Feb,Trucks,1922
2022,Feb,Truck Containers Empty,307
2022,Mar,Personal Vehicle Passengers,936
2022,Mar,Truck Containers Loaded,41
2022,Mar,Trucks,60
2022,Mar,Truck Containers Empty,19
2022,Mar,Personal Vehicles,452
2022,Apr,Personal Vehicle Passengers,1610
2022,Apr,Personal Vehicles,735
2022,Apr,Truck Containers Loaded,32
2022,Apr,Trucks,45
2022,Apr,Truck Containers Empty,14
2022,May,Personal Vehicle Passengers,1644
2022,May,Truck Containers Loaded,34
2022,May,Personal Vehicles,838
2022,May,Truck Containers Empty,16
2022,May,Trucks,68
2022,Jun,Trucks,47
2022,Jun,Personal Vehicles,993
2022,Jun,Buses,1
2022,Jun,Truck Containers Loaded,38
2022,Jun,Personal Vehicle Passengers,2070
2022,Jun,Truck Containers Empty,10
2022,Jun,Bus Passengers,26
2022,Jul,Personal Vehicle Passengers,3199
2022,Jul,Truck Containers Loaded,48
2022,Jul,Personal Vehicles,1394
2022,Jul,Trucks,58
2022,Jul,Truck Containers Empty,13
2022,Aug,Trucks,60
2022,Aug,Truck Containers Empty,10
2022,Aug,Personal Vehicles,1350
2022,Aug,Personal Vehicle Passengers,2923
2022,Aug,Truck Containers Loaded,52
2022,Sep,Truck Containers Loaded,52
2022,Sep,Trucks,59
2022,Sep,Personal Vehicle Passengers,1959
2022,Sep,Personal Vehicles,964
2022,Sep,Truck Containers Empty,8
2022,Oct,Personal Vehicle Passengers,1511
2022,Oct,Trucks,52
2022,Oct,Truck Containers Empty,14
2022,Oct,Truck Containers Loaded,39
2022,Oct,Personal Vehicles,823
2022,Nov,Trucks,82
2022,Nov,Truck Containers Empty,9
2022,Nov,Personal Vehicles,663
2022,Nov,Truck Containers Loaded,112
2022,Nov,Personal Vehicle Passengers,1270
2022,Dec,Trucks,36
2022,Dec,Truck Containers Loaded,28
2022,Dec,Personal Vehicle Passengers,2147
2022,Dec,Truck Containers Empty,9
2022,Dec,Personal Vehicles,962
2023,Jan,Truck Containers Loaded,38
2023,Jan,Personal Vehicles,670
2023,Jan,Personal Vehicle Passengers,1380
2023,Jan,Trucks,43
2023,Jan,Truck Containers Empty,7
2023,Feb,Personal Vehicles,702
2023,Feb,Truck Containers Loaded,34
2023,Feb,Personal Vehicle Passengers,1510
2023,Feb,Trucks,42
2023,Feb,Truck Containers Empty,10
2023,Mar,Personal Vehicle Passengers,1356
2023,Mar,Truck Containers Empty,18
2023,Mar,Truck Containers Loaded,42
2023,Mar,Personal Vehicles,688
2023,Mar,Trucks,57
2023,Apr,Truck Containers Empty,10
2023,Apr,Personal Vehicles,805
2023,Apr,Truck Containers Loaded,35
2023,Apr,Trucks,44
2023,Apr,Personal Vehicle Passengers,1627
2023,May,Personal Vehicle Passengers,2518
2023,May,Personal Vehicles,1248
2023,May,Truck Containers Empty,11
2023,May,Pedestrians,3
2023,May,Trucks,75
2023,May,Truck Containers Loaded,67
2023,Jun,Truck Containers Empty,36
2023,Jun,Truck Containers Loaded,64
2023,Jun,Personal Vehicles,1490
2023,Jun,Trucks,99
2023,Jun,Personal Vehicle Passengers,3168
2023,Jul,Trucks,146
2023,Jul,Truck Containers Empty,82
2023,Jul,Personal Vehicles,2280
2023,Jul,Personal Vehicle Passengers,5344
2023,Jul,Truck Containers Loaded,84
2023,Aug,Truck Containers Empty,35
2023,Aug,Trucks,86
2023,Aug,Pedestrians,2
2023,Aug,Truck Containers Loaded,60
2023,Aug,Personal Vehicle Passengers,5187
2023,Aug,Personal Vehicles,2230
2023,Sep,Personal Vehicle Passengers,2734
2023,Sep,Pedestrians,1
2023,Sep,Truck Containers Empty,41
2023,Sep,Truck Containers Loaded,37
2023,Sep,Trucks,76
2023,Sep,Personal Vehicles,1382
2023,Oct,Trucks,67
2023,Oct,Truck Containers Empty,16
2023,Oct,Personal Vehicles,1103
2023,Oct,Pedestrians,3
2023,Oct,Truck Containers Loaded,55
2023,Oct,Personal Vehicle Passengers,2126
2023,Nov,Truck Containers Empty,16
2023,Nov,Personal Vehicles,1068
2023,Nov,Personal Vehicle Passengers,2222
2023,Nov,Truck Containers Loaded,50
2023,Nov,Trucks,62
2023,Dec,Personal Vehicles,1483
2023,Dec,Trucks,50
2023,Dec,Personal Vehicle Passengers,3236
2023,Dec,Truck Containers Loaded,33
2023,Dec,Truck Containers Empty,18
2024,Jan,Truck Containers Empty,28
2024,Jan,Truck Containers Loaded,74
2024,Jan,Trucks,96
2024,Jan,Personal Vehicle Passengers,1511
2024,Jan,Personal Vehicles,738
2024,Feb,Truck Containers Loaded,134
2024,Feb,Truck Containers Empty,14
2024,Feb,Pedestrians,1
2024,Feb,Personal Vehicle Passengers,2444
2024,Feb,Trucks,110
2024,Feb,Personal Vehicles,1047
2024,Mar,Personal Vehicles,993
2024,Mar,Truck Containers Empty,17
2024,Mar,Truck Containers Loaded,152
2024,Mar,Trucks,114
2024,Mar,Personal Vehicle Passengers,2016
2024,Apr,Trucks,86
2024,Apr,Personal Vehicles,998
2024,Apr,Truck Containers Empty,36
2024,Apr,Personal Vehicle Passengers,1944
2024,Apr,Truck Containers Loaded,63
2024,May,Truck Containers Empty,43
2024,May,Personal Vehicles,1301
2024,May,Trucks,174
2024,May,Personal Vehicle Passengers,2701
2024,May,Pedestrians,1
2024,May,Truck Containers Loaded,214
2024,Jun,Pedestrians,1
2024,Jun,Truck Containers Empty,22
2024,Jun,Truck Containers Loaded,73
2024,Jun,Personal Vehicles,1436
2024,Jun,Trucks,75
2024,Jun,Personal Vehicle Passengers,3082
2024,Jul,Truck Containers Empty,97
2024,Jul,Personal Vehicles,2180
2024,Jul,Trucks,159
2024,Jul,Personal Vehicle Passengers,5035
2024,Jul,Pedestrians,2
2024,Jul,Truck Containers Loaded,86
2024,Aug,Personal Vehicles,2238
2024,Aug,Personal Vehicle Passengers,5144
2024,Aug,Truck Containers Loaded,80
2024,Aug,Trucks,152
2024,Aug,Truck Containers Empty,87
2024,Sep,Personal Vehicles,1216
2024,Sep,Truck Containers Empty,21
2024,Sep,Personal Vehicle Passengers,2364
2024,Sep,Truck Containers Loaded,75
2024,Sep,Trucks,78
2024,Oct,Personal Vehicle Passengers,2414
2024,Oct,Trucks,240
2024,Oct,Pedestrians,3
2024,Oct,Truck Containers Loaded,53
2024,Oct,Truck Containers Empty,193
2024,Oct,Personal Vehicles,1270
2024,Nov,Personal Vehicles,1078
2024,Nov,Personal Vehicle Passengers,2046
2024,Nov,Trucks,99
2024,Nov,Truck Containers Loaded,27
2024,Nov,Truck Containers Empty,74
2024,Nov,Pedestrians,1
2024,Dec,Truck Containers Loaded,24
2024,Dec,Truck Containers Empty,35
2024,Dec,Pedestrians,5
2024,Dec,Personal Vehicle Passengers,3241
2024,Dec,Trucks,58
2024,Dec,Personal Vehicles,1506
2025,Jan,Trucks,46
2025,Jan,Personal Vehicles,864
2025,Jan,Truck Containers Empty,19
2025,Jan,Personal Vehicle Passengers,1741
2025,Jan,Truck Containers Loaded,27
2025,Feb,Truck Containers Loaded,22
2025,Feb,Trucks,57
2025,Feb,Personal Vehicle Passengers,1916
2025,Feb,Personal Vehicles,884
2025,Feb,Truck Containers Empty,35
2025,Mar,Trucks,33
2025,Mar,Personal Vehicles,829
2025,Mar,Truck Containers Empty,12
2025,Mar,Personal Vehicle Passengers,1601
2025,Mar,Truck Containers Loaded,21
2025,Apr,Trucks,32
2025,Apr,Truck Containers Loaded,22
2025,Apr,Personal Vehicle Passengers,1495
2025,Apr,Personal Vehicles,776
2025,Apr,Truck Containers Empty,10
2025,May,Personal Vehicles,1046
2025,May,Truck Containers Empty,115
2025,May,Trucks,138
2025,May,Personal Vehicle Passengers,2033
2025,Jun,Personal Vehicle Passengers,2560
2025,Jun,Truck Containers Loaded,23
2025,Jun,Pedestrians,3
2025,Jun,Trucks,199
2025,Jun,Truck Containers Empty,176
2025,Jun,Personal Vehicles,1258
2025,Jul,Personal Vehicles,1752
2025,Jul,Trucks,151
2025,Jul,Personal Vehicle Passengers,3925
2025,Jul,Truck Containers Loaded,24
2025,Jul,Pedestrians,3
2025,Jul,Truck Containers Empty,127
2025,Aug,Personal Vehicle Passengers,4189
2025,Aug,Trucks,108
2025,Aug,Pedestrians,1
2025,Aug,Truck Containers Loaded,21
2025,Aug,Truck Containers Empty,87
2025,Aug,Personal Vehicles,1848
2025,Sep,Personal Vehicle Passengers,1812
2025,Sep,Pedestrians,2
2025,Sep,Truck Containers Loaded,11
2025,Sep,Trucks,22
2025,Sep,Personal Vehicles,982
2025,Oct,Personal Vehicle Passengers,2069
2025,Oct,Trucks,147
2025,Oct,Personal Vehicles,1106
2025,Oct,Truck Containers Empty,85
2025,Oct,Truck Containers Loaded,72
2025,Nov,Personal Vehicles,869
2025,Nov,Personal Vehicle Passengers,1713
2025,Nov,Trucks,35
2025,Nov,Truck Containers Loaded,24
2025,Nov,Truck Containers Empty,11
