year,month,crossingType,numberOfCrossings
2019,Dec,Truck Containers Empty,10
2019,Dec,Truck Containers Loaded,9
2019,Dec,Personal Vehicle Passengers,1695
2019,Dec,Trucks,15
2019,Dec,Buses,5
2020,Jan,Personal Vehicle Passengers,1332
2020,Jan,Buses,1
2020,Jan,Truck Containers Empty,8
2020,Jan,Pedestrians,1
2020,Jan,Truck Containers Loaded,14
2020,Jan,Personal Vehicles,661
2020,Jan,Bus Passengers,48
2020,Jan,Trucks,17
2020,Feb,Personal Vehicles,583
2020,Feb,Truck Containers Empty,12
2020,Feb,Pedestrians,2
2020,Feb,Bus Passengers,50
2020,Feb,Personal Vehicle Passengers,1343
2020,Feb,Trucks,26
2020,Feb,Buses,1
2020,Feb,Truck Containers Loaded,24
2020,Mar,Trucks,17
2020,Mar,Pedestrians,1
2020,Mar,Truck Containers Empty,6
2020,Mar,Personal Vehicles,244
2020,Mar,Truck Containers Loaded,11
2020,Mar,Personal Vehicle Passengers,492
2020,Apr,Pedestrians,3
2020,Apr,Truck Containers Empty,4
2020,Apr,Personal Vehicles,48
2020,Apr,Trucks,22
2020,Apr,Truck Containers Loaded,22
2020,Apr,Personal Vehicle Passengers,54
2020,May,Trucks,6
2020,May,Personal Vehicle Passengers,89
2020,May,Personal Vehicles,76
2020,May,Truck Containers Empty,3
2020,May,Truck Containers Loaded,3
2020,May,Pedestrians,1
2020,Jun,Trucks,25
2020,Jun,Personal Vehicles,98
2020,Jun,Pedestrians,1
2020,Jun,Truck Containers Empty,4
2020,Jun,Truck Containers Loaded,23
2020,Jun,Personal Vehicle Passengers,131
2020,Jul,Personal Vehicle Passengers,127
2020,Jul,Trucks,34
2020,Jul,Pedestrians,1
2020,Jul,Truck Containers Loaded,25
2020,Jul,Truck Containers Empty,10
2020,Jul,Personal Vehicles,88
2020,Aug,Truck Containers Loaded,45
2020,Aug,Personal Vehicles,90
2020,Aug,Personal Vehicle Passengers,122
2020,Aug,Pedestrians,5
2020,Aug,Trucks,37
2020,Aug,Truck Containers Empty,5
2020,Sep,Personal Vehicle Passengers,101
2020,Sep,Trucks,36
2020,Sep,Pedestrians,6
2020,Sep,Truck Containers Loaded,37
2020,Sep,Personal Vehicles,72
2020,Sep,Truck Containers Empty,9
2020,Oct,Pedestrians,11
2020,Oct,Personal Vehicle Passengers,80
2020,Oct,Truck Containers Empty,16
2020,Oct,Truck Containers Loaded,19
2020,Oct,Personal Vehicles,60
2020,Oct,Trucks,30
2020,Nov,Personal Vehicle Passengers,72
2020,Nov,Truck Containers Empty,16
2020,Nov,Trucks,24
2020,Nov,Truck Containers Loaded,8
2020,Nov,Pedestrians,8
2020,Nov,Personal Vehicles,55
2020,Dec,Personal Vehicle Passengers,64
2020,Dec,Pedestrians,7
2020,Dec,Trucks,21
2020,Dec,Personal Vehicles,48
2020,Dec,Truck Containers Loaded,13
2020,Dec,Truck Containers Empty,11
2021,Jan,Personal Vehicles,32
2021,Jan,Truck Containers Loaded,5
2021,Jan,Pedestrians,1
2021,Jan,Trucks,14
2021,Jan,Personal Vehicle Passengers,45
2021,Jan,Truck Containers Empty,11
2021,Feb,Trucks,19
2021,Feb,Pedestrians,24
2021,Feb,Truck Containers Empty,12
2021,Feb,Truck Containers Loaded,8
2021,Feb,Personal Vehicle Passengers,63
2021,Feb,Personal Vehicles,28
2021,Mar,Truck Containers Loaded,102
2021,Mar,Pedestrians,7
2021,Mar,Personal Vehicles,36
2021,Mar,Trucks,86
2021,Mar,Truck Containers Empty,19
2021,Mar,Personal Vehicle Passengers,45
2021,Apr,Truck Containers Loaded,18
2021,Apr,Personal Vehicle Passengers,77
2021,Apr,Trucks,45
2021,Apr,Pedestrians,18
2021,Apr,Truck Containers Empty,29
2021,Apr,Personal Vehicles,56
2021,May,Truck Containers Loaded,15
2021,May,Personal Vehicles,66
2021,May,Trucks,36
2021,May,Pedestrians,13
2021,May,Personal Vehicle Passengers,88
2021,May,Truck Containers Empty,26
2021,Jun,Trucks,44
2021,Jun,Personal Vehicle Passengers,137
2021,Jun,Truck Containers Empty,26
2021,Jun,Truck Containers Loaded,19
2021,Jun,Personal Vehicles,87
2021,Jun,Pedestrians,32
2021,Jul,Personal Vehicle Passengers,136
2021,Jul,Pedestrians,1
2021,Jul,Trucks,54
2021,Jul,Personal Vehicles,87
2021,Jul,Truck Containers Empty,8
2021,Jul,Truck Containers Loaded,46
2021,Aug,Pedestrians,18
2021,Aug,Truck Containers Loaded,36
2021,Aug,Trucks,47
2021,Aug,Personal Vehicle Passengers,231
2021,Aug,Truck Containers Empty,20
2021,Aug,Personal Vehicles,136
2021,Sep,Truck Containers Empty,34
2021,Sep,Personal Vehicles,137
2021,Sep,Pedestrians,5
2021,Sep,Personal Vehicle Passengers,207
2021,Sep,Trucks,51
2021,Sep,Truck Containers Loaded,21
2021,Oct,Truck Containers Empty,67
2021,Oct,Personal Vehicle Passengers,149
2021,Oct,Trucks,82
2021,Oct,Truck Containers Loaded,15
2021,Oct,Personal Vehicles,96
2021,Nov,Personal Vehicle Passengers,930
2021,Nov,Trucks,34
2021,Nov,Personal Vehicles,490
2021,Nov,Truck Containers Loaded,4
2021,Nov,Truck Containers Empty,28
2021,Nov,Pedestrians,5
2021,Dec,Truck Containers Loaded,2
2021,Dec,Truck Containers Empty,18
2021,Dec,Personal Vehicle Passengers,662
2021,Dec,Personal Vehicles,339
2021,Dec,Pedestrians,3
2021,Dec,Trucks,20
2022,Jan,Trucks,17
2022,Jan,Pedestrians,8
2022,Jan,Personal Vehicle Passengers,464
2022,Jan,Truck Containers Loaded,2
2022,Jan,Bus Passengers,1
2022,Jan,Buses,1
2022,Jan,Personal Vehicles,240
2022,Jan,Truck Containers Empty,15
2022,Feb,Personal Vehicle Passengers,463
2022,Feb,Truck Containers Empty,11
2022,Feb,Truck Containers Loaded,17
2022,Feb,Trucks,21
2022,Feb,Pedestrians,3
2022,Feb,Personal Vehicles,228
2022,Mar,Truck Containers Loaded,42
2022,Mar,Personal Vehicles,211
2022,Mar,Pedestrians,2
2022,Mar,Personal Vehicle Passengers,424
2022,Mar,Trucks,32
2022,Mar,Truck Containers Empty,9
2022,Apr,Truck Containers Loaded,75
2022,Apr,Personal Vehicles,317
2022,Apr,Trucks,54
2022,Apr,Personal Vehicle Passengers,711
2022,Apr,Pedestrians,1
2022,Apr,Truck Containers Empty,12
2022,May,Trucks,54
2022,May,Pedestrians,5
2022,May,Truck Containers Loaded,48
2022,May,Buses,1
2022,May,Personal Vehicle Passengers,558
2022,May,Bus Passengers,16
2022,May,Truck Containers Empty,18
2022,May,Personal Vehicles,270
2022,Jun,Trucks,28
2022,Jun,Personal Vehicle Passengers,601
2022,Jun,Pedestrians,3
2022,Jun,Truck Containers Loaded,14
2022,Jun,Truck Containers Empty,13
2022,Jun,Personal Vehicles,293
2022,Jul,Personal Vehicle Passengers,935
2022,Jul,Personal Vehicles,429
2022,Jul,Truck Containers Loaded,28
2022,Jul,Trucks,30
2022,Jul,Truck Containers Empty,5
2022,Jul,Pedestrians,6
2022,Aug,Trucks,31
2022,Aug,Truck Containers Empty,9
2022,Aug,Truck Containers Loaded,21
2022,Aug,Pedestrians,7
2022,Aug,Personal Vehicles,372
2022,Aug,Personal Vehicle Passengers,790
2022,Sep,Truck Containers Loaded,44
2022,Sep,Personal Vehicle Passengers,635
2022,Sep,Truck Containers Empty,22
2022,Sep,Pedestrians,3
2022,Sep,Personal Vehicles,324
2022,Sep,Trucks,52
2022,Oct,Personal Vehicles,462
2022,Oct,Truck Containers Empty,16
2022,Oct,Trucks,34
2022,Oct,Truck Containers Loaded,19
2022,Oct,Personal Vehicle Passengers,881
2022,Nov,Truck Containers Empty,24
2022,Nov,Truck Containers Loaded,11
2022,Nov,Trucks,34
2022,Nov,Personal Vehicle Passengers,720
2022,Nov,Personal Vehicles,369
2022,Nov,Pedestrians,3
2022,Dec,Personal Vehicle Passengers,737
2022,Dec,Trucks,22
2022,Dec,Personal Vehicles,316
2022,Dec,Truck Containers Empty,12
2022,Dec,Truck Containers Loaded,11
2023,Jan,Truck Containers Loaded,13
2023,Jan,Personal Vehicle Passengers,791
2023,Jan,Trucks,37
2023,Jan,Personal Vehicles,381
2023,Jan,Truck Containers Empty,26
2023,Feb,Pedestrians,5
2023,Feb,Personal Vehicles,289
2023,Feb,Buses,1
2023,Feb,Bus Passengers,46
2023,Feb,Truck Containers Loaded,16
2023,Feb,Trucks,27
2023,Feb,Personal Vehicle Passengers,644
2023,Feb,Truck Containers Empty,15
2023,Mar,Personal Vehicles,265
2023,Mar,Pedestrians,6
2023,Mar,Trucks,43
2023,Mar,Truck Containers Empty,11
2023,Mar,Personal Vehicle Passengers,532
2023,Mar,Truck Containers Loaded,52
2023,Apr,Trucks,36
2023,Apr,Bus Passengers,18
2023,Apr,Buses,1
2023,Apr,Truck Containers Loaded,32
2023,Apr,Personal Vehicles,269
2023,Apr,Pedestrians,5
2023,Apr,Personal Vehicle Passengers,639
2023,Apr,Truck Containers Empty,20
2023,May,Personal Vehicles,341
2023,May,Truck Containers Empty,18
2023,May,Buses,1
2023,May,Personal Vehicle Passengers,701
2023,May,Trucks,30
2023,May,Pedestrians,1
2023,May,Truck Containers Loaded,12
2023,May,Bus Passengers,12
2023,Jun,Trucks,40
2023,Jun,Truck Containers Loaded,13
2023,Jun,Personal Vehicles,440
2023,Jun,Truck Containers Empty,27
2023,Jun,Personal Vehicle Passengers,990
2023,Jul,Buses,1
2023,Jul,Personal Vehicles,685
2023,Jul,Personal Vehicle Passengers,1651
2023,Jul,Truck Containers Empty,12
2023,Jul,Pedestrians,1
2023,Jul,Truck Containers Loaded,23
2023,Jul,Bus Passengers,47
2023,Jul,Trucks,35
2023,Aug,Buses,1
2023,Aug,Trucks,52
2023,Aug,Pedestrians,5
2023,Aug,Truck Containers Loaded,38
2023,Aug,Truck Containers Empty,24
2023,Aug,Personal Vehicle Passengers,1423
2023,Aug,Personal Vehicles,618
2023,Aug,Bus Passengers,15
2023,Sep,Personal Vehicles,435
2023,Sep,Truck Containers Empty,18
2023,Sep,Truck Containers Loaded,23
2023,Sep,Trucks,39
2023,Sep,Personal Vehicle Passengers,860
2023,Oct,Personal Vehicles,615
2023,Oct,Truck Containers Loaded,28
2023,Oct,Personal Vehicle Passengers,1171
2023,Oct,Trucks,40
2023,Oct,Pedestrians,9
2023,Oct,Truck Containers Empty,18
2023,Nov,Trucks,49
2023,Nov,Truck Containers Empty,42
2023,Nov,Pedestrians,3
2023,Nov,Personal Vehicles,437
2023,Nov,Personal Vehicle Passengers,854
2023,Nov,Truck Containers Loaded,9
2023,Dec,Personal Vehicle Passengers,1003
2023,Dec,Personal Vehicles,441
2023,Dec,Truck Containers Loaded,5
2023,Dec,Trucks,31
2023,Dec,Truck Containers Empty,28
2024,Jan,Personal Vehicles,395
2024,Jan,Personal Vehicle Passengers,753
2024,Jan,Truck Containers Loaded,1
2024,Jan,Pedestrians,3
2024,Jan,Trucks,44
2024,Jan,Truck Containers Empty,43
2024,Feb,Pedestrians,8
2024,Feb,Truck Containers Loaded,7
2024,Feb,Personal Vehicles,353
2024,Feb,Truck Containers Empty,23
2024,Feb,Trucks,27
2024,Feb,Personal Vehicle Passengers,733
2024,Mar,Personal Vehicles,322
2024,Mar,Personal Vehicle Passengers,742
2024,Mar,Trucks,49
2024,Mar,Buses,1
2024,Mar,Pedestrians,4
2024,Mar,Truck Containers Loaded,50
2024,Mar,Bus Passengers,19
2024,Mar,Truck Containers Empty,21
2024,Apr,Bus Passengers,12
2024,Apr,Truck Containers Empty,27
2024,Apr,Buses,1
2024,Apr,Personal Vehicles,365
2024,Apr,Trucks,35
2024,Apr,Personal Vehicle Passengers,774
2024,Apr,Truck Containers Loaded,13
2024,Apr,Pedestrians,2
2024,May,Bus Passengers,10
2024,May,Truck Containers Empty,22
2024,May,Buses,1
2024,May,Personal Vehicle Passengers,763
2024,May,Personal Vehicles,369
2024,May,Truck Containers Loaded,10
2024,May,Pedestrians,2
2024,May,Trucks,31
2024,Jun,Personal Vehicles,386
2024,Jun,Personal Vehicle Passengers,760
2024,Jun,Trucks,36
2024,Jun,Pedestrians,6
2024,Jun,Truck Containers Loaded,15
2024,Jun,Truck Containers Empty,22
2024,Jul,Personal Vehicle Passengers,1449
2024,Jul,Trucks,101
2024,Jul,Pedestrians,3
2024,Jul,Truck Containers Loaded,41
2024,Jul,Bus Passengers,29
2024,Jul,Buses,1
2024,Jul,Truck Containers Empty,72
2024,Jul,Personal Vehicles,617
2024,Aug,Personal Vehicle Passengers,1428
2024,Aug,Personal Vehicles,660
2024,Aug,Truck Containers Empty,72
2024,Aug,Trucks,98
2024,Aug,Truck Containers Loaded,30
2024,Aug,Pedestrians,8
2024,Sep,Personal Vehicle Passengers,920
2024,Sep,Trucks,46
2024,Sep,Pedestrians,4
2024,Sep,Truck Containers Loaded,31
2024,Sep,Bus Passengers,19
2024,Sep,Buses,1
2024,Sep,Truck Containers Empty,20
2024,Sep,Personal Vehicles,464
2024,Oct,Truck Containers Loaded,25
2024,Oct,Trucks,54
2024,Oct,Personal Vehicle Passengers,1350
2024,Oct,Buses,1
2024,Oct,Bus Passengers,28
2024,Oct,Personal Vehicles,719
2024,Oct,Truck Containers Empty,34
2024,Nov,Truck Containers Loaded,4
2024,Nov,Truck Containers Empty,50
2024,Nov,Pedestrians,1
2024,Nov,Personal Vehicle Passengers,804
2024,Nov,Trucks,54
2024,Nov,Personal Vehicles,442
2024,Dec,Pedestrians,2
2024,Dec,Truck Containers Loaded,8
2024,Dec,Truck Containers Empty,23
2024,Dec,Personal Vehicles,450
2024,Dec,Trucks,28
2024,Dec,Personal Vehicle Passengers,911
2025,Jan,Truck Containers Loaded,15
2025,Jan,Truck Containers Empty,24
2025,Jan,Personal Vehicle Passengers,854
2025,Jan,Trucks,33
2025,Jan,Personal Vehicles,403
2025,Feb,Trucks,23
2025,Feb,Truck Containers Loaded,11
2025,Feb,Personal Vehicle Passengers,676
2025,Feb,Personal Vehicles,291
2025,Feb,Truck Containers Empty,16
2025,Mar,Truck Containers Empty,44
2025,Mar,Personal Vehicles,276
2025,Mar,Trucks,54
2025,Mar,Personal Vehicle Passengers,542
2025,Mar,Truck Containers Loaded,12
2025,Apr,Truck Containers Loaded,16
2025,Apr,Personal Vehicles,292
2025,Apr,Truck Containers Empty,10
2025,Apr,Trucks,22
2025,Apr,Personal Vehicle Passengers,634
2025,May,Trucks,40
2025,May,Personal Vehicle Passengers,649
2025,May,Truck Containers Empty,11
2025,May,Personal Vehicles,309
2025,Jun,Personal Vehicles,314
2025,Jun,Personal Vehicle Passengers,640
2025,Jun,Trucks,61
2025,Jun,Truck Containers Loaded,19
2025,Jun,Truck Containers Empty,43
2025,Jun,Pedestrians,1
2025,Jul,Personal Vehicles,497
2025,Jul,Truck Containers Empty,37
2025,Jul,Truck Containers Loaded,37
2025,Jul,Trucks,66
2025,Jul,Personal Vehicle Passengers,1135
2025,Aug,Truck Containers Empty,16
2025,Aug,Trucks,41
2025,Aug,Personal Vehicles,411
2025,Aug,Personal Vehicle Passengers,875
2025,Aug,Truck Containers Loaded,28
2025,Sep,Personal Vehicle Passengers,513
2025,Sep,Trucks,34
2025,Sep,Truck Containers Loaded,33
2025,Sep,Personal Vehicles,308
2025,Oct,Personal Vehicle Passengers,991
2025,Oct,Trucks,39
2025,Oct,Truck Containers Loaded,30
2025,Oct,Truck Containers Empty,13
2025,Oct,Personal Vehicles,550
2025,Nov,Personal Vehicle Passengers,742
2025,Nov,Trucks,31
2025,Nov,Truck Containers Loaded,21
2025,Nov,Truck Containers Empty,17
2025,Nov,Personal Vehicles,367
