year,month,crossingType,numberOfCrossings
2024,Jan,Personal Vehicle Passengers,59
2024,Feb,Personal Vehicle Passengers,46
2024,Feb,Personal Vehicles,20
2024,Mar,Personal Vehicles,33
2024,Mar,Truck Containers Empty,2
2024,Mar,Personal Vehicle Passengers,55
2024,Mar,Trucks,2
2024,Apr,Personal Vehicles,60
2024,Apr,Truck Containers Empty,13
2024,Apr,Trucks,13
2024,Apr,Personal Vehicle Passengers,106
2024,May,Trucks,1
2024,May,Truck Containers Empty,1
2024,May,Personal Vehicle Passengers,71
2024,May,Personal Vehicles,37
2024,Jun,Personal Vehicle Passengers,153
2024,Jun,Personal Vehicles,70
2024,Jul,Personal Vehicles,51
2024,Jul,Truck Containers Empty,19
2024,Jul,Trucks,19
2024,Jul,Personal Vehicle Passengers,114
2024,Aug,Trucks,12
2024,Aug,Truck Containers Empty,12
2024,Aug,Personal Vehicles,55
2024,Aug,Personal Vehicle Passengers,107
2024,Sep,Personal Vehicles,43
2024,Sep,Truck Containers Empty,1
2024,Sep,Trucks,1
2024,Sep,Personal Vehicle Passengers,92
2024,Oct,Personal Vehicles,49
2024,Oct,Personal Vehicle Passengers,111
2024,Oct,Trucks,1
2024,Oct,Truck Containers Empty,1
2024,Nov,Personal Vehicle Passengers,49
2024,Nov,Personal Vehicles,28
2024,Dec,Personal Vehicle Passengers,106
2024,Dec,Personal Vehicles,41
2025,Jan,Personal Vehicle Passengers,37
2025,Jan,Personal Vehicles,21
2025,Feb,Personal Vehicles,36
2025,Feb,Personal Vehicle Passengers,78
2025,Mar,Personal Vehicle Passengers,55
2025,Mar,Personal Vehicles,34
2025,Mar,Truck Containers Empty,1
2025,Mar,Trucks,1
2025,Apr,Trucks,3
2025,Apr,Truck Containers Empty,3
2025,Apr,Personal Vehicle Passengers,49
2025,Apr,Personal Vehicles,23
2025,May,Personal Vehicle Passengers,91
2025,May,Personal Vehicles,37
2025,Jun,Personal Vehicles,71
2025,Jun,Personal Vehicle Passengers,160
2025,Jul,Trucks,78
2025,Jul,Truck Containers Empty,78
2025,Jul,Personal Vehicles,75
2025,Jul,Personal Vehicle Passengers,140
2025,Aug,Trucks,9
2025,Aug,Personal Vehicle Passengers,94
2025,Aug,Personal Vehicles,43
2025,Aug,Truck Containers Empty,9
2025,Sep,Personal Vehicle Passengers,96
2025,Sep,Personal Vehicles,50
2025,Oct,Personal Vehicle Passengers,134
2025,Oct,Personal Vehicles,61
2025,Nov,Personal Vehicles,45
2025,Nov,Personal Vehicle Passengers,107
