year,month,crossingType,numberOfCrossings
2012,May,Pedestrians,168
2012,May,Trains,30
2012,May,Bus Passengers,255
2012,May,Trucks,12156
2012,Jun,Pedestrians,429
2012,Jun,Trains,35
2012,Jun,Rail Containers Empty,1472
2012,Jun,Truck Containers Loaded,8195
2012,Jun,Trucks,11520
2012,Jun,Rail Containers Loaded,883
2012,Jun,Personal Vehicle Passengers,40575
2012,Jun,Personal Vehicles,25082
2012,Jun,Buses,106
2012,Jun,Truck Containers Empty,3453
2012,Jun,Train Passengers,210
2012,Jun,Bus Passengers,522
2012,Jul,Truck Containers Loaded,8870
2012,Jul,Train Passengers,191
2012,Jul,Personal Vehicles,40040
2012,Jul,Rail Containers Loaded,1016
2012,Jul,Trucks,10962
2012,Jul,Trains,32
2012,Jul,Buses,50
2012,Jul,Personal Vehicle Passengers,56994
2012,Jul,Truck Containers Empty,2865
2012,Jul,Bus Passengers,1561
2012,Jul,Rail Containers Empty,1940
2012,Jul,Pedestrians,509
2012,Aug,Train Passengers,240
2012,Aug,Rail Containers Loaded,1097
2012,Aug,Personal Vehicles,33733
2012,Aug,Buses,14
2012,Aug,Rail Containers Empty,859
2012,Aug,Truck Containers Empty,3212
2012,Aug,Truck Containers Loaded,8225
2012,Aug,Bus Passengers,571
2012,Aug,Trucks,11437
2012,Aug,Personal Vehicle Passengers,59773
2012,Aug,Trains,40
2012,Aug,Pedestrians,403
2012,Sep,Personal Vehicle Passengers,35094
2012,Sep,Trucks,10830
2012,Sep,Rail Containers Loaded,1197
2012,Sep,Rail Containers Empty,2698
2012,Sep,Truck Containers Empty,2440
2012,Sep,Trains,39
2012,Sep,Bus Passengers,408
2012,Sep,Pedestrians,381
2012,Sep,Buses,10
2012,Sep,Truck Containers Loaded,8461
2012,Sep,Train Passengers,234
2012,Sep,Personal Vehicles,23016
2012,Oct,Bus Passengers,1025
2012,Oct,Trucks,11643
2012,Oct,Personal Vehicles,30802
2012,Oct,Pedestrians,471
2012,Oct,Trains,43
2012,Oct,Personal Vehicle Passengers,46770
2012,Oct,Rail Containers Empty,3118
2012,Oct,Buses,26
2012,Oct,Rail Containers Loaded,1178
2012,Oct,Truck Containers Empty,2848
2012,Oct,Train Passengers,258
2012,Oct,Truck Containers Loaded,8564
2012,Nov,Rail Containers Loaded,1062
2012,Nov,Truck Containers Loaded,7954
2012,Nov,Trains,41
2012,Nov,Personal Vehicles,25408
2012,Nov,Train Passengers,246
2012,Nov,Bus Passengers,529
2012,Nov,Buses,12
2012,Nov,Truck Containers Empty,2853
2012,Nov,Pedestrians,487
2012,Nov,Trucks,10618
2012,Nov,Personal Vehicle Passengers,40107
2012,Nov,Rail Containers Empty,2691
2012,Dec,Trains,36
2012,Dec,Rail Containers Loaded,1995
2012,Dec,Rail Containers Empty,1960
2012,Dec,Truck Containers Empty,1845
2012,Dec,Personal Vehicle Passengers,44972
2012,Dec,Bus Passengers,473
2012,Dec,Trucks,9549
2012,Dec,Pedestrians,461
2012,Dec,Truck Containers Loaded,5096
2012,Dec,Train Passengers,216
2012,Dec,Buses,14
2012,Dec,Personal Vehicles,26867
2013,Jan,Rail Containers Loaded,1272
2013,Jan,Bus Passengers,223
2013,Jan,Trucks,11255
2013,Jan,Train Passengers,228
2013,Jan,Buses,6
2013,Jan,Pedestrians,367
2013,Jan,Personal Vehicle Passengers,32703
2013,Jan,Truck Containers Loaded,8954
2013,Jan,Trains,38
2013,Jan,Truck Containers Empty,3190
2013,Jan,Rail Containers Empty,1737
2013,Jan,Personal Vehicles,22125
2013,Feb,Rail Containers Loaded,1180
2013,Feb,Buses,23
2013,Feb,Train Passengers,198
2013,Feb,Truck Containers Loaded,7048
2013,Feb,Bus Passengers,760
2013,Feb,Trucks,10989
2013,Feb,Truck Containers Empty,2444
2013,Feb,Trains,33
2013,Feb,Pedestrians,460
2013,Feb,Personal Vehicle Passengers,36016
2013,Feb,Personal Vehicles,20537
2013,Feb,Rail Containers Empty,1315
2013,Mar,Personal Vehicles,22730
2013,Mar,Truck Containers Empty,2940
2013,Mar,Trains,37
2013,Mar,Rail Containers Empty,1875
2013,Mar,Trucks,12278
2013,Mar,Bus Passengers,896
2013,Mar,Rail Containers Loaded,1605
2013,Mar,Personal Vehicle Passengers,40918
2013,Mar,Pedestrians,453
2013,Mar,Buses,26
2013,Mar,Train Passengers,222
2013,Mar,Truck Containers Loaded,9057
2013,Apr,Bus Passengers,375
2013,Apr,Train Passengers,210
2013,Apr,Pedestrians,377
2013,Apr,Trucks,11970
2013,Apr,Rail Containers Empty,1933
2013,Apr,Personal Vehicle Passengers,33491
2013,Apr,Trains,35
2013,Apr,Buses,59
2013,Apr,Personal Vehicles,20399
2013,Apr,Rail Containers Loaded,1450
2013,Apr,Truck Containers Loaded,9299
2013,Apr,Truck Containers Empty,2981
2013,May,Rail Containers Empty,1494
2013,May,Rail Containers Loaded,1175
2013,May,Trains,34
2013,May,Bus Passengers,317
2013,May,Personal Vehicle Passengers,37432
2013,May,Truck Containers Empty,3757
2013,May,Truck Containers Loaded,8459
2013,May,Buses,12
2013,May,Trucks,11709
2013,May,Train Passengers,204
2013,May,Pedestrians,426
2013,May,Personal Vehicles,23268
2013,Jun,Pedestrians,504
2013,Jun,Rail Containers Loaded,1055
2013,Jun,Truck Containers Empty,2778
2013,Jun,Bus Passengers,645
2013,Jun,Buses,18
2013,Jun,Personal Vehicles,26415
2013,Jun,Trucks,11174
2013,Jun,Trains,39
2013,Jun,Train Passengers,234
2013,Jun,Personal Vehicle Passengers,43632
2013,Jun,Rail Containers Empty,1772
2013,Jun,Truck Containers Loaded,5768
2013,Jul,Truck Containers Loaded,7717
2013,Jul,Trains,41
2013,Jul,Rail Containers Empty,2772
2013,Jul,Pedestrians,549
2013,Jul,Trucks,11063
2013,Jul,Personal Vehicles,32411
2013,Jul,Rail Containers Loaded,1163
2013,Jul,Train Passengers,246
2013,Jul,Buses,27
2013,Jul,Bus Passengers,851
2013,Jul,Personal Vehicle Passengers,60000
2013,Jul,Truck Containers Empty,3692
2013,Aug,Trucks,10502
2013,Aug,Pedestrians,419
2013,Aug,Personal Vehicles,35684
2013,Aug,Trains,36
2013,Aug,Bus Passengers,632
2013,Aug,Rail Containers Empty,2474
2013,Aug,Buses,15
2013,Aug,Truck Containers Loaded,7542
2013,Aug,Rail Containers Loaded,1139
2013,Aug,Train Passengers,216
2013,Aug,Personal Vehicle Passengers,64208
2013,Aug,Truck Containers Empty,3155
2013,Sep,Buses,16
2013,Sep,Rail Containers Loaded,934
2013,Sep,Truck Containers Empty,2932
2013,Sep,Train Passengers,204
2013,Sep,Rail Containers Empty,1939
2013,Sep,Personal Vehicles,23365
2013,Sep,Pedestrians,450
2013,Sep,Personal Vehicle Passengers,36436
2013,Sep,Bus Passengers,607
2013,Sep,Trucks,10546
2013,Sep,Trains,34
2013,Sep,Truck Containers Loaded,7864
2013,Oct,Train Passengers,252
2013,Oct,Rail Containers Empty,2125
2013,Oct,Personal Vehicles,32539
2013,Oct,Truck Containers Empty,2495
2013,Oct,Pedestrians,490
2013,Oct,Buses,17
2013,Oct,Personal Vehicle Passengers,49910
2013,Oct,Bus Passengers,549
2013,Oct,Trucks,11505
2013,Oct,Truck Containers Loaded,7429
2013,Oct,Rail Containers Loaded,839
2013,Oct,Trains,42
2013,Nov,Personal Vehicles,25671
2013,Nov,Buses,14
2013,Nov,Train Passengers,228
2013,Nov,Bus Passengers,442
2013,Nov,Rail Containers Loaded,1044
2013,Nov,Truck Containers Empty,855
2013,Nov,Pedestrians,128
2013,Nov,Personal Vehicle Passengers,40218
2013,Nov,Truck Containers Loaded,2841
2013,Nov,Trains,38
2013,Nov,Rail Containers Empty,1672
2013,Nov,Trucks,11050
2013,Dec,Trains,37
2013,Dec,Personal Vehicles,25921
2013,Dec,Bus Passengers,313
2013,Dec,Truck Containers Empty,1428
2013,Dec,Personal Vehicle Passengers,44542
2013,Dec,Rail Containers Loaded,1613
2013,Dec,Rail Containers Empty,1639
2013,Dec,Buses,7
2013,Dec,Pedestrians,132
2013,Dec,Trucks,9955
2013,Dec,Truck Containers Loaded,4235
2013,Dec,Train Passengers,222
2014,Jan,Rail Containers Loaded,1128
2014,Jan,Bus Passengers,111
2014,Jan,Rail Containers Empty,2368
2014,Jan,Trains,39
2014,Jan,Truck Containers Empty,3243
2014,Jan,Buses,3
2014,Jan,Trucks,11595
2014,Jan,Pedestrians,326
2014,Jan,Personal Vehicles,21814
2014,Jan,Train Passengers,234
2014,Jan,Truck Containers Loaded,8352
2014,Jan,Personal Vehicle Passengers,33464
2014,Feb,Buses,22
2014,Feb,Trains,28
2014,Feb,Personal Vehicles,17732
2014,Feb,Truck Containers Empty,3126
2014,Feb,Pedestrians,262
2014,Feb,Trucks,11611
2014,Feb,Rail Containers Empty,960
2014,Feb,Rail Containers Loaded,540
2014,Feb,Personal Vehicle Passengers,32488
2014,Feb,Truck Containers Loaded,8485
2014,Feb,Bus Passengers,879
2014,Feb,Train Passengers,168
2014,Mar,Personal Vehicles,19315
2014,Mar,Truck Containers Loaded,10192
2014,Mar,Bus Passengers,345
2014,Mar,Rail Containers Loaded,1113
2014,Mar,Rail Containers Empty,1596
2014,Mar,Buses,11
2014,Mar,Trains,28
2014,Mar,Truck Containers Empty,3216
2014,Mar,Train Passengers,168
2014,Mar,Trucks,13408
2014,Mar,Personal Vehicle Passengers,33228
2014,Mar,Pedestrians,195
2014,Apr,Truck Containers Empty,3094
2014,Apr,Train Passengers,204
2014,Apr,Pedestrians,215
2014,Apr,Truck Containers Loaded,9924
2014,Apr,Buses,17
2014,Apr,Personal Vehicle Passengers,36139
2014,Apr,Personal Vehicles,21756
2014,Apr,Trucks,13018
2014,Apr,Rail Containers Loaded,851
2014,Apr,Rail Containers Empty,1563
2014,Apr,Bus Passengers,537
2014,Apr,Trains,34
2014,May,Rail Containers Loaded,898
2014,May,Trains,35
2014,May,Personal Vehicle Passengers,36367
2014,May,Bus Passengers,547
2014,May,Personal Vehicles,22761
2014,May,Trucks,13268
2014,May,Truck Containers Empty,3741
2014,May,Buses,16
2014,May,Truck Containers Loaded,9527
2014,May,Rail Containers Empty,1484
2014,May,Pedestrians,225
2014,May,Train Passengers,210
2014,Jun,Trains,32
2014,Jun,Personal Vehicles,25874
2014,Jun,Buses,24
2014,Jun,Truck Containers Loaded,8896
2014,Jun,Personal Vehicle Passengers,41427
2014,Jun,Train Passengers,192
2014,Jun,Pedestrians,259
2014,Jun,Rail Containers Empty,1532
2014,Jun,Trucks,12707
2014,Jun,Truck Containers Empty,3811
2014,Jun,Rail Containers Loaded,1186
2014,Jun,Bus Passengers,678
2014,Jul,Trains,30
2014,Jul,Personal Vehicles,33443
2014,Jul,Trucks,11991
2014,Jul,Pedestrians,335
2014,Jul,Buses,37
2014,Jul,Rail Containers Empty,1060
2014,Jul,Personal Vehicle Passengers,59804
2014,Jul,Bus Passengers,1172
2014,Jul,Truck Containers Loaded,8411
2014,Jul,Train Passengers,180
2014,Jul,Rail Containers Loaded,1565
2014,Jul,Truck Containers Empty,3580
2014,Aug,Personal Vehicles,35092
2014,Aug,Rail Containers Empty,289
2014,Aug,Buses,16
2014,Aug,Rail Containers Loaded,411
2014,Aug,Personal Vehicle Passengers,62985
2014,Aug,Truck Containers Loaded,8705
2014,Aug,Trains,26
2014,Aug,Truck Containers Empty,3169
2014,Aug,Train Passengers,156
2014,Aug,Trucks,11874
2014,Aug,Pedestrians,348
2014,Aug,Bus Passengers,534
2014,Sep,Trains,24
2014,Sep,Rail Containers Empty,665
2014,Sep,Personal Vehicle Passengers,35194
2014,Sep,Truck Containers Loaded,8691
2014,Sep,Personal Vehicles,23619
2014,Sep,Buses,8
2014,Sep,Trucks,11854
2014,Sep,Rail Containers Loaded,681
2014,Sep,Bus Passengers,539
2014,Sep,Truck Containers Empty,3163
2014,Sep,Pedestrians,472
2014,Sep,Train Passengers,144
2014,Oct,Truck Containers Loaded,9200
2014,Oct,Buses,3
2014,Oct,Rail Containers Empty,0
2014,Oct,Personal Vehicle Passengers,49590
2014,Oct,Train Passengers,174
2014,Oct,Truck Containers Empty,3185
2014,Oct,Bus Passengers,592
2014,Oct,Rail Containers Loaded,0
2014,Oct,Personal Vehicles,32193
2014,Oct,Trucks,12385
2014,Oct,Pedestrians,643
2014,Oct,Trains,29
2014,Nov,Truck Containers Empty,2537
2014,Nov,Pedestrians,241
2014,Nov,Bus Passengers,585
2014,Nov,Buses,0
2014,Nov,Train Passengers,120
2014,Nov,Truck Containers Loaded,8496
2014,Nov,Rail Containers Empty,0
2014,Nov,Personal Vehicle Passengers,37645
2014,Nov,Trains,20
2014,Nov,Rail Containers Loaded,0
2014,Nov,Personal Vehicles,24170
2014,Nov,Trucks,11033
2014,Dec,Bus Passengers,308
2014,Dec,Truck Containers Empty,2758
2014,Dec,Pedestrians,264
2014,Dec,Buses,4
2014,Dec,Trains,26
2014,Dec,Truck Containers Loaded,8301
2014,Dec,Rail Containers Empty,0
2014,Dec,Train Passengers,156
2014,Dec,Rail Containers Loaded,0
2014,Dec,Trucks,11059
2014,Dec,Personal Vehicles,26461
2014,Dec,Personal Vehicle Passengers,45155
2015,Jan,Trucks,11259
2015,Jan,Trains,31
2015,Jan,Personal Vehicles,21437
2015,Jan,Rail Containers Loaded,1335
2015,Jan,Buses,15
2015,Jan,Truck Containers Empty,2640
2015,Jan,Rail Containers Empty,1061
2015,Jan,Personal Vehicle Passengers,31704
2015,Jan,Train Passengers,186
2015,Jan,Truck Containers Loaded,8812
2015,Jan,Pedestrians,0
2015,Jan,Bus Passengers,481
2015,Feb,Bus Passengers,667
2015,Feb,Train Passengers,144
2015,Feb,Rail Containers Empty,925
2015,Feb,Truck Containers Empty,2383
2015,Feb,Personal Vehicle Passengers,30076
2015,Feb,Trucks,10734
2015,Feb,Truck Containers Loaded,8637
2015,Feb,Personal Vehicles,18700
2015,Feb,Pedestrians,1
2015,Feb,Buses,17
2015,Feb,Trains,24
2015,Feb,Rail Containers Loaded,1058
2015,Mar,Pedestrians,0
2015,Mar,Rail Containers Empty,900
2015,Mar,Rail Containers Loaded,1338
2015,Mar,Train Passengers,168
2015,Mar,Bus Passengers,473
2015,Mar,Trucks,12472
2015,Mar,Truck Containers Empty,2928
2015,Mar,Personal Vehicle Passengers,31357
2015,Mar,Personal Vehicles,18926
2015,Mar,Trains,28
2015,Mar,Buses,12
2015,Mar,Truck Containers Loaded,9680
2015,Apr,Truck Containers Empty,2847
2015,Apr,Trains,31
2015,Apr,Buses,9
2015,Apr,Personal Vehicle Passengers,32001
2015,Apr,Rail Containers Loaded,1598
2015,Apr,Truck Containers Loaded,9549
2015,Apr,Trucks,11780
2015,Apr,Train Passengers,186
2015,Apr,Bus Passengers,362
2015,Apr,Pedestrians,265
2015,Apr,Rail Containers Empty,987
2015,Apr,Personal Vehicles,18969
2015,May,Personal Vehicles,19714
2015,May,Trucks,11193
2015,May,Pedestrians,226
2015,May,Bus Passengers,482
2015,May,Buses,13
2015,May,Truck Containers Loaded,7562
2015,May,Train Passengers,198
2015,May,Personal Vehicle Passengers,32543
2015,May,Rail Containers Empty,1095
2015,May,Rail Containers Loaded,939
2015,May,Truck Containers Empty,2671
2015,May,Trains,33
2015,Jun,Personal Vehicles,23107
2015,Jun,Rail Containers Empty,938
2015,Jun,Truck Containers Loaded,6338
2015,Jun,Trains,31
2015,Jun,Pedestrians,374
2015,Jun,Buses,23
2015,Jun,Personal Vehicle Passengers,37791
2015,Jun,Trucks,11577
2015,Jun,Bus Passengers,543
2015,Jun,Train Passengers,186
2015,Jun,Rail Containers Loaded,1204
2015,Jun,Truck Containers Empty,2041
2015,Jul,Bus Passengers,1033
2015,Jul,Trucks,10628
2015,Jul,Truck Containers Loaded,8148
2015,Jul,Personal Vehicle Passengers,57825
2015,Jul,Train Passengers,204
2015,Jul,Trains,34
2015,Jul,Truck Containers Empty,2704
2015,Jul,Rail Containers Loaded,1380
2015,Jul,Pedestrians,421
2015,Jul,Buses,37
2015,Jul,Personal Vehicles,32042
2015,Jul,Rail Containers Empty,904
2015,Aug,Rail Containers Loaded,1194
2015,Aug,Bus Passengers,536
2015,Aug,Train Passengers,186
2015,Aug,Pedestrians,425
2015,Aug,Personal Vehicle Passengers,48421
2015,Aug,Truck Containers Loaded,7981
2015,Aug,Trains,31
2015,Aug,Personal Vehicles,28448
2015,Aug,Rail Containers Empty,1016
2015,Aug,Truck Containers Empty,2043
2015,Aug,Trucks,10342
2015,Aug,Buses,14
2015,Sep,Pedestrians,89
2015,Sep,Truck Containers Empty,2032
2015,Sep,Personal Vehicle Passengers,32853
2015,Sep,Trucks,10323
2015,Sep,Truck Containers Loaded,8657
2015,Sep,Bus Passengers,268
2015,Sep,Rail Containers Loaded,1310
2015,Sep,Buses,16
2015,Sep,Train Passengers,162
2015,Sep,Rail Containers Empty,943
2015,Sep,Personal Vehicles,21905
2015,Sep,Trains,27
2015,Oct,Rail Containers Loaded,1274
2015,Oct,Pedestrians,185
2015,Oct,Rail Containers Empty,956
2015,Oct,Truck Containers Loaded,8695
2015,Oct,Trains,25
2015,Oct,Bus Passengers,761
2015,Oct,Personal Vehicle Passengers,43544
2015,Oct,Buses,20
2015,Oct,Personal Vehicles,28555
2015,Oct,Truck Containers Empty,1999
2015,Oct,Trucks,10604
2015,Oct,Train Passengers,150
2015,Nov,Train Passengers,150
2015,Nov,Trucks,10128
2015,Nov,Trains,25
2015,Nov,Bus Passengers,197
2015,Nov,Rail Containers Loaded,1118
2015,Nov,Truck Containers Loaded,8362
2015,Nov,Buses,5
2015,Nov,Rail Containers Empty,996
2015,Nov,Pedestrians,424
2015,Nov,Personal Vehicles,21778
2015,Nov,Truck Containers Empty,1848
2015,Nov,Personal Vehicle Passengers,33531
2015,Dec,Train Passengers,162
2015,Dec,Pedestrians,375
2015,Dec,Rail Containers Empty,444
2015,Dec,Personal Vehicles,23296
2015,Dec,Truck Containers Loaded,5325
2015,Dec,Personal Vehicle Passengers,37092
2015,Dec,Trains,27
2015,Dec,Trucks,9752
2015,Dec,Bus Passengers,447
2015,Dec,Truck Containers Empty,1073
2015,Dec,Buses,12
2015,Dec,Rail Containers Loaded,870
2016,Jan,Personal Vehicle Passengers,30654
2016,Jan,Truck Containers Empty,1887
2016,Jan,Truck Containers Loaded,8518
2016,Jan,Bus Passengers,164
2016,Jan,Train Passengers,156
2016,Jan,Trains,26
2016,Jan,Buses,6
2016,Jan,Trucks,10279
2016,Jan,Rail Containers Loaded,1406
2016,Jan,Personal Vehicles,21730
2016,Jan,Pedestrians,384
2016,Jan,Rail Containers Empty,718
2016,Feb,Trains,27
2016,Feb,Truck Containers Empty,1647
2016,Feb,Personal Vehicle Passengers,25220
2016,Feb,Train Passengers,162
2016,Feb,Truck Containers Loaded,8566
2016,Feb,Buses,11
2016,Feb,Rail Containers Empty,778
2016,Feb,Trucks,10232
2016,Feb,Bus Passengers,266
2016,Feb,Personal Vehicles,16899
2016,Feb,Pedestrians,312
2016,Feb,Rail Containers Loaded,1546
2016,Mar,Personal Vehicle Passengers,31546
2016,Mar,Pedestrians,426
2016,Mar,Personal Vehicles,19110
2016,Mar,Rail Containers Empty,922
2016,Mar,Trucks,11536
2016,Mar,Truck Containers Loaded,8306
2016,Mar,Bus Passengers,552
2016,Mar,Rail Containers Loaded,1416
2016,Mar,Truck Containers Empty,1526
2016,Mar,Trains,30
2016,Mar,Buses,24
2016,Mar,Train Passengers,180
2016,Apr,Rail Containers Empty,1102
2016,Apr,Truck Containers Loaded,9845
2016,Apr,Personal Vehicles,16893
2016,Apr,Rail Containers Loaded,1457
2016,Apr,Truck Containers Empty,1857
2016,Apr,Buses,7
2016,Apr,Pedestrians,231
2016,Apr,Personal Vehicle Passengers,25056
2016,Apr,Train Passengers,174
2016,Apr,Trucks,11207
2016,Apr,Trains,29
2016,Apr,Bus Passengers,195
2016,May,Trains,29
2016,May,Trucks,11669
2016,May,Truck Containers Loaded,10237
2016,May,Bus Passengers,140
2016,May,Personal Vehicle Passengers,29053
2016,May,Rail Containers Empty,889
2016,May,Pedestrians,93
2016,May,Truck Containers Empty,3633
2016,May,Buses,7
2016,May,Personal Vehicles,19220
2016,May,Train Passengers,174
2016,May,Rail Containers Loaded,1145
2016,Jun,Pedestrians,389
2016,Jun,Truck Containers Loaded,8714
2016,Jun,Bus Passengers,295
2016,Jun,Trucks,11424
2016,Jun,Buses,12
2016,Jun,Train Passengers,156
2016,Jun,Trains,26
2016,Jun,Rail Containers Loaded,1357
2016,Jun,Truck Containers Empty,2761
2016,Jun,Personal Vehicle Passengers,34344
2016,Jun,Personal Vehicles,22230
2016,Jun,Rail Containers Empty,935
2016,Jul,Trucks,9759
2016,Jul,Trains,25
2016,Jul,Truck Containers Empty,1766
2016,Jul,Bus Passengers,739
2016,Jul,Rail Containers Empty,606
2016,Jul,Rail Containers Loaded,1351
2016,Jul,Personal Vehicle Passengers,53510
2016,Jul,Pedestrians,149
2016,Jul,Truck Containers Loaded,6684
2016,Jul,Personal Vehicles,29730
2016,Jul,Buses,31
2016,Jul,Train Passengers,150
2016,Aug,Truck Containers Loaded,8787
2016,Aug,Train Passengers,138
2016,Aug,Rail Containers Empty,737
2016,Aug,Personal Vehicle Passengers,47025
2016,Aug,Truck Containers Empty,2098
2016,Aug,Bus Passengers,285
2016,Aug,Trucks,10725
2016,Aug,Buses,8
2016,Aug,Pedestrians,151
2016,Aug,Personal Vehicles,26570
2016,Aug,Rail Containers Loaded,1736
2016,Aug,Trains,23
2016,Sep,Rail Containers Loaded,1479
2016,Sep,Truck Containers Empty,1878
2016,Sep,Pedestrians,184
2016,Sep,Rail Containers Empty,926
2016,Sep,Bus Passengers,111
2016,Sep,Train Passengers,186
2016,Sep,Truck Containers Loaded,8692
2016,Sep,Buses,5
2016,Sep,Personal Vehicles,22796
2016,Sep,Trains,31
2016,Sep,Personal Vehicle Passengers,34077
2016,Sep,Trucks,10238
2016,Oct,Bus Passengers,293
2016,Oct,Truck Containers Loaded,4204
2016,Oct,Trucks,10383
2016,Oct,Train Passengers,204
2016,Oct,Personal Vehicle Passengers,41088
2016,Oct,Rail Containers Loaded,992
2016,Oct,Truck Containers Empty,923
2016,Oct,Buses,8
2016,Oct,Rail Containers Empty,399
2016,Oct,Pedestrians,113
2016,Oct,Personal Vehicles,27592
2016,Oct,Trains,34
2016,Nov,Rail Containers Empty,927
2016,Nov,Personal Vehicle Passengers,33129
2016,Nov,Personal Vehicles,21004
2016,Nov,Buses,5
2016,Nov,Train Passengers,228
2016,Nov,Trucks,10325
2016,Nov,Truck Containers Loaded,9796
2016,Nov,Rail Containers Loaded,2653
2016,Nov,Pedestrians,139
2016,Nov,Bus Passengers,182
2016,Nov,Truck Containers Empty,1720
2016,Nov,Trains,38
2016,Dec,Rail Containers Empty,592
2016,Dec,Rail Containers Loaded,1955
2016,Dec,Truck Containers Empty,1709
2016,Dec,Trains,30
2016,Dec,Train Passengers,180
2016,Dec,Personal Vehicles,19664
2016,Dec,Trucks,9698
2016,Dec,Bus Passengers,144
2016,Dec,Personal Vehicle Passengers,36686
2016,Dec,Pedestrians,101
2016,Dec,Buses,4
2016,Dec,Truck Containers Loaded,9145
2017,Jan,Truck Containers Empty,1664
2017,Jan,Truck Containers Loaded,9548
2017,Jan,Bus Passengers,70
2017,Jan,Personal Vehicle Passengers,27886
2017,Jan,Buses,2
2017,Jan,Rail Containers Loaded,1991
2017,Jan,Personal Vehicles,17037
2017,Jan,Train Passengers,174
2017,Jan,Trains,31
2017,Jan,Rail Containers Empty,623
2017,Jan,Pedestrians,201
2017,Jan,Trucks,10085
2017,Feb,Rail Containers Loaded,1799
2017,Feb,Rail Containers Empty,865
2017,Feb,Train Passengers,174
2017,Feb,Truck Containers Empty,1499
2017,Feb,Truck Containers Loaded,8945
2017,Feb,Buses,10
2017,Feb,Trains,32
2017,Feb,Pedestrians,164
2017,Feb,Personal Vehicles,13974
2017,Feb,Bus Passengers,294
2017,Feb,Trucks,9402
2017,Feb,Personal Vehicle Passengers,24588
2017,Mar,Truck Containers Empty,1799
2017,Mar,Bus Passengers,554
2017,Mar,Trucks,11429
2017,Mar,Rail Containers Loaded,1956
2017,Mar,Personal Vehicles,16426
2017,Mar,Buses,13
2017,Mar,Truck Containers Loaded,11022
2017,Mar,Train Passengers,180
2017,Mar,Personal Vehicle Passengers,28238
2017,Mar,Rail Containers Empty,879
2017,Mar,Trains,31
2017,Mar,Pedestrians,214
2017,Apr,Buses,14
2017,Apr,Truck Containers Empty,1895
2017,Apr,Rail Containers Loaded,1801
2017,Apr,Bus Passengers,396
2017,Apr,Pedestrians,204
2017,Apr,Personal Vehicles,16294
2017,Apr,Personal Vehicle Passengers,27316
2017,Apr,Train Passengers,186
2017,Apr,Trains,33
2017,Apr,Rail Containers Empty,947
2017,Apr,Truck Containers Loaded,11794
2017,Apr,Trucks,11076
2017,May,Rail Containers Empty,738
2017,May,Bus Passengers,750
2017,May,Rail Containers Loaded,1417
2017,May,Pedestrians,137
2017,May,Trains,30
2017,May,Truck Containers Loaded,11354
2017,May,Personal Vehicle Passengers,28064
2017,May,Train Passengers,174
2017,May,Buses,14
2017,May,Truck Containers Empty,2485
2017,May,Personal Vehicles,17373
2017,May,Trucks,12098
2017,Jun,Buses,27
2017,Jun,Truck Containers Empty,2275
2017,Jun,Trains,28
2017,Jun,Pedestrians,175
2017,Jun,Rail Containers Empty,784
2017,Jun,Train Passengers,156
2017,Jun,Personal Vehicles,20872
2017,Jun,Bus Passengers,884
2017,Jun,Rail Containers Loaded,987
2017,Jun,Truck Containers Loaded,10303
2017,Jun,Trucks,11173
2017,Jun,Personal Vehicle Passengers,34316
2017,Jul,Truck Containers Empty,1949
2017,Jul,Train Passengers,156
2017,Jul,Personal Vehicle Passengers,53381
2017,Jul,Pedestrians,248
2017,Jul,Trains,32
2017,Jul,Personal Vehicles,27648
2017,Jul,Buses,45
2017,Jul,Bus Passengers,1463
2017,Jul,Trucks,10672
2017,Jul,Truck Containers Loaded,9668
2017,Jul,Rail Containers Loaded,1298
2017,Jul,Rail Containers Empty,762
2017,Aug,Truck Containers Loaded,10566
2017,Aug,Buses,24
2017,Aug,Trains,40
2017,Aug,Personal Vehicle Passengers,55372
2017,Aug,Train Passengers,216
2017,Aug,Personal Vehicles,24320
2017,Aug,Bus Passengers,961
2017,Aug,Rail Containers Loaded,1693
2017,Aug,Trucks,10771
2017,Aug,Truck Containers Empty,1549
2017,Aug,Rail Containers Empty,917
2017,Aug,Pedestrians,265
2017,Sep,Rail Containers Empty,679
2017,Sep,Truck Containers Loaded,10054
2017,Sep,Trucks,10204
2017,Sep,Bus Passengers,269
2017,Sep,Personal Vehicle Passengers,35012
2017,Sep,Buses,7
2017,Sep,Rail Containers Loaded,1873
2017,Sep,Trains,34
2017,Sep,Personal Vehicles,17582
2017,Sep,Pedestrians,177
2017,Sep,Train Passengers,204
2017,Sep,Truck Containers Empty,1435
2017,Oct,Truck Containers Loaded,10143
2017,Oct,Train Passengers,216
2017,Oct,Trains,36
2017,Oct,Rail Containers Empty,843
2017,Oct,Truck Containers Empty,1605
2017,Oct,Personal Vehicle Passengers,41857
2017,Oct,Pedestrians,185
2017,Oct,Personal Vehicles,21142
2017,Oct,Trucks,10719
2017,Oct,Rail Containers Loaded,1891
2017,Oct,Bus Passengers,339
2017,Oct,Buses,9
2017,Nov,Rail Containers Loaded,1812
2017,Nov,Personal Vehicles,15243
2017,Nov,Truck Containers Loaded,9559
2017,Nov,Truck Containers Empty,1559
2017,Nov,Buses,9
2017,Nov,Trains,31
2017,Nov,Personal Vehicle Passengers,30236
2017,Nov,Bus Passengers,201
2017,Nov,Pedestrians,162
2017,Nov,Train Passengers,180
