month,crossingType,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Jul,Bus Passengers,,12.577778,1.934465,20.720372,-10.972089,-7.711712,-4.25615,-30.709625,26.368452,26.455519,-29.502762,25.914316,-67.634855,23.333333,-2.702703,78.311966,-6.470941,-45.483664,37.720329,-11.860068,-28.460794,97.97023,-55.365687,-26.799387,-100,,,,,-57.08502
Jul,Buses,,8.510638,0.980392,15.533981,-0.840336,1.694915,-20.833333,-22.105263,16.216216,60.465116,-32.608696,10.752688,-37.864078,-46.875,8.823529,51.351351,-10.714286,-46,37.037037,0,-16.216216,45.16129,-51.111111,-22.727273,-100,,,,,-40
Jul,Pedestrians,,-19.936709,24.031621,-15.551307,-43.245283,-21.010638,-41.582492,73.198847,-53.91015,31.046931,-41.046832,-11.682243,-16.402116,-39.873418,51.578947,77.777778,98.828125,7.858546,-38.979964,25.671642,-64.608076,66.442953,-1.612903,-11.47541,-45.833333,265.811966,-100,,,
Jul,Personal Vehicle Passengers,,1.944209,-14.485976,9.350282,-3.278809,-30.655922,49.251614,-11.422514,26.30826,12.034939,3.384986,-50.57923,-9.189847,28.922226,18.146655,-18.854714,-3.385262,5.274239,-0.326667,-3.309143,-7.46217,-0.241076,-5.438265,-5.069535,-92.140904,93.706851,370.130226,36.870189,-4.328838,-19.002872
Jul,Personal Vehicles,,2.713147,-13.967707,6.83309,-3.398431,-2.917678,6.579067,-11.398831,26.30844,3.190638,3.38382,-6.106625,-9.186741,28.931819,18.149316,-8.313389,20.135618,-19.053447,3.184104,-4.189217,-7.21553,-7.003027,-21.93287,-4.470904,-87.671565,69.118804,243.172831,33.233919,-5.28083,-17.493823
Jul,Rail Containers Empty,,73.758865,-33.197279,1.629328,73.547094,6.69746,-20.995671,-3.287671,-3.68272,21.470588,16.585956,2.90758,23.814329,-33.659332,28.501229,22.08413,51.918559,42.886598,-61.760462,-14.716981,-32.964602,25.742574,-34.120735,59.561753,-34.207241,48.387097,8.823529,-38.190364,91.825095,-3.964321
Jul,Rail Containers Loaded,,-16.847826,12.636166,-17.085751,-4.043546,-6.482982,19.670711,-0.072411,59.637681,-24.87517,5.377644,29.013761,-33.288889,-29.447035,56.562795,-13.811821,-28.90133,14.468504,34.565778,-11.821086,-2.101449,-3.92302,42.758089,18.132758,-22.430333,67.78563,-5.405405,-1.669759,-21.584906,-0.14437
Jul,Total People,,2.01375,-13.585657,8.693546,-3.993198,-24.009434,35.127892,-11.575112,25.783198,10.401254,2.59028,-40.196689,-10.962678,28.617204,17.960096,-14.392545,5.13749,-5.27519,0.932413,-3.590916,-7.918055,-1.639811,-11.77017,-5.083471,-90.533124,86.305539,300.59621,35.776468,-3.868042,-18.857875
Jul,Total Vehicles,,2.871522,5.223022,-0.9572,12.14506,3.795962,-1.067489,-23.941973,15.363598,-6.513026,12.145571,18.971285,-6.280581,-12.097717,9.596206,4.537734,-0.437171,2.875461,0.751653,-10.643323,-15.158381,20.789239,7.115369,8.695154,-10.928654,21.574356,-6.34498,29.938978,0.643061,-3.587147
Jul,Train Passengers,,-3.333333,6.896552,-6.451613,10.344828,-6.25,10,-3.030303,3.125,0,0,136.363636,-20.512821,-9.677419,14.285714,3.125,-3.535354,28.795812,-26.829268,13.333333,-26.470588,4,15.384615,5,-22.222222,51.020408,-100,,,
Jul,Trains,,-3.333333,6.896552,-6.451613,10.344828,-6.25,10,-3.030303,3.125,0,0,18.181818,-20.512821,-9.677419,14.285714,3.125,-3.030303,28.125,-26.829268,13.333333,-26.470588,28,-3.125,12.903226,-20,32.142857,8.108108,-15,-2.941176,9.090909
Jul,Truck Containers Empty,,-4.365904,14.637681,-3.034134,0.521512,2.075227,-7.433291,-4.873027,-49.206349,25.426136,62.967157,-19.735928,37.922078,-8.725675,41.678129,27.087379,9.434683,28.86562,-3.033586,-24.469274,-34.689349,10.362401,-2.411493,6.414301,17.144269,43.610291,-20.704846,-4.518519,30.72149,8.902077
Jul,Truck Containers Loaded,,4.173435,2.278997,1.442477,12.473988,4.615068,-1.414816,-29.878413,24.687322,-10.133364,10.337392,25.198299,-9.45735,-15.6475,8.547728,1.506258,-3.218767,-12.998873,8.993132,-3.126858,-17.967599,44.643926,8.233347,5.781728,-12.666004,9.703114,-3.404055,85.513471,-5.00421,-8.098377
Jul,Trucks,,3.144216,8.593926,-0.435053,12.848523,4.296119,-0.176788,-25.458248,12.580185,-3.904189,10.332711,18.998806,-4.750355,-4.697515,0.092132,3.737113,-2.732919,0.921365,8.388321,-11.366858,-8.176515,9.355467,6.727886,8.024583,-10.273082,18.822464,-6.144229,3.029565,3.74458,-1.101824
Aug,Bus Passengers,,2.684964,39.686229,11.189684,-9.016087,-35.115132,-23.130545,-44.435284,92.581602,-30.970724,14.0625,-37.475538,124.56964,-63.275261,156.356736,-65.65507,23.060345,10.683012,-15.506329,0.374532,-46.828358,237.192982,-47.450572,-35.643564,-100,,,,556.666667,-32.994924
Aug,Buses,,-2.439024,23.75,0,-12.121212,-27.586207,-6.349206,-20.338983,34.042553,-60.31746,16,-48.275862,400,-78.666667,350,-81.944444,7.692308,7.142857,6.666667,-12.5,-42.857143,200,-54.166667,-18.181818,-100,,,,100,75
Aug,Pedestrians,,-25.242718,13.924964,-11.652945,-17.34767,-57.328708,-26.219512,89.53168,-52.034884,-38.484848,17.241379,-29.831933,-28.143713,45,63.218391,60.56338,-11.622807,3.970223,-16.945107,22.126437,-64.470588,75.496689,1.886792,82.962963,-29.959514,91.618497,-100,,-100,
Aug,Personal Vehicle Passengers,,-0.547639,-8.810475,7.812328,-13.126718,10.264927,-1.850999,-4.987363,14.017176,3.059592,4.628851,-42.420152,0.465224,7.617504,11.523567,-23.056376,15.280617,7.419738,-1.904747,-23.122966,-2.883047,17.750133,-10.315683,-4.248892,-89.299685,90.801887,207.76679,41.716313,5.998772,-28.372176
Aug,Personal Vehicles,,1.570458,-9.311249,6.681468,-13.865002,10.75857,-2.14027,-7.259421,7.219955,3.256916,4.628871,9.392373,0.465266,7.627088,11.521912,-8.028374,8.858268,5.783654,-1.659007,-18.93309,-6.601519,-8.468197,-7.5,-5.11202,-83.626909,63.748212,145.448192,35.808358,1.504429,-26.229085
Aug,Rail Containers Empty,,11.755233,-18.587896,1.59292,39.02439,-1.503759,-0.636132,-4.865557,10.632571,-2.676399,8,21.759259,-16.539924,30.637813,-9.067132,-2.205177,-15.784314,188.009313,-88.318513,251.557093,-27.46063,24.423338,-41.984733,53.571429,-19.828641,29.312977,-40.495868,26.190476,29.716981,32.848485
Aug,Rail Containers Loaded,,-23.017621,8.011445,-3.774834,-17.068135,-0.248963,13.477537,26.173021,40.151075,-42.330017,12.365205,20.153551,-45.633653,4.505387,61.105904,-42.582897,11.144883,3.828624,-63.915716,190.510949,45.393635,-2.476959,29.060839,13.501144,-17.701613,32.484076,-19.267751,24.507558,-27.851361,-10.147884
Aug,Total People,,-0.459339,-7.944457,7.357303,-13.222321,8.50374,-2.328323,-5.589599,12.617,2.59308,4.715483,-31.568757,1.328602,6.473305,12.426107,-18.401384,12.821001,6.797931,-2.020581,-21.287393,-4.93104,9.390716,-9.907067,-4.325818,-86.983442,80.456992,167.395142,40.553216,4.700509,-27.758354
Aug,Total Vehicles,,-3.333496,15.285433,3.649123,1.079045,1.854565,8.158652,-27.645829,14.858193,-8.912159,13.960843,9.80133,3.803258,-17.129164,12.760004,-1.720572,4.721825,-0.084392,-1.500221,-7.631686,6.600062,5.996517,3.004695,7.334397,-6.695212,18.724163,-7.021467,31.629217,-1.23199,-9.098837
Aug,Train Passengers,,-33.057851,11.111111,3.333333,12.903226,-17.142857,-6.896552,22.222222,3.030303,-2.941176,-3.030303,100,-6.25,0,-3.333333,13.793103,21.212121,-10,-27.777778,19.230769,-25.806452,56.521739,-23.611111,32.727273,-20.547945,91.37931,-100,,,
Aug,Trains,,-12.903226,11.111111,3.333333,12.903226,-17.142857,-6.896552,22.222222,3.030303,-2.941176,-3.030303,0,-6.25,0,-3.333333,13.793103,21.212121,-10,-27.777778,19.230769,-25.806452,73.913043,-30,39.285714,-20.512821,22.580645,-10.526316,2.941176,-11.428571,9.677419
Aug,Truck Containers Empty,,6.279435,11.299852,-8.825481,-1.237263,-8.2535,18.15261,-30.931339,-35.629921,-0.30581,86.196319,-12.191104,84.709193,-17.013713,21.848225,35.710698,18.874907,-1.774595,0.44374,-35.531713,2.692119,-26.167779,16.333118,0,29.91121,20.973943,7.803672,-5.633803,0.06942,-3.884842
Aug,Truck Containers Loaded,,-2.643837,16.785206,5.724726,1.874738,-7.227305,17.242908,-31.379962,18.663912,-18.978526,27.77937,9.3284,6.840324,-21.501248,10.234776,-9.983361,1.355514,-8.303951,15.420313,-8.317059,10.098985,20.245818,-0.48268,5.553971,-9.820705,15.665901,-9.173361,82.719924,-1.884141,-11.856135
Aug,Trucks,,-2.312471,18.454835,4.921456,1.184497,12.20266,0.434021,-31.687858,12.761557,8.307261,0.408407,10.436508,3.153072,-18.401115,10.021345,5.655253,5.003672,-8.175221,13.064178,-12.902139,3.703346,0.428904,4.493547,6.734785,-6.01848,17.85651,-3.675034,0.078021,3.570593,-8.837034
Sep,Bus Passengers,,32.556131,12.833876,18.12933,-28.641251,-0.821918,-28.245856,9.720885,-6.666667,-37.31203,45.877061,-23.227133,34.136546,-43.712575,65.780142,-40.213904,-27.012522,48.77451,-11.202636,-50.278293,-58.58209,142.342342,108.178439,-44.821429,-100,,,-23.602484,-63.414634,366.666667
Sep,Buses,,18.032787,11.111111,-8.75,-12.328767,-3.125,-8.064516,0,-10.526316,-64.705882,66.666667,-36.666667,5.263158,-40,108.333333,-44,-28.571429,60,-50,100,-68.75,40,100,-42.857143,-100,,,-76.923077,-33.333333,150
Sep,Pedestrians,,-15.174825,16.570486,-2.121641,-30.852601,-52.037618,-31.808279,-6.389776,-49.488055,66.216216,-18.292683,-23.880597,-62.091503,255.172414,31.067961,52.222222,-7.29927,18.110236,4.888889,-81.144068,106.741573,-3.804348,18.079096,50.239234,47.770701,-43.103448,-16.287879,-100,,
Sep,Personal Vehicle Passengers,,-1.566788,-6.131595,10.30992,-17.162667,-8.037883,-100,,20.258029,25.076818,8.865024,-45.120567,-7.885524,19.455144,4.644459,-25.87083,-3.39417,3.824016,-3.408717,-6.651702,3.725687,2.743786,-10.662059,-9.280987,-83.658726,77.377615,198.322188,25.312793,-4.50761,-25.240106
Sep,Personal Vehicles,,-1.526141,-6.787377,13.86633,-21.203797,-10.072778,54.92383,-40.601405,33.50824,3.76972,8.865891,4.272834,-7.894737,19.459184,4.63398,-1.824564,-4.307334,1.516336,1.087096,-7.256869,4.067564,-22.872434,-6.847913,-7.387959,-78.303006,61.106047,142.191626,20.839498,-4.369401,-23.478671
Sep,Rail Containers Empty,,61.707317,-34.841629,52.314815,16.261398,3.267974,-1.518987,-7.969152,13.96648,8.210784,-3.397508,46.307151,15.464744,-31.644691,2.84264,38.10464,92.852037,-28.13195,-65.703971,41.804511,-1.802757,-26.673866,4.565538,30.28169,-28.432432,9.969789,-19.917582,12.006861,46.248086,16.020942
Sep,Rail Containers Loaded,,-15.200563,21.825726,-16.485014,1.386623,11.745776,-5.615551,14.416476,62.466667,-23.75872,-25.780409,31.68963,-21.310573,-30.440868,37.726358,-8.400292,-4.545455,-21.971596,-27.087794,92.36417,12.900763,26.639621,15.963695,-20.395948,8.328514,44.046983,-23.980726,15.650902,-4.342327,-13.750551
Sep,Total People,,-1.379234,-5.607561,11.077552,-18.532554,-8.91041,-65.05388,157.614035,22.322816,19.193586,9.047148,-34.553829,-7.555015,18.565408,5.208216,-17.809116,-3.922206,3.262138,-1.791622,-7.822505,3.75744,-7.166022,-8.755916,-8.71722,-80.636796,62.978922,170.067881,22.732564,-4.617574,-24.25078
Sep,Total Vehicles,,13.70919,0.890602,8.256478,34.446247,-20.180441,-9.125619,-14.343359,5.939488,2.745943,-4.006603,15.059261,5.776611,-18.747374,7.994924,6.684946,4.740342,-5.491723,3.383474,-7.087619,-0.253132,4.460407,7.778144,2.368672,-4.564284,21.96152,-11.196614,33.391103,9.084019,-14.228288
Sep,Train Passengers,,-35.344828,32,48.484848,-28.571429,-22.857143,14.814815,-9.677419,28.571429,-11.111111,-6.25,120,-15.151515,-3.571429,7.407407,13.793103,18.181818,-12.820513,-29.411765,12.5,14.814815,9.677419,-23.529412,15.384615,8.333333,4.615385,-82.352941,-100,,
Sep,Trains,,-13.793103,32,48.484848,-28.571429,-22.857143,14.814815,-9.677419,28.571429,-11.111111,-6.25,10,-15.151515,-3.571429,7.407407,13.793103,18.181818,-12.820513,-29.411765,12.5,14.814815,9.677419,-17.647059,14.285714,9.375,5.714286,-5.405405,2.857143,5.555556,-7.894737
Sep,Truck Containers Empty,,-4.949729,12.693247,11.33574,519.19585,-83.001676,-30.745533,-22.864769,-25.836217,3.265941,62.801205,2.960222,40.431267,5.694178,15.920097,21.148825,5.172414,20.163934,7.878581,-35.757193,-7.57874,-23.588924,9.12892,12.643678,20.918367,30.426629,-7.90798,1.717408,0.920952,-100
Sep,Truck Containers Loaded,,15.955966,-1.669577,10.764621,2.91554,2.268302,-6.063779,-16.112687,3.817347,5.876193,-7.989889,16.495461,3.537373,-20.667459,6.11659,2.776144,-3.158979,-7.055904,10.516277,-0.391209,0.404297,15.669581,5.351104,0.330438,-7.057495,19.104991,-11.934716,79.72973,8.807734,-8.904245
Sep,Trucks,,16.951094,1.469004,7.335199,0.836256,7.517389,-9.844903,-15.869365,1.006014,6.733788,-0.902728,10.266121,7.732294,-17.327245,5.52371,6.232099,0.687988,-2.622345,12.402807,-12.915472,-0.823404,-0.332096,8.71227,5.562066,-6.131512,19.896288,-8.24797,4.647701,11.790738,-8.065884
Oct,Bus Passengers,,11.473684,-1.133144,277.077364,-69.782168,-54.316848,50.642202,21.80268,25.4,-16.507177,69.627507,-27.364865,6.046512,-50,-19.590643,48.181818,25.766871,-46.439024,7.832423,28.547297,-61.498029,15.699659,-7.079646,-38.095238,-100,,,,158.653846,-100
Oct,Buses,,12.5,12.962963,-14.754098,23.076923,-32.8125,20.930233,19.230769,-9.677419,-50,57.142857,-29.545455,-29.032258,-59.090909,44.444444,61.538462,23.809524,-34.615385,-82.352941,566.666667,-60,12.5,-11.111111,-37.5,-100,,,,133.333333,-100
Oct,Pedestrians,,11.122145,6.16622,12.626263,-45.964126,-26.002766,-56.074766,125.957447,-60.828625,-23.076923,-92.5,1400,-42.777778,126.213592,42.48927,-46.987952,167.613636,4.03397,31.22449,-71.228616,-38.918919,63.716814,33.513514,12.955466,22.222222,-22.580645,-100,,,
Oct,Personal Vehicle Passengers,,-1.416462,-5.263496,10.580871,-12.79935,-0.18297,-24.769106,21.753391,-7.852909,49.121891,-32.213976,5.519977,-8.173773,19.960344,2.251844,-25.288535,8.81046,6.713705,-0.641154,-12.191974,-5.640272,1.871593,-3.230045,-1.130725,-89.584738,69.287941,381.291602,3.516361,5.261662,-17.226573
Oct,Personal Vehicles,,-0.337764,-6.078496,8.660226,-12.52812,-0.740922,-24.768661,21.754818,34.381735,-5.818674,28.778203,5.524793,-8.164624,19.955654,2.253661,0.528402,6.514973,5.639244,-1.063339,-11.300593,-3.372439,-23.376341,1.078422,-2.742162,-85.811201,52.221092,295.032301,1.06017,3.163886,-17.990048
Oct,Rail Containers Empty,,14.238411,-14.637681,4.923599,53.074434,-8.773784,-2.780997,-15.137068,20.786517,-15.697674,-0.275862,80.2213,-5.832694,-12.713936,-40.989729,101.265823,145.125786,-31.847338,-100,,-58.263598,111.278195,6.761566,-16.222222,-29.575597,28.248588,8.66373,-26.216216,60.07326,15.102975
Oct,Rail Containers Loaded,,-2.201468,34.31105,-29.355003,-8.123652,-6.964006,31.95963,-2.23072,23.011734,-17.965024,8.074935,11.356844,-29.307568,-24.981017,18.724696,-14.578005,17.56487,-28.777589,-100,,-22.135008,90.625,43.521946,-0.073692,-37.5,55.811209,-19.613783,21.384833,-15.56073,-1.286765
Oct,Total People,,-0.92167,-5.183995,13.707427,-15.736041,-1.446847,-24.41236,22.191081,1.386434,31.846739,-18.576159,5.066978,-8.003628,18.755207,2.174981,-16.358809,8.540857,5.56438,-0.654406,-12.01678,-5.335064,-8.011257,-1.732064,-1.75461,-87.587754,57.344855,330.329506,2.875263,4.854898,-17.878717
Oct,Total Vehicles,,5.290471,11.171961,1.888342,12.751813,1.804538,-11.505792,-20.30779,9.137965,2.093214,15.383928,6.52317,-11.029946,-13.483926,-6.784703,25.816745,10.386473,-10.824216,1.431376,-4.955246,-28.125398,49.005489,11.150281,-0.605823,-5.062565,14.415197,-5.644309,33.358987,3.360264,-6.423369
Oct,Train Passengers,,-30.172414,48.148148,-15,8.823529,-24.324324,0,21.428571,-5.882353,-6.25,20,77.777778,-3.125,9.677419,-2.941176,-3.030303,34.375,-2.325581,-30.952381,-13.793103,36,5.882353,-8.333333,16.666667,-23.376623,15.254237,-100,,,
Oct,Trains,,-6.896552,48.148148,-15,8.823529,-24.324324,0,21.428571,-5.882353,-6.25,10,0,-6.060606,9.677419,-2.941176,-3.030303,34.375,-2.325581,-30.952381,-13.793103,36,5.882353,-2.777778,11.428571,-23.076923,23.333333,8.108108,-7.5,-2.702703,-2.777778
Oct,Truck Containers Empty,,28.653061,-13.261421,7.09583,23.565574,16.804865,-56.649314,-40.720524,-7.18232,51.785714,140.522876,-30.48913,28.381548,8.526188,-6.004489,47.880597,14.977796,-12.394663,27.655311,-37.237049,-53.826913,73.889491,5.794393,7.302709,29.034029,7.060825,-5.641637,21.136842,-0.069517,5.73913
Oct,Truck Containers Loaded,,2.557726,15.737213,1.965283,10.85021,-2.50662,-5.060655,-24.201392,13.964021,1.070758,23.416339,-3.79646,-19.648606,-8.299943,-30.099875,58.992677,-3.7969,-13.253153,23.839009,-5.48913,-51.650374,141.270219,8.695652,-2.929705,-4.074005,11.435808,-5.201049,75.288151,3.10363,-10.056122
Oct,Trucks,,5.323067,9.239246,7.080504,13.414855,5.486782,-14.286796,-18.222772,2.938,6.348374,0.818944,18.770797,-5.182927,-19.301295,14.344174,4.859672,4.571583,-1.185262,7.648848,-14.380299,-2.084119,3.236059,8.974718,1.50672,-2.116893,11.838704,-3.983051,4.886464,5.836903,-5.934225
Nov,Bus Passengers,,5.511022,-24.691358,424.337957,-29.052429,-72.067797,1.820388,-1.191895,15.078408,-27.463312,2.16763,33.380481,-13.255567,-24.327628,35.218094,-18.996416,-21.976401,-16.446125,32.352941,-66.324786,-7.614213,10.43956,-64.179104,144.444444,-100,,,-100,,
Nov,Buses,,0,-13.559322,2596.078431,-90.981818,-61.290323,14.583333,-12.727273,2.083333,-69.387755,13.333333,41.176471,-16.666667,-30,42.857143,-20,-25,16.666667,-100,,0,80,-77.777778,100,-100,,,-100,,
Nov,Pedestrians,,14.285714,8,28.148148,-35.549133,-46.636771,-55.252101,46.948357,-31.948882,-27.230047,-86.451613,519.047619,-38.461538,141.25,25.388601,0.413223,100.411523,-73.716632,88.28125,75.93361,-67.216981,16.546763,8.641975,74.431818,-57.654723,7.692308,35,88.888889,-100,
Nov,Personal Vehicle Passengers,,2.690391,-4.521012,11.366481,16.239273,-25.850729,-20.76534,16.580647,-28.994589,75.590361,-43.342596,35.235702,-21.619988,29.348757,-21.070995,7.713398,4.174026,0.27676,-6.397633,-10.92841,-1.198891,-8.73253,0.472946,-6.59337,-89.417113,644.555445,3.551143,5.061979,4.398767,-16.385115
Nov,Personal Vehicles,,2.923643,-6.06322,11.11184,51.307633,-42.161529,-22.713168,16.601205,24.260798,-7.584337,7.646177,35.24888,-21.625252,29.340189,2.093547,3.785421,5.910796,1.035107,-5.847065,-9.896566,-3.554045,-27.428109,1.731943,-8.873412,-85.365508,507.591876,-3.581377,-0.033017,3.302783,-16.32963
Nov,Rail Containers Empty,,124.477612,-49.601064,53.825858,53.859348,-18.283166,-5.593452,2.312139,16.666667,-13.075061,13.509749,49.93865,-3.027823,-26.413502,-4.701835,110.108303,54.123711,-37.866964,-100,,-6.927711,-32.686084,-12.820513,36.948529,-39.328859,0.663717,26.373626,5.913043,25.615764,23.921569
Nov,Rail Containers Loaded,,32.236287,-14.996809,5.105105,14.285714,-23.25,22.312704,12.250333,18.56465,-12.856428,6.486797,0.539084,-31.635389,-19.607843,41.073171,-31.811895,7.707911,-1.694915,-100,,137.298748,-31.699962,25.441501,10.734712,-33.969011,54.693141,-15.985998,6.712963,7.201735,-16.147309
Nov,Total People,,2.901084,-4.961957,16.249214,20.47003,-31.787789,-21.131398,16.398482,-16.751981,46.028669,-32.357083,35.301931,-21.474307,28.55037,-12.713734,5.767024,4.990331,-0.134777,-5.887204,-10.645146,-2.492867,-15.837021,0.634479,-6.730146,-87.612566,557.073444,0.989761,3.618903,3.025032,-16.261278
Nov,Total Vehicles,,24.813571,4.76147,8.876796,49.870047,-35.268536,-4.496744,-12.304173,2.69685,3.459843,0.9912,18.469088,-13.07731,-4.226607,1.236979,8.383096,6.933672,-30.585391,26.10483,1.792991,13.263944,-6.519007,4.406822,1.778457,2.617118,17.713911,-11.366388,41.049406,-3.628367,-6.130986
Nov,Train Passengers,,-13,10.344828,9.375,111.428571,-64.864865,7.692308,0,17.857143,-12.121212,96.551724,1.754386,3.448276,-13.333333,26.923077,-3.030303,28.125,-7.317073,-47.368421,25,52,-21.052632,0,15,-27.536232,-36,-100,,,
Nov,Trains,,16,10.344828,9.375,111.428571,-64.864865,7.692308,0,17.857143,-9.090909,-6.666667,14.285714,-6.25,-13.333333,26.923077,-3.030303,28.125,-7.317073,-47.368421,25,52,-18.421053,0,16.129032,-25,22.222222,3.030303,2.941176,-11.428571,9.677419
Nov,Truck Containers Empty,,18.706897,-9.005084,8.379888,10.530191,5.996003,-47.517285,-23.592814,-10.815047,29.70123,23.441734,52.360044,5.403458,13.807245,18.258258,12.798375,28.455651,-70.031546,196.725146,-27.158061,-6.926407,-9.360465,11.866581,-11.41055,47.508091,16.893374,-30.855856,38.816504,-2.424716,-16.472946
Nov,Truck Containers Loaded,,23.017978,9.583134,3.377787,9.89743,-6.186857,-1.05641,-14.045817,1.049204,5.406373,0.939764,9.814919,-15.413687,2.982732,-13.191839,10.468729,-2.739056,-64.282122,199.04963,-1.577213,17.149007,-2.419355,1.119364,1.62425,3.054057,14.066976,-6.685719,81.559165,-6.210704,-4.545455
Nov,Trucks,,22.165399,10.016337,0.241299,111.943339,-52.446269,-4.354216,-14.32962,1.042601,5.569733,-2.64845,24.2578,-11.390096,-8.089028,7.403456,3.456496,1.939324,4.068563,-0.153846,-8.202665,1.945103,-1.113801,3.751224,0.302086,7.425882,16.39215,-11.975913,12.279802,-3.252094,-6.313469
Dec,Bus Passengers,,34.295416,-45.764855,83.449883,-13.595934,25.735294,-15.789474,11.388889,1.620948,-59.509202,-7.878788,42.105263,26.851852,-59.671533,89.140271,-45.454545,107.45614,-33.826638,-1.597444,45.12987,-67.785235,-13.194444,219.2,-70.175439,-100,,476.470588,-100,,-100
Dec,Buses,,11.904762,-19.148936,18.421053,-2.222222,11.363636,-4.081633,10.638298,-9.615385,-76.595745,-9.090909,10,54.545455,-58.823529,85.714286,-53.846154,133.333333,-50,-42.857143,200,-66.666667,0,225,-69.230769,-100,,0,-100,,-100
Dec,Pedestrians,,-8.729282,26.634383,1.434034,-43.543827,-47.913189,-7.692308,125,-82.253086,-35.652174,85.135135,25.547445,-73.837209,353.333333,65.196078,-47.774481,161.931818,-71.366594,100,42.045455,-73.066667,108.910891,-28.436019,64.900662,-53.012048,-12.820513,54.901961,-100,,
Dec,Personal Vehicle Passengers,,5.247734,-9.817905,10.06042,-43.467818,20.492681,25.668148,25.277627,-38.222231,110.333587,-46.622346,14.072124,-20.516663,46.684025,-25.572807,11.661504,10.406795,-0.95615,1.376229,-17.856273,-1.094576,-5.656109,-2.585883,-2.144382,-90.764708,521.923203,34.084433,12.117754,2.745015,-100
Dec,Personal Vehicles,,4.482536,-9.49341,7.940842,-1.594997,20.492681,-28.18963,25.276448,8.115407,10.698836,1.414497,14.061652,-20.516725,46.698593,-8.047009,6.124079,12.348415,-3.521048,2.083253,-11.960999,-15.590659,-20.962164,-1.087376,-1.808365,-86.830076,380.734406,22.329183,7.501497,2.768937,-100
Dec,Rail Containers Empty,,52.139037,-46.748682,26.072607,111.518325,-23.391089,-2.261712,34.380165,-15.129151,-6.231884,25.03864,49.443758,-40.612076,-35.097493,29.184549,71.92691,89.371981,-16.377551,-100,,33.333333,20.27027,-15.589888,23.793677,-21.505376,-36.30137,72.311828,-7.176287,33.613445,-100
Dec,Rail Containers Loaded,,39.308176,-20.37246,15.875266,2.813456,-12.790006,-9.072306,57.689422,-7.897241,3.92562,2.584493,-16.27907,-35.416667,-8.960573,39.665354,-28.047921,95.39667,-19.14787,-100,,124.712644,25.677749,-11.314611,8.44424,-24.714346,44.40697,-14.05216,22.418478,-15.686275,-100
Dec,Total People,,5.131585,-9.721425,9.980087,-33.975929,19.549236,7.211427,25.610874,-28.055711,74.505083,-36.238428,14.165653,-20.289446,45.578873,-19.077313,8.911832,11.780021,-2.546959,1.706734,-15.166427,-7.490386,-10.701893,-1.777155,-2.249086,-89.034061,440.295991,29.863736,9.61713,3.039751,-100
Dec,Total Vehicles,,15.037771,1.082495,12.378826,2.890434,1.132473,-12.586806,-5.019861,-0.287522,11.63888,-1.808021,13.649625,-12.178597,5.515358,-6.911898,0.980583,-0.985555,-7.714077,17.098446,-20.972548,32.165914,-3.233476,0.866652,8.383897,0.335077,10.784394,-9.039776,44.485309,0.483916,-100
Dec,Train Passengers,,-6.25,-10,18.518519,3.125,-15.151515,-7.142857,23.076923,-3.125,0,119.354839,-8.823529,-3.225806,-20,29.166667,32.258065,-12.195122,2.777778,-29.72973,3.846154,11.111111,16.666667,-24.285714,39.622642,-16.216216,6.451613,-100,,,
Dec,Trains,,25,-10,18.518519,3.125,-15.151515,-7.142857,23.076923,-3.125,0,9.677419,-8.823529,-3.225806,-20,29.166667,32.258065,-12.195122,2.777778,-29.72973,3.846154,11.111111,23.333333,-24.324324,35.714286,-7.894737,0,-14.285714,26.666667,-7.894737,-100
Dec,Truck Containers Empty,,7.291667,-3.317152,4.351464,-1.844427,41.094771,-53.792704,-18.170426,19.754977,14.578005,-8.035714,71.116505,-7.092199,40.763359,-4.826464,21.367521,-13.380282,-22.601626,93.137255,-61.094996,59.273066,-7.197191,28.058008,-26.883309,48.686869,7.608696,-43.265993,48.664688,7.684631,-100
Dec,Truck Containers Loaded,,11.784308,7.100271,12.234312,1.826175,-3.18831,-8.633505,-4.906133,-4.4617,16.062819,-5.103858,12.908068,-9.050626,9.585871,-22.818717,-2.923387,-24.402908,-16.895604,96.009445,-35.851102,71.737089,-8.343357,-5.619184,21.640753,-2.161488,8.390866,-1.636453,83.542538,-1.145245,-100
Dec,Trucks,,13.105108,4.339087,12.521246,0.292044,4.488402,-10.23448,-15.651429,5.711385,11.321887,-1.067731,12.79843,-8.495216,2.091255,0.703497,-0.092459,-1.809769,4.251754,11.089905,-11.818428,-0.553733,-5.0629,6.614532,4.064792,3.113069,10.51932,-10.024912,14.435746,3.762723,-100
